1;0.284512;0.519512
2;0.281110;0.517832
2;0.249533;0.516513
4;0.250654;0.515409
3;0.244824;0.514545
6;0.245667;0.514194
4;0.238212;0.514574
8;0.231169;0.515551
5;0.248441;0.517253
10;0.245212;0.519385
6;0.234041;0.521239
12;0.228105;0.523042
7;0.218140;0.525581
14;0.216559;0.528822
8;0.234137;0.532436
16;0.223126;0.536445
9;0.228664;0.540663
18;0.224649;0.544246
10;0.222702;0.546861
20;0.251227;0.549273
11;0.240848;0.551144
22;0.238807;0.551527
12;0.225528;0.550837
24;0.215616;0.549913
13;0.212678;0.548562
26;0.206922;0.546592
14;0.196994;0.544358
28;0.203432;0.542049
15;0.206456;0.539909
30;0.194393;0.538061
16;0.173310;0.536493
32;0.218991;0.535398
17;0.190040;0.534814
34;0.193751;0.534368
18;0.170127;0.533432
36;0.171664;0.532241
19;0.165585;0.530672
38;0.165060;0.528417
20;0.153062;0.526259
40;0.155098;0.524068
21;0.163975;0.522021
42;0.162856;0.520709
22;0.158024;0.518929
44;0.166806;0.516989
23;0.167304;0.515245
46;0.161200;0.513094
24;0.156907;0.511162
48;0.147119;0.509175
25;0.137708;0.507231
50;0.145364;0.505261
26;0.140044;0.503127
52;0.144038;0.500886
27;0.151218;0.498825
54;0.155115;0.496989
28;0.159973;0.495341
56;0.141582;0.493695
29;0.146515;0.491879
58;0.149753;0.490049
30;0.151093;0.488316
60;0.162891;0.486686
31;0.144994;0.485021
62;0.149624;0.483340
32;0.152096;0.481610
64;0.144498;0.479869
33;0.143550;0.478202
66;0.140703;0.476476
34;0.132744;0.474711
68;0.133719;0.473011
35;0.136430;0.471342
70;0.140734;0.469715
36;0.132163;0.468099
72;0.133623;0.466432
37;0.139292;0.464874
74;0.128237;0.463396
38;0.142735;0.461855
76;0.133014;0.460321
39;0.140020;0.458874
78;0.136233;0.457438
40;0.136575;0.456017
80;0.134131;0.454624
41;0.129428;0.453233
82;0.125653;0.451848
42;0.123467;0.450457
84;0.132120;0.449075
43;0.142877;0.447755
86;0.125675;0.446478
44;0.125718;0.445192
88;0.138087;0.443956
45;0.119793;0.442711
90;0.128434;0.441465
46;0.130831;0.440268
92;0.123952;0.439078
47;0.126842;0.437886
94;0.121326;0.436702
48;0.123812;0.435570
96;0.123872;0.434467
49;0.116209;0.433359
98;0.121890;0.432264
50;0.110766;0.431190
100;0.120995;0.430126
51;0.113491;0.429072
102;0.118899;0.428031
52;0.110920;0.427010
