171;0.086030;0.341492
342;0.092498;0.341305
172;0.076271;0.341132
344;0.126557;0.340908
173;0.076971;0.340876
346;0.103723;0.340784
174;0.085660;0.340526
348;0.102837;0.340278
175;0.092364;0.339970
350;0.060385;0.339826
176;0.158770;0.339784
352;0.097078;0.339582
177;0.078501;0.339300
354;0.075756;0.339017
178;0.072379;0.338701
356;0.108402;0.338409
179;0.070636;0.338178
358;0.066815;0.337955
180;0.065035;0.337701
360;0.071127;0.337411
181;0.103637;0.337199
362;0.079594;0.337066
182;0.080705;0.336864
364;0.063149;0.336572
183;0.089330;0.336302
366;0.090772;0.336059
184;0.082562;0.335805
368;0.078351;0.335561
185;0.087802;0.335314
370;0.084316;0.335226
186;0.097173;0.335125
372;0.083857;0.334853
187;0.075774;0.334592
374;0.164965;0.334805
188;0.158290;0.335033
376;0.104386;0.334823
189;0.094735;0.334570
378;0.086512;0.334356
190;0.084975;0.334184
380;0.082614;0.333972
191;0.097665;0.333739
382;0.104656;0.333489
192;0.078730;0.333233
384;0.098243;0.333037
193;0.069681;0.332847
386;0.075197;0.332577
194;0.096515;0.332336
388;0.076581;0.332109
195;0.085707;0.331869
390;0.085242;0.331647
196;0.091066;0.331412
392;0.067565;0.331143
197;0.099926;0.330956
394;0.094002;0.330796
198;0.069636;0.330629
396;0.111567;0.330463
199;0.072102;0.330260
398;0.102828;0.330109
200;0.094376;0.329941
400;0.100417;0.329733
