3000	PNode3	0.0	0.777472644397	0.9	0.0	-0.499827302988	-0.55887644807	0.201829332665	0.85	1.0
3000	PNode3	0.0	0.553571429	0.9	0.0	-0.499827302988	-0.55887644807	0.201829332665	0.85	-1.0
3000	PNode3	0.0	0.575688775065	0.9	0.0	-0.499827302988	0.0	0.201829332665	0.85	1.0
3000	PNode3	0.0	0.553571429	0.9	0.0	-0.499827302988	0.0	0.201829332665	0.85	-1.0
3000	PNode3	0.0	0.575688775065	0.9	0.0	-0.499827302988	0.0	0.201829332665	0.85	1.0
3000	PNode3	0.0	0.575688775065	0.9	0.0	-0.499827302988	0.0	0.201829332665	0.85	1.0
3000	PNode3	0.0	0.575688775065	0.9	0.0	-0.499827302988	0.0	0.201829332665	0.85	1.0
3000	PNode3	0.0	0.673424223553	0.9	0.0	-0.687281269191	-0.232632412061	0.472009123205	0.15	1.0
3000	PNode3	0.0	0.553571429	0.9	0.0	-0.687281269191	-0.232632412061	0.472009123205	0.15	-1.0
3000	PNode3	0.0	0.553571429	0.9	0.0	-0.687281269191	0.282942121052	0.472009123205	0.15	-1.0
3000	PNode3	0.0	0.635176590636	0.9	0.0	0.417274101384	-0.282942121052	0.747673009832	0.15	1.0
3000	PNode3	0.0	0.553571429	0.9	1.0	0.417274101384	-0.282942121052	0.747673009832	0.15	-1.0
3000	PNode3	0.0	0.635176590636	0.9	0.0	0.417274101384	-0.282942121052	0.747673009832	0.15	1.0
3000	PNode3	0.0	0.635176590636	0.9	0.0	0.417274101384	-0.282942121052	0.747673009832	0.15	1.0
3000	PNode3	0.0	0.171731021905	0.9	1.0	0.417274101384	-0.282942121052	0.747673009832	0.15	-1.0
3000	PNode3	0.0	0.635176590636	0.9	0.0	0.417274101384	-0.282942121052	0.747673009832	0.15	1.0
3000	PNode3	1.0	0.553571429	0.9	0.0	0.417274101384	0.282942121052	0.747673009832	0.15	-1.0
3000	PNode3	0.0	0.607142857143	0.9	0.0	-0.548944950795	0.128257503895	0.781711068477	0.15	1.0
3000	PNode3	0.0	0.553571429	0.9	0.0	-0.548944950795	0.128257503895	0.781711068477	0.15	-1.0
3000	PNode3	0.0	0.603674436416	0.9	0.0	-0.548944950795	0.128257503895	0.781711068477	0.15	1.0
3000	PNode3	1.0	0.553571429	0.9	0.0	-0.548944950795	0.128257503895	0.781711068477	0.15	-1.0
3000	PNode3	0.0	0.553571429	0.9	1.0	-0.548944950795	-0.128257503895	0.781711068477	0.15	-1.0
3000	PNode3	0.0	0.679412813632	0.9	0.0	-0.115635925395	0.544504028269	0.466135308725	0.15	1.0
3000	PNode3	0.0	0.553571429	0.9	0.0	-0.115635925395	0.544504028269	0.466135308725	0.15	-1.0
3000	PNode3	0.0	0.602443813072	0.9	0.0	-0.0453641916152	-0.464521402947	0.531098448615	0.15	-1.0
3000	PNode3	0.0	0.744293889332	0.9	0.0	-0.651421802697	-0.531411340771	0.254769487336	0.15	1.0
3000	PNode3	0.0	0.553571429	0.9	0.0	-0.651421802697	-0.531411340771	0.254769487336	0.15	-1.0
3000	PNode3	0.0	0.710129943866	0.9	0.0	-0.0172491484851	-0.55914616077	0.613312975753	0.15	1.0
3000	PNode3	0.0	0.553571429	0.9	1.0	-0.0172491484851	-0.55914616077	0.613312975753	0.15	-1.0
3000	PNode3	0.0	0.705781436285	0.9	0.0	-0.104036654586	-0.380517723275	0.530825907807	0.15	1.0
3000	PNode3	0.0	0.64241912762	0.9	0.0	0.722755267191	0.321028961043	0.474073616834	0.15	1.0
3000	PNode3	0.0	0.553571429	0.9	0.0	0.722755267191	0.321028961043	0.474073616834	0.15	-1.0
3000	PNode3	1.0	0.553571429	0.9	0.0	0.722755267191	0.321028961043	0.474073616834	0.15	-1.0
3000	PNode3	0.0	0.64241912762	0.9	0.0	0.722755267191	0.321028961043	0.474073616834	0.15	1.0
3000	PNode3	0.0	0.613799885489	0.9	0.0	0.0602379479384	-0.176423766442	0.370822846037	0.15	1.0
3000	PNode3	0.0	0.613799885489	0.9	0.0	0.0602379479384	0.176423766442	0.370822846037	0.15	1.0
3000	PNode3	0.0	0.553571429	0.9	0.0	0.0602379479384	0.176423766442	0.370822846037	0.15	-1.0
3000	PNode3	0.0	0.575688775065	0.9	0.0	0.571751701019	0.0	0.432471875471	0.85	1.0
3000	PNode3	0.0	0.553571429	0.9	0.0	0.571751701019	0.0	0.432471875471	0.85	-1.0
3000	PNode3	0.0	0.730955715613	0.9	0.0	0.30077102488	0.457165303774	0.2272663859	0.15	1.0
3000	PNode3	0.0	0.553571429	0.9	0.0	0.30077102488	0.457165303774	0.2272663859	0.15	-1.0
3000	PNode3	0.0	0.575688775065	0.9	0.0	0.403096324649	0.0	0.609116171366	0.85	1.0
3000	PNode3	0.0	0.553571429	0.9	0.0	0.403096324649	0.0	0.609116171366	0.85	-1.0
3000	PNode3	0.0	0.658530201864	0.9	0.0	0.068042931062	-0.412923145774	0.562675429699	0.15	1.0
3000	PNode3	0.0	0.553571429	0.9	0.0	0.068042931062	-0.412923145774	0.562675429699	0.15	-1.0
3000	PNode3	0.0	0.658860352626	0.9	0.0	0.068042931062	-0.412923145774	0.562675429699	0.15	1.0
3000	PNode3	0.0	0.700673120305	0.9	0.0	-0.0191130580121	-0.640326293858	0.541907935357	0.15	1.0
