3000	PNode1	0.0	0.327380952381	0.9	0.0	0.587207039648	0.0	0.727802788194	0.85	1.0
3000	PNode1	1.0	0.327380952381	0.9	1.0	0.587207039648	0.0	0.727802788194	0.85	-1.0
3000	PNode1	0.0	0.777472644397	0.9	0.0	-0.499827302988	-0.55887644807	0.201829332665	0.85	-1.0
3000	PNode1	0.0	0.553571429	0.9	0.0	-0.499827302988	-0.55887644807	0.201829332665	0.85	-1.0
3000	PNode1	0.0	0.327380952381	0.9	0.0	-0.499827302988	0.0	0.201829332665	0.85	1.0
3000	PNode1	0.0	0.575688775065	0.9	0.0	-0.499827302988	0.0	0.201829332665	0.85	-1.0
3000	PNode1	0.0	0.553571429	0.9	0.0	-0.499827302988	0.0	0.201829332665	0.85	-1.0
3000	PNode1	0.0	0.327380952381	0.9	0.0	-0.499827302988	0.0	0.201829332665	0.85	1.0
3000	PNode1	1.0	0.327380952381	0.9	1.0	-0.499827302988	0.0	0.201829332665	0.85	-1.0
3000	PNode1	0.0	0.327380952381	0.9	0.0	-0.499827302988	0.0	0.201829332665	0.85	1.0
3000	PNode1	0.0	0.327380952381	0.9	0.0	-0.499827302988	0.0	0.201829332665	0.85	1.0
3000	PNode1	0.0	0.158639455988	0.9	0.0	-0.499827302988	0.0	0.201829332665	0.85	1.0
3000	PNode1	0.0	0.327380952381	0.9	0.0	-0.499827302988	0.0	0.201829332665	0.85	1.0
3000	PNode1	0.0	0.158639455988	0.9	0.0	-0.499827302988	0.0	0.201829332665	0.85	1.0
3000	PNode1	0.0	0.553571429	0.9	0.0	-0.687281269191	0.282942121052	0.472009123205	0.15	-1.0
3000	PNode1	0.0	0.553571429	0.9	0.0	-0.687281269191	-0.282942121052	0.472009123205	0.15	-1.0
3000	PNode1	0.0	0.553571429	0.9	1.0	-0.687281269191	-0.282942121052	0.472009123205	0.15	-1.0
3000	PNode1	0.0	0.327380952381	0.9	0.0	-0.334364825486	0.0	0.469275307765	0.85	1.0
3000	PNode1	0.0	0.548574994896	0.9	0.0	0.417274101384	-0.282942121052	0.747673009832	0.15	-1.0
3000	PNode1	0.0	0.548574994896	0.9	1.0	0.417274101384	-0.282942121052	0.747673009832	0.15	-1.0
3000	PNode1	0.0	0.171731021905	0.9	1.0	0.417274101384	-0.282942121052	0.747673009832	0.15	-1.0
3000	PNode1	1.0	0.553571429	0.9	0.0	-0.548944950795	0.128257503895	0.781711068477	0.15	-1.0
3000	PNode1	0.0	0.553571429	0.9	1.0	-0.548944950795	-0.128257503895	0.781711068477	0.15	-1.0
3000	PNode1	0.0	0.327380952381	0.9	0.0	0.109439794919	0.0	0.537605493834	0.85	1.0
3000	PNode1	0.0	0.327380952381	0.9	0.0	-0.461581017325	0.0	0.802418634642	0.85	1.0
3000	PNode1	0.0	0.710129943866	0.9	0.0	-0.0172491484851	-0.55914616077	0.613312975753	0.15	-1.0
3000	PNode1	1.0	0.553571429	0.9	0.0	0.722755267191	0.321028961043	0.474073616834	0.15	-1.0
3000	PNode1	0.0	0.327380952381	0.9	0.0	0.162357391123	0.0	0.535010444211	0.85	1.0
3000	PNode1	0.0	0.327380952381	0.9	0.0	0.571751701019	0.0	0.432471875471	0.85	1.0
3000	PNode1	0.0	0.575688775065	0.9	0.0	0.571751701019	0.0	0.432471875471	0.85	-1.0
3000	PNode1	0.0	0.553571429	0.9	0.0	0.571751701019	0.0	0.432471875471	0.85	-1.0
3000	PNode1	0.0	0.327380952381	0.9	0.0	0.571751701019	0.0	0.432471875471	0.85	1.0
3000	PNode1	0.0	0.327380952381	0.9	0.0	0.403096324649	0.0	0.609116171366	0.85	1.0
3000	PNode1	0.0	0.553571429	0.9	0.0	0.403096324649	0.0	0.609116171366	0.85	-1.0
3000	PNode1	0.0	0.327380952381	0.9	0.0	0.403096324649	0.0	0.609116171366	0.85	1.0
3000	PNode1	0.0	0.327380952381	0.9	0.0	-0.35777416911	0.0	0.323234714006	0.85	1.0
3000	PNode1	0.0	0.259291632906	0.9	0.0	-0.500405443687	0.298093110622	0.42134203209	0.85	-1.0
3000	PNode1	0.0	0.259291632906	0.9	0.0	-0.500405443687	0.0	0.42134203209	0.85	1.0
3000	PNode1	0.0	0.327380952381	0.9	0.0	-0.0124084692007	0.0	0.220290305089	0.85	1.0
3000	PNode1	0.0	0.553571429	0.9	1.0	-0.0191130580121	-0.640326293858	0.541907935357	0.15	-1.0
3000	PNode1	0.0	0.267902927694	0.9	0.0	-0.0128595885927	0.010881530822	0.53582250188	0.85	1.0
3000	PNode1	0.0	0.323835124708	0.9	0.0	-0.261498141979	0.0	0.391644466162	0.85	1.0
3000	PNode1	0.0	0.327380952381	0.9	0.0	-0.749777836853	0.0	0.501885863721	0.85	1.0
3000	PNode1	0.0	0.510133407504	0.9	0.0	0.239479166032	-0.289038446535	0.329004982537	0.85	-1.0
3000	PNode1	0.0	0.327380952381	0.9	0.0	0.239479166032	0.0	0.329004982537	0.85	1.0
3000	PNode1	0.0	0.633240086144	0.9	0.0	-0.264057071948	0.186862166713	0.648070888739	0.85	-1.0
3000	PNode1	0.0	0.553571429	0.9	0.0	-0.264057071948	0.186862166713	0.648070888739	0.85	-1.0
3000	PNode1	0.0	0.327380952381	0.9	0.0	-0.264057071948	0.0	0.648070888739	0.85	1.0
3000	PNode1	0.0	0.327380952381	0.9	0.0	0.546823217672	0.0	0.562857309125	0.85	1.0
3000	PNode1	0.0	0.301259605807	0.9	0.0	-0.602642899189	0.0	0.32387512315	0.85	1.0
3000	PNode1	0.0	0.327380952381	0.9	0.0	0.518910690989	0.0	0.449926524445	0.85	1.0
3000	PNode1	0.0	0.156696067188	0.9	0.0	-0.672374348247	-0.169583559329	0.444199868675	0.85	1.0
3000	PNode1	0.0	0.327380952381	0.9	0.0	0.36009399234	0.0	0.174073148863	0.85	1.0
3000	PNode1	0.0	0.327380952381	0.9	0.0	-0.611774913323	0.0	0.358072010175	0.85	1.0
3000	PNode1	0.0	0.327380952381	0.9	0.0	-0.464785440001	0.0	0.40719133584	0.85	1.0
3000	PNode1	0.0	0.667252667478	0.9	0.0	-0.681530539774	0.363899864238	0.308613451112	0.15	-1.0
