distance_t,angle_t,angle_act,distance_t+1,angle_t+1
2.129801569491878,-0.8380722256778472,1.4033486452373343,2.192761870479391,-1.425404654650999
-0.33318411722148067,1.3426290382983703,-1.5159331874311535,-0.3664798220488876,2.247385494977096
0.23042430058648167,-1.283076890499079,0.8373238893047692,0.3124308384598455,-2.1845834761310994
1.743601763642972,-0.9030037227408226,-0.10937532857912237,1.7198379345444201,-1.5835479193665307
0.4353137313782184,-1.1724779389985864,0.5190595292299179,0.5318130334955957,-2.02756560028227
-0.9039200368522724,1.4101176729379665,0.09822642200566369,-0.8390920000786999,2.505551966512092
1.1616243753753608,0.7653559805116197,-0.13504317381408382,1.1590571104545893,1.3507314180401848
-0.23384809314391977,-1.4791550667561257,-0.30192013029193804,-0.1913300894366742,-2.603492320366497
-1.3453915350824437,0.6099905260249981,0.1957403343868913,-1.4188740807904248,1.2009316763429985
-1.709984700057123,0.9463076234949233,-1.2886104154009421,-1.6292614513765242,1.28098520725679
1.092413577829818,0.8903168639159209,1.5390120874507751,1.0600030977242427,1.4994282822997973
0.5337070861951118,-0.9855630340469653,-1.0071848549459281,0.431160740681023,-1.6924548533852866
-0.4637869445129962,0.8383720926023362,-1.1053182211977672,-0.36926581983710066,1.4224189047783198
-0.620944151714116,-0.021677037831493377,0.777935408833178,-0.6305710419957311,-0.12048719084987154
-0.6490610406262957,-1.002873597771346,-0.4878498803471122,-0.7151151395788653,-1.7944789927918785
-0.032591951875574884,1.5257583570911932,-0.7548877009171759,0.03287894834352694,2.586340008097712
-1.3620243876569518,0.6224429172736929,-0.011833671455622714,-1.4003136320255627,1.2729032360263859
-0.2668655125252289,0.25483515953461644,0.7193444952564625,-0.331983279973484,0.38727794648633296
0.05397975097673375,-1.2244843697815528,-1.5925156803563019,-0.018564075296999914,-2.070863108295274
1.0376495623238773,-0.8704099213674598,0.2989111513023374,1.0815943036898334,-1.530448039089798
-0.2925222032750257,-1.3961782466467108,1.4863422884859547,-0.32992327485454237,-2.3438204962012072
1.4237441125593,-1.2701474067035998,-0.5648742236451736,1.381658439699252,-2.216874176899444
-0.8325060856425246,-1.520710962257696,-1.113478937831048,-0.9152995035093798,-2.6808549680639
-0.5478292937152889,-1.0155584364485153,-0.46522813204897,-0.609081275040387,-1.8139004240378818
0.8106874172506449,0.7247085150932748,-1.113043448834787,0.9076251847201806,1.2426843792404725
-0.8462086487525676,0.132553631701525,-0.049634330882526584,-0.9427642103764968,0.26217169553855313
0.5033018938293082,1.3843818175301488,0.7937692285559828,0.4428624229475491,2.4188712859225925
-0.7317544490024581,-0.9922464998547803,-1.5407574474450112,-0.7765689665880077,-1.6262868724762183
0.4312362834238836,-0.9903580021186636,1.40854917789361,0.47413757670771645,-1.6672950422558246
-0.26951362870941276,-0.9979946187541309,-1.2734394169612964,-0.354078635768332,-1.6819665144198432
-0.3297161452154305,0.53913111938252,-1.0760834660595675,-0.23418096020828524,0.9438210035842892
1.5781625899232419,-1.2116005689666696,-0.6445139251104015,1.514294922154609,-2.111212189232824
0.36153121047572906,0.9916350888702173,-1.5292670770512986,0.3842126381945549,1.6629588196838088
0.36892124828596984,-1.3073180649116918,-1.5483771532185442,0.2815158877775562,-2.2272410668985563
-0.4081003910606274,0.9285255907190599,-0.14071628867593755,-0.37872890752671046,1.66417543789874
-0.7178036920277324,-0.5766913854214774,1.0498679432203115,-0.6213697339081382,-1.013693506052175
-0.8019150807832428,-1.4712979903612484,0.17615348430542127,-0.7064572632874199,-2.5596184110940086
-0.068247882260963,-1.2084111575666676,-1.714276252350945,-0.12028231951057496,-2.0319374635671874
0.8276068823666077,1.0575162654246282,1.4977390196583378,0.7630246340788428,1.7901902191475028
-1.2014134950780944,-1.2757385006780548,1.521722613187697,-1.2194848654915023,-2.041428730710396
-0.007246312281422567,-1.6738717944125872,-0.9149788626541653,-0.04119857089546081,-2.935984213963771
0.27532719381402554,1.4233108634051745,0.837549678954525,0.21423006315194085,2.489505075455064
0.893243544656937,-0.767984461178943,0.18075310967245561,0.9001771653369032,-1.359970402754397
-0.6636467651360292,0.17753987963231047,0.4976355986403583,-0.7469558252921098,0.2532733945092183
-0.4665553082759573,-0.36433686462778186,0.6867011480568626,-0.4349225842481489,-0.6964033844136956
-0.8937825901338915,-0.5407112045013381,0.9494504202703915,-0.8050900264792308,-0.9772320156886769
-1.6600446957599067,-0.4933386312382565,0.7884920292077208,-1.5836724964031863,-1.1453749755878122
-0.13640615456318347,-0.5786792398500108,-1.4712126624710495,-0.1254888834976682,-0.9391578142483619
-0.39987960152530383,0.0006077655370105121,-0.9610746666812771,-0.38108694394704645,0.06796540744776816
-0.9355378084855946,-1.0144413560017684,0.9908640584991673,-0.8435511275987279,-1.708303432537718
0.23193591552223639,-0.24028687372063404,-0.8581635321481242,0.18966141454135144,-0.36965862569726327
0.7402117424579782,0.9925608979000311,1.1257647110398892,0.6424100110595942,1.6952136325921854
2.1161566969120096,-0.902869981791247,0.4156751145996855,2.1804891491216876,-1.574185221433512
0.3317134558703379,0.8122016349920879,-1.083436849013535,0.42750368813658207,1.388174522801876
-0.346754869313547,0.9771924150003499,1.2784443933955218,-0.4282499375471045,1.6397210756993905
-1.0208507598690872,1.804359437272135,-1.6926953747242082,-1.122152388422246,3.091817065017442
-1.4959309512792827,0.7501355532165088,-0.6363701903909316,-1.4146589623598018,1.4412993948120727
-0.48063909484499273,0.7819738729269374,0.5083663133849915,-0.5735593425541623,1.3783109194896563
-0.4860725069200485,1.0645101549227856,-1.4320773410616126,-0.45642634985317093,1.7627761084469455
0.7795202353209711,-0.7540259516745247,1.5812306115521342,0.8299989621684366,-1.2671746037793294
0.3859994708314175,-0.6050119395613093,1.2098127915986492,0.4836366492566643,-1.0385776362364483
-1.254596436577227,0.28422634531758434,-0.428745687392299,-1.2776941582808683,0.6584096341938686
-0.2748744976970991,1.6847758703183966,-0.6257865515770012,-0.2118820778853548,2.8525678128895926
-0.47354003369929504,-0.9397367673150137,0.38388386384335343,-0.4051178921674877,-1.6705602169611822
0.2995270509644811,0.6936132833704313,-0.7756135997821282,0.38390627433759517,1.2169378307114331
-0.5921715094936693,1.3061563875529298,-0.2638803568497217,-0.5010889825183151,2.2787440628966995
-0.8672574738696127,-1.7574515431425342,1.4908330538472645,-0.9529414408661461,-2.9684703877269323
2.291775873276584,0.8796229168116926,-0.9542253687986355,2.3875433603568683,1.5115619570034269
-0.9601577241493936,-0.5175265547558725,0.8090215003104881,-0.8873470730039277,-0.9660853201907087
0.731067515521019,-0.961785486872409,1.3756599014774678,0.7828938411248939,-1.6246956276753395
-0.6396690049387713,-0.9392661273018826,0.33691444258017594,-0.5771014446164662,-1.6811341181088597
-0.28748629769340595,-1.6163843377743319,-1.4139896903292188,-0.38754146502473646,-2.799536825659086
-0.5984965981220984,0.21976372043503895,0.4001412958799347,-0.6942557898989834,0.347732586820516
-0.8968804711796561,1.536630009858191,0.9439956771441652,-0.9546169210743282,2.736266896753818
-0.5076175115388586,-0.0050562575304425655,-0.1765063905311244,-0.6048682776310151,0.015205780899472707
1.1646282234204939,0.9555080749131973,0.8546500687710346,1.06107128160501,1.6479232852232875
-1.0558116661414403,-1.8130723079097113,-1.0521663324572241,-1.0862446629642035,3.0354497199371644
2.5990319688251646,0.7785626819593428,-0.39083914847771367,2.6415210907802815,1.3598936167419808
0.8179722336687576,-0.9541177295981663,0.5906502858682504,0.9069982447587701,-1.6590608086738194
-1.0112324298527466,-0.25885116064539787,-0.8625539020414397,-1.0514056855123406,-0.33246421962804357
-0.35450507965359307,0.7422820833078848,-0.653645530366392,-0.2767621680387221,1.317778533718366
-0.45695668159213804,0.6627797986755163,-0.6418497750429377,-0.3894163773595656,1.1919285025111805
-0.9404500894982104,-0.6892118073176443,-0.4734044099626196,-1.036400679301439,-1.228007002009643
-1.3361692145618311,0.4971632916541951,0.9341081000202821,-1.3980085418840782,0.6872402566667856
-1.5135103833235584,-1.1767867688896907,-0.1090190942830936,-1.4754715532051683,-2.2930877050668403
-1.036730301757306,-0.4129803904103913,-1.3772442839657926,-1.0106568519936496,-0.5940520535348278
-0.11979318214367914,-1.6508632429611503,-1.5961116634720403,-0.2224493427211347,-2.8406875318655374
-0.13193566495063763,0.18273750102813366,1.499387645083738,-0.05803139702965167,0.2761267510498644
-0.7255556863452824,0.7103016966725417,1.13808955859884,-0.7913776871069013,1.1510682949618405
-1.4332126221419124,1.4061710559776113,0.39221138717263393,-1.4087444189319964,2.6508378586362693
0.7241180015504953,0.37045128938592053,0.2796419940821472,0.6213952511099182,0.6423902854058081
-1.5201983991077235,0.6273890247410876,0.7613238622835136,-1.6151510552512014,0.9494519529132248
-1.5725767456877222,-1.5156481388773426,0.2342135783997668,-1.4730426724489005,-2.639288112033115
2.1257543332537674,1.1221408896889031,-1.679201044130758,2.0963150520345994,1.9070150018625516
-1.4695611333878105,1.1869174202040498,0.2935719337993237,-1.4631108663996206,2.3086990153284077
0.8674817270583567,0.5089203277490467,0.5636081096811068,0.7648896175973056,0.8699289204147399
-0.3573864125257787,-1.593133684954695,-0.9740175093832174,-0.4131017542665594,-2.802754457687713
-1.4545177216305063,1.0759626391485195,1.267628616643574,-1.5429373391472605,1.7076435037774267
0.5150154343055507,0.3611427561568272,-0.3817035727468839,0.4886615618365717,0.6628164557298867
1.158150955177698,-1.0100688375477527,0.9955588297366748,1.2475919950968377,-1.7274833469894466
0.928696857298239,1.146044088041006,-0.045703299018978044,0.9738743527769445,2.004429376713281
-0.40955128056177614,-1.3852560488182528,-1.0524847830401367,-0.5000171488949874,-2.420838683119783
0.9135469305294494,0.8749849790433852,0.19036827138283471,0.8718124486577024,1.5399890354049588
-0.8868515234614724,-0.20558361780116366,-1.090543626949267,-0.8777437542867427,-0.25086850834285696
-1.3330123191137693,-1.7159994203830724,-1.1599808083258774,-1.3938799914942288,-3.124398710066985
0.7992115615981318,-1.197971159953084,-1.3406729108005166,0.7025405763887798,-2.0497167718526095
0.4533059057537285,0.9745678236399306,0.8705877152951993,0.3504648298717723,1.6819697869153798
0.4644735634306032,-1.1541598910646826,-1.3784479954316309,0.3745772900970141,-1.9662659630457782
1.1688408151257716,-0.5762003738287568,0.6238460600101634,1.219749226094481,-1.0210563624370028
0.5020062141578253,-1.5732379557080922,1.576176403113704,0.4240709709798465,-2.681194159179529
0.10215833400965596,-0.7994810531790124,-0.541265183423562,0.007360927073006809,-1.398632427365429
1.9431118453790004,-0.7855310570969475,1.5085484995418184,1.9985013242475,-1.3323401291186558
0.29433315313988384,-0.7416361994483952,-1.5305533554083162,0.2868985264941927,-1.230951798797862
-0.9674767327136207,-1.1301955125814902,0.7947891925870527,-0.8708839025909091,-1.9218274196952188
1.3655355357899182,1.0679201133646758,-1.336350289362225,1.4070849586269203,1.810415984531633
1.0354788510342028,0.672941753388795,0.33795871885685175,0.946621927651644,1.1767388711731765
0.3606344472880324,0.9364051066599451,-1.4832192771218315,0.40010902480353017,1.570679694345218
-1.4905550175139348,-1.0961282961078245,0.5182549054579849,-1.3944973565814158,-1.9570352701414768
0.7960812119247391,0.9156456465646602,-0.36966082761057084,0.857181798866343,1.6051196286248055
-0.5786990577994228,1.0059709810402926,1.2951901452794865,-0.6609390731823208,1.68228680406356
1.9509265386458552,1.1624537477720258,0.3787166354164027,1.9224715291520627,2.026924703284448
-1.7072097472724952,0.964810212574886,0.48856241819242835,-1.7494800032035056,2.4758776485472644
1.1875433524348615,0.6673769127570582,0.07417125728016524,1.132146810953338,1.177178553472527
-0.07117113046621762,0.9691768693714468,0.3807743113009656,-0.12766440674503404,1.7168027796805925
-0.6039871605547863,-1.4928213207789618,1.5705121448768544,-0.6687542434411996,-2.506778010169148
0.16712140414442875,-0.8407273931230679,-0.2602318524101926,0.11020062396577389,-1.4913707854930314
2.6898731724238734,0.9116858543826806,0.5875509038717228,2.5971334641798944,1.5801398623833076
1.511358478703385,-0.7432485598376576,-1.3932553991664005,1.4769827117701924,-1.2521020459892804
-0.11893672714699458,-0.46048413272285676,1.2382033407109578,-0.020850606570074617,-0.7993932833119599
0.05528634586118743,-1.0278329513300624,0.024878470445138502,0.07999512441154186,-1.8216417446895405
0.015372757760384043,0.74004300141009,0.08201047358498914,-0.028088985856544853,1.323598760916968
2.017182022173486,-0.923311912086082,-1.2696145745645733,1.9373967312073583,-1.5735334405315566
-0.33031188410401363,-0.04974948746755919,1.1131308799364104,-0.2784153777070764,-0.14175458605669156
-0.30193413960459975,-0.5857931447559143,-0.840128676825411,-0.3907086505213596,-0.9756435523664971
-1.1648114993600986,1.3153485055046645,-1.2162931959771779,-1.135076092412163,2.1264838407419155
1.0946953131293102,-0.5706015816151376,0.2562183805277553,1.0809119545640364,-1.017648131037368
2.2247425269745205,0.7612023173016177,-1.7172606029534352,2.2500728913062997,1.2864959155239124
0.6570256497895235,-0.7259274057664462,-1.1952049804990184,0.5942418948025029,-1.2182415494262986
1.6656977496609433,-1.2268149598968474,1.0048007265494154,1.7330696033736677,-2.0935011011467664
0.14611356701813286,-0.06003976846703588,0.5216121088233556,0.09573285351937792,-0.14925680363150423
-0.024603829765361334,-0.583485021866529,0.24614769449566756,-0.035881960846420605,-1.0609463758604365
-0.19422290010330742,1.512626654378447,-1.690127705613822,-0.277537769637849,2.567192430952037
-0.46084526240787926,0.4982277853672745,-0.3531291013467603,-0.4663802012965732,0.9300264384687613
2.3113758617840774,-0.6803731026512743,-0.44266389263345746,2.2132608332178196,-1.1815123926266389
1.2012406899483221,-1.2494062591363282,-1.4207036087764768,1.1064240200436848,-2.13845821676221
1.0041038151866817,-0.7302996970604179,0.566849294280503,1.0680674477720453,-1.284571297069868
-0.5159436059049493,1.2541233127584062,-1.3435049123675773,-0.5022590807943207,2.0844751775664303
0.5578864223441671,-1.147431564277376,-1.107917365911203,0.4545048570256652,-1.975460465686504
-0.5275558497117111,-1.5962290411734301,0.8453523065536829,-0.48440109164578793,-2.6824717641711477
-0.3332038272514153,-0.5994162896996086,-1.2329305623061115,-0.36830866220460745,-0.9695017301049375
1.0227022537680919,0.6552072011489396,1.435874323104311,1.0119741040566852,1.092447135131051
0.25552067509746607,0.443052920217951,-0.11750394704950654,0.1982243977163705,0.8029349561738716
-0.924262086594923,0.5448994225234679,0.6591562662413846,-1.0225358615610733,0.9062415108701861
-0.3501207983460314,1.3629041491076006,1.1037139014933617,-0.44642416190267964,2.370490693773753
-0.6237273213546286,1.0518134010623585,0.73569349568059,-0.713963589609652,1.8512324081357214
2.0043122653699657,0.8401879912900752,1.0182869794997405,1.9077473290917109,1.4355984316753654
-1.400847009642654,-0.8245043689618476,-1.3626733081638658,-1.4421978921488032,-1.2027048468944912
-1.2326541507816564,-1.6449927651130891,-1.7235576289819892,-1.3292991579558433,-2.7775145989691623
0.7296669825537331,0.7382115636063021,-0.1429118320295891,0.7245218260584755,1.309618898582438
-0.5803665952266662,-0.658427820856313,1.4545349210787406,-0.499548567046588,-1.0905093903251388
0.8164391085614631,1.0234675959732424,-0.45841896065825566,0.8998398250909154,1.7808590698260034
1.2715936188790358,-0.6805693947574488,1.0069970560297876,1.3678788569020606,-1.1772814287734141
2.022350412631705,0.8091312517434869,0.5608174484010953,1.9246841539808506,1.4023764213307612
0.7085521903671409,-0.631411470801289,-1.6407077384135087,0.7388272176637591,-1.0512080682830325
-1.0755333821536799,-0.49031764127615496,-1.0608306653361863,-1.1188682073815426,-0.7229106280793978
-1.1167712624500934,-1.0638292039591606,1.6138927509654493,-1.1159606169894691,-1.6947533313913092
-0.5623860453297682,-0.3847215201583098,1.5092532654233963,-0.4665622488303598,-0.644563567264957
0.8911371161629665,0.7728348652525252,-1.5313679543991963,0.9465159750900095,1.3004350077754678
-0.9384176208061319,0.27940761796438324,-1.058871085320721,-0.8631071561678634,0.5495169581918917
-0.14174025393633713,-0.6150713428192149,-0.8785279359507912,-0.22972862428879068,-1.0284151972062596
-1.0994067163794532,1.3870820917137925,0.36326251609302096,-1.078351669404985,2.517809252384709
-0.23608165492198635,-0.45285119421146103,0.6121334831135045,-0.2035175296677282,-0.8389059809294354
-1.2927599696887613,0.0883208322565329,0.032119717373754866,-1.3939256022366158,0.17179234042883193
0.31699436467844816,-0.8545108121723043,-0.2189570705647524,0.26849940966114777,-1.514344179259039
1.7217371031238404,0.5687511525270977,-1.0343936785914707,1.814562050868332,0.9864216554310723
0.7569660125950385,-1.1335845307868084,-0.8009572585421122,0.6661528839441891,-1.9722724945268455
1.3148493344217884,-1.1724302569065774,-1.1353707477590143,1.2107775675754346,-2.018642750484572
0.02868803344343502,-0.5036675652025979,-0.6915666577210673,-0.06644323079453278,-0.8469347389912287
1.6192538631593483,-0.8983521272683612,0.06539646973570269,1.626639519578946,-1.5767964369484744
0.6351785334881385,1.2125842337766213,1.7060995847092997,0.5801928853386004,2.052299113525165
0.566551152669934,1.0898422470807492,-1.5282692949713141,0.5723302769132996,1.8344817440458687
-0.12569230155510894,1.5715687502428637,0.571049309659007,-0.11504121507825522,2.7635591325878828
0.07078040107085039,-0.5727961037413012,0.08351092410806633,0.0286246403216128,-1.0360830114425879
-0.03841681605383339,-0.41253121393783254,0.9289352090587168,0.034692873123763006,-0.7475463878662627
1.8136110344817395,0.6864902676363376,-1.5805553838308526,1.8725564311008562,1.160079903779916
-0.24799539629144912,-0.2630149173392431,1.0222000139567746,-0.18055998067876136,-0.4985104429589803
0.5532633297764954,0.7254526515143224,0.4449765330632983,0.45983997096289997,1.2671211612746733
-1.284371130388948,-1.2668072853787777,-0.21740930980615347,-1.2553866101465985,-2.349651418911442
-0.6649042347576614,-1.193916357421001,1.0409488292358757,-0.594594315746982,-1.998937755091276
1.7013855437399479,1.0909798311672871,-0.4961530794447625,1.7918104125254275,1.8878522303275336
0.8090903345864588,-1.2439161218683286,-0.997499059222931,0.7111880853150025,-2.155951427681759
-1.5707611533368488,-1.3959946944759845,1.6407231794786614,-1.6198359889647564,-2.0487765843271077
-1.1891257075278028,-0.5110510671234477,-0.6636488826230958,-1.2848149126562824,-0.8240649092101325
1.6147986378853776,-0.8801373411262423,1.2476212915399927,1.6923532120592173,-1.499589385714659
0.29300140799110197,-0.8332791044461024,1.7165022795966403,0.30897341917778437,-1.3897429771005176
0.20160610283397787,0.8322892859166464,-1.1959596210827206,0.2898646110413717,1.411559010587715
-0.5814864369603204,-0.9745848382479116,0.7883503123054968,-0.4825292865823452,-1.6815326929751593
-0.7990136713544473,0.9208731818779158,0.12252189245502795,-0.8166270621068694,1.6808687179024675
-1.6578912841600635,1.0234660978567283,-0.5567205361790102,-1.562350396915817,1.890522434722887
-0.15229689502978003,0.29196057170992445,-0.5529338198631975,-0.15805663286594285,0.5615120769720185
0.046624902010366655,1.138237036049685,0.6543707638601383,-0.02647372517587036,1.9979655521547017
-1.1512895886092822,1.286025873396907,1.3582095304362392,-1.2494311001479979,2.1719619044232665
-0.6344932811100918,-0.9368838217963975,0.45597242466027044,-0.5574417155138495,-1.6646044044962418
-0.7782164176373406,-0.0015395281007722793,-0.24508949771990016,-0.8698350951627765,0.040501827375256275
0.34164603608232996,1.4865206832411488,1.413461379888104,0.23841470160657907,2.5588870609853394
-1.2619146553486627,1.608877022693615,-1.0409899218518166,-1.2489530150313368,2.600744025368024
0.36070440011183563,0.8424096011172192,-1.1372191709552333,0.45225704204923345,1.4340392142380747
-0.7184005598138895,1.4195184676306563,0.6809282265824821,-0.7516599314706204,2.5298899559878145
0.34906412553330307,1.5281306083803294,-1.110629170380808,0.35555097564082355,2.585195617822076
1.603519568262562,0.9112308954926536,1.7267729302090074,1.6006898405186596,1.539228851991989
-0.14227573614139719,0.9149913758630887,1.5357323706970847,-0.17704419908946345,1.5184049852925696
-0.5861482501379656,-0.6005697786523196,-0.6481933908304606,-0.6874305251129581,-1.0229580743033104
0.2478411488909477,-1.3996481228651532,-0.24694423353227415,0.28597160926022636,-2.4548781279739096
0.90627341869482,-1.0882451072423862,-1.6562942491820873,0.8617194136523157,-1.8413338250777216
-1.4983611901841998,-0.5814971976614177,1.084655840098647,-1.3996276176007223,-1.0405711274385843
-0.6206981288080663,0.3810927144181031,0.6772044407759773,-0.7055806490759206,0.6075188605467499
-1.0374479843468196,-1.4150430774399692,0.8651501650907427,-0.9701419857820157,-2.350051696972608
