1;0.020202;0.282564
2;0.015818;0.273425
3;0.014114;0.272669
4;0.013462;0.269179
5;0.012458;0.268515
6;0.011383;0.267595
7;0.010320;0.265081
8;0.010021;0.262988
9;0.010009;0.260113
10;0.009810;0.257529
11;0.009487;0.255607
12;0.009450;0.253470
13;0.009267;0.252113
14;0.009226;0.251136
15;0.008581;0.252866
16;0.009504;0.255617
17;0.009411;0.253994
18;0.008190;0.252558
19;0.008384;0.250759
20;0.007473;0.249479
21;0.009395;0.247939
22;0.007129;0.246764
23;0.008244;0.246425
24;0.007600;0.245073
25;0.007723;0.243383
26;0.005837;0.241642
27;0.005552;0.239949
28;0.006776;0.239264
29;0.006171;0.238491
30;0.005499;0.236809
31;0.008200;0.236443
32;0.009905;0.235904
33;0.004951;0.234793
34;0.005865;0.233686
35;0.007396;0.232629
36;0.006192;0.232359
37;0.009469;0.232027
38;0.005880;0.232266
39;0.005616;0.232258
40;0.005953;0.231750
41;0.008605;0.231096
42;0.004993;0.230087
43;0.010139;0.229663
44;0.006272;0.228938
45;0.004303;0.227864
46;0.004949;0.227067
47;0.007082;0.226541
48;0.010113;0.226558
49;0.007539;0.227713
50;0.006426;0.228378
51;0.006502;0.228568
52;0.005211;0.230124
53;0.005268;0.232001
54;0.005893;0.233446
55;0.006403;0.233565
56;0.006193;0.232821
57;0.004614;0.231964
58;0.004252;0.231093
59;0.003164;0.230318
60;0.006304;0.230155
61;0.004746;0.230974
62;0.007155;0.231197
63;0.003974;0.230994
64;0.007744;0.230489
65;0.005008;0.230180
66;0.003671;0.229871
67;0.004391;0.229148
68;0.006473;0.229098
69;0.004878;0.229144
70;0.003971;0.228614
71;0.004761;0.228206
72;0.004374;0.228050
73;0.003335;0.227800
74;0.005188;0.227382
75;0.004937;0.226883
76;0.003519;0.226384
77;0.005230;0.226054
78;0.004049;0.225829
79;0.003964;0.225446
80;0.004484;0.224931
81;0.003597;0.224389
82;0.004043;0.224161
83;0.004602;0.223944
84;0.007760;0.223874
85;0.006273;0.223583
86;0.004213;0.223132
87;0.005019;0.222681
88;0.004234;0.222214
89;0.004299;0.221809
90;0.004560;0.221365
91;0.004495;0.220953
92;0.003045;0.220704
93;0.004343;0.220560
94;0.005183;0.220465
95;0.004745;0.220496
96;0.004031;0.220282
97;0.004646;0.219862
98;0.004166;0.219828
99;0.004984;0.219869
100;0.003954;0.219793
101;0.005207;0.219513
102;0.003221;0.219091
103;0.004172;0.218721
104;0.003669;0.218326
105;0.004226;0.217992
106;0.004656;0.217689
107;0.004634;0.217615
108;0.005894;0.217462
109;0.003817;0.217178
110;0.003242;0.216854
111;0.003082;0.216564
112;0.003754;0.216264
113;0.004378;0.216078
114;0.006811;0.216078
115;0.004103;0.216021
116;0.003917;0.215796
117;0.003816;0.215676
118;0.003685;0.215616
119;0.003173;0.215615
120;0.003791;0.215406
121;0.004558;0.215195
122;0.003982;0.214991
123;0.003912;0.214729
124;0.003517;0.214465
125;0.003585;0.214222
126;0.005113;0.213977
127;0.004867;0.213717
128;0.003499;0.213481
129;0.003512;0.213436
130;0.003578;0.213408
131;0.004838;0.213287
132;0.005900;0.213096
133;0.004718;0.212971
134;0.003609;0.213077
135;0.003533;0.213064
136;0.003640;0.212991
137;0.004983;0.212850
138;0.005175;0.212687
139;0.005213;0.212575
140;0.004469;0.212455
141;0.003912;0.212312
142;0.003774;0.212311
143;0.009232;0.212322
144;0.003293;0.212215
145;0.006572;0.212197
146;0.005912;0.212100
147;0.006273;0.211918
148;0.005582;0.211733
149;0.004189;0.211719
150;0.003730;0.211711
151;0.003948;0.211591
152;0.002907;0.211489
153;0.003351;0.211317
154;0.009182;0.211162
155;0.002782;0.210978
156;0.003447;0.210924
157;0.003154;0.210849
158;0.003135;0.210679
159;0.004521;0.210481
160;0.004343;0.210305
161;0.004225;0.210113
162;0.005281;0.209949
163;0.004330;0.209858
164;0.003781;0.209995
165;0.004495;0.210098
166;0.003061;0.209933
167;0.002590;0.209771
168;0.003021;0.209614
169;0.002687;0.209473
170;0.003825;0.209410
171;0.004928;0.209301
172;0.003222;0.209208
173;0.003391;0.209120
174;0.005280;0.209019
175;0.004288;0.208991
176;0.005548;0.208935
177;0.006532;0.208888
178;0.004676;0.209128
179;0.004600;0.209319
180;0.004373;0.209259
181;0.003453;0.209203
182;0.003822;0.209213
183;0.002988;0.209230
184;0.004963;0.209251
185;0.006957;0.209257
186;0.003734;0.209277
187;0.005268;0.209171
188;0.004831;0.209173
189;0.003404;0.209231
190;0.003353;0.209171
191;0.004190;0.209116
192;0.003367;0.209059
193;0.003179;0.208956
194;0.002827;0.208857
195;0.002844;0.208730
196;0.003573;0.208588
197;0.003542;0.208464
198;0.003173;0.208407
199;0.004307;0.208358
200;0.003026;0.208352
