1;0.980411;0.881816
2;0.495759;0.872362
3;0.347407;0.866911
4;0.282829;0.860357
5;0.411963;0.853252
6;0.366499;0.845216
7;0.333407;0.835972
8;0.413523;0.825582
9;0.397997;0.813188
10;0.425718;0.799344
11;0.458573;0.783902
12;0.443514;0.767567
13;0.454482;0.751000
14;0.429274;0.734625
15;0.430315;0.719950
16;0.392568;0.707369
17;0.394539;0.696371
18;0.403056;0.686072
19;0.356915;0.676612
20;0.353926;0.667617
21;0.349332;0.658951
22;0.356419;0.650588
23;0.326761;0.643041
24;0.322937;0.636258
25;0.334134;0.629428
26;0.310451;0.622448
27;0.318723;0.615415
28;0.347195;0.609117
29;0.325110;0.603243
30;0.333291;0.596995
31;0.330328;0.590774
32;0.280996;0.584920
33;0.325537;0.579341
34;0.283598;0.573654
35;0.265517;0.568223
36;0.254815;0.563229
37;0.250042;0.558781
38;0.264730;0.554501
39;0.288112;0.549737
40;0.260427;0.545099
41;0.308803;0.540801
42;0.284865;0.537012
43;0.275956;0.533432
44;0.252350;0.529519
45;0.252001;0.525671
46;0.254643;0.521924
47;0.219268;0.518198
48;0.239034;0.514537
49;0.240380;0.510982
50;0.245277;0.507558
51;0.230691;0.504230
52;0.231001;0.501114
53;0.233089;0.498341
54;0.254841;0.495729
55;0.221811;0.493051
56;0.243727;0.490362
57;0.236318;0.487720
58;0.236519;0.485066
59;0.239226;0.482423
60;0.231152;0.479881
61;0.227795;0.477451
62;0.221116;0.475122
63;0.212685;0.472906
64;0.228637;0.470737
65;0.222558;0.468504
66;0.210518;0.466293
67;0.226903;0.464128
68;0.202496;0.462049
69;0.226811;0.460046
70;0.219369;0.458089
71;0.236768;0.456260
72;0.234044;0.454447
73;0.244896;0.452738
74;0.238243;0.450941
75;0.244012;0.449227
76;0.226586;0.447520
77;0.241453;0.445865
78;0.227891;0.444204
79;0.224861;0.442588
80;0.222134;0.440989
81;0.234294;0.439373
82;0.219005;0.437872
83;0.234756;0.436375
84;0.230369;0.434984
85;0.236850;0.433541
86;0.231391;0.432050
87;0.230215;0.430622
88;0.227888;0.429266
89;0.222666;0.427855
90;0.216401;0.426513
91;0.212392;0.425238
92;0.206557;0.423998
93;0.202912;0.422696
94;0.211667;0.421497
95;0.197797;0.420220
96;0.191069;0.419077
97;0.211402;0.417967
98;0.222796;0.416826
99;0.208854;0.415697
100;0.205784;0.414517
101;0.211031;0.413353
102;0.215290;0.412240
103;0.204337;0.411174
104;0.198961;0.410135
105;0.187743;0.409098
106;0.192340;0.408030
107;0.186841;0.406986
108;0.189429;0.405967
109;0.188944;0.404965
110;0.192382;0.404039
111;0.187752;0.403073
112;0.185222;0.402203
113;0.198241;0.401273
114;0.195128;0.400340
115;0.200336;0.399414
116;0.195192;0.398481
117;0.195459;0.397541
118;0.194296;0.396668
119;0.208080;0.395810
120;0.189408;0.394859
121;0.192253;0.393963
122;0.185886;0.392994
123;0.187621;0.392067
124;0.185917;0.391149
125;0.178068;0.390221
126;0.200988;0.389354
127;0.188070;0.388494
128;0.184954;0.387721
129;0.186732;0.386957
130;0.189078;0.386193
131;0.200548;0.385487
132;0.199281;0.384749
133;0.208871;0.384022
134;0.208078;0.383310
135;0.190788;0.382505
136;0.195518;0.381733
137;0.198367;0.380997
138;0.206606;0.380236
139;0.192263;0.379519
140;0.190859;0.378874
141;0.188840;0.378273
142;0.196464;0.377596
143;0.188186;0.376984
144;0.186978;0.376419
145;0.177488;0.375708
146;0.186591;0.375031
147;0.189558;0.374376
148;0.191826;0.373765
149;0.182240;0.373079
150;0.188396;0.372361
151;0.177722;0.371694
152;0.191311;0.371027
153;0.179843;0.370412
154;0.179459;0.369809
155;0.173036;0.369189
156;0.173521;0.368498
157;0.177387;0.367864
158;0.172345;0.367240
159;0.172347;0.366608
160;0.175021;0.366017
161;0.178648;0.365383
162;0.160949;0.364724
163;0.174247;0.364132
164;0.162826;0.363514
165;0.166807;0.362911
166;0.165993;0.362452
167;0.171546;0.361926
168;0.161713;0.361387
169;0.161877;0.360862
170;0.163344;0.360274
171;0.166607;0.359717
172;0.162884;0.359159
173;0.155852;0.358643
174;0.170042;0.358164
175;0.153008;0.357709
176;0.156715;0.357242
177;0.151364;0.356731
178;0.163736;0.356185
179;0.148807;0.355676
180;0.151699;0.355164
181;0.155047;0.354628
182;0.145525;0.354147
183;0.157262;0.353629
184;0.153183;0.353139
185;0.153500;0.352656
186;0.146127;0.352228
187;0.155728;0.351767
188;0.141648;0.351289
189;0.150487;0.350856
190;0.147152;0.350373
191;0.155291;0.349899
192;0.149870;0.349434
193;0.150748;0.348964
194;0.145279;0.348503
195;0.144296;0.348015
196;0.141664;0.347579
197;0.143383;0.347159
198;0.139343;0.346727
199;0.143414;0.346271
200;0.143550;0.345850
