0_2_0,-0.10264741,-0.11645779,-0.12670176,-0.13594857,-0.14781833,-0.15834206,-0.16329755,-0.16699807,-0.16886942,-0.16817966,-0.16796467,-0.16696295,-0.16608238,-0.16440989,-0.1630146,-0.16164279,-0.16003552,-0.15899548,-0.1570608,-0.15580007,-0.15404773,-0.15244089,-0.15085855,-0.14913622,-0.14766164,-0.14551155,-0.14379299,-0.14185354,-0.14013226,-0.13807824,-0.13618784,-0.13406518,-0.13204195,-0.12972867,-0.1276229,-0.12531976,-0.12354246,-0.12117292,-0.11867019,-0.11627902,-0.11403985,-0.11176535,-0.10912055,-0.10710226,-0.10439207,-0.102153905,-0.09963803,-0.09748841,-0.095142156,-0.09270117,-0.090152666,-0.087698504,-0.08545954,-0.082815096,-0.08088518,-0.07853713,-0.07619616,-0.073925756,-0.071758695,-0.069946125,-0.06765505,-0.06565136,-0.063861676,-0.061979234,-0.060231123,-0.058342896,-0.05665809,-0.055100005,-0.053662535,-0.052062538,-0.050705943,-0.04931099,-0.047966998,-0.04678461,-0.04555365,-0.044408914,-0.04331623,-0.042326633,-0.0414227,-0.04067099,-0.03989576,-0.039146375,-0.03852848,-0.037929367,-0.037270606,-0.03678297,-0.036338158,-0.03586295,-0.035477698,-0.035148047,-0.034870125,-0.034575447,-0.034340534,-0.034129787,-0.033957243,-0.033803094,-0.033656724,-0.033531506,-0.03340598,-0.033318155,-0.033242892,-0.03316391,-0.03311119,-0.033063766,-0.03302071,-0.032982565,-0.032958034,-0.032933004,-0.032913845,-0.03289762,-0.032882135,-0.03287044,-0.032861393,-0.03285461,-0.03284946,-0.032844607,-0.032840867,-0.032838136,-0.03283596,-0.032834407,-0.032833237,-0.032832332,-0.032831796,-0.032831322,-0.03283101,-0.03283083,-0.032830667,-0.032830536,-0.032830525,-0.032830525,-0.03283048,-0.032830335,-0.032830317,-0.032830313,-0.03283031,-0.032830313,-0.032830294,-0.032830168,-0.03283013,-0.032830074,-0.03282998,-0.0328299,-0.03282977,-0.032829717,-0.032829717,-0.03282974,-0.0328296,-0.032829598,-0.032829586,-0.032829583,-0.032829568,-0.03282958,-0.032829564,-0.03282958,-0.032829624,-0.03282949,-0.032829545,-0.032829463,-0.0328295,-0.03282938,-0.03282945,-0.03282946,-0.032829363,-0.032829314,-0.03282932,-0.03282933,-0.032829255,-0.032829013,-0.03282861,-0.032829136,-0.03282936,-0.032829307,-0.032829113,-0.032829985,-0.03282791,-0.032828663,-0.032829706,-0.032821815,-0.032810517,-0.032777976,-0.03286894,-0.03278295,-0.03266837,-0.033713713,-0.03270137,-0.037610095,-0.06492302,-0.03793899,-0.05229994,-0.050385103,-0.04248979,-0.03752104,-0.03356755,-0.033327475,-0.032762308,-0.03277716,-0.032645516,-0.032615554,-0.032595016,-0.03259148
0_2_1,-0.056847483,-0.06664776,-0.082201846,-0.09919013,-0.119105265,-0.13807078,-0.1509547,-0.16005582,-0.16737337,-0.1777836,-0.18519787,-0.19296071,-0.19507405,-0.20483404,-0.21111949,-0.21755564,-0.22585504,-0.23208019,-0.2392122,-0.24492858,-0.25124303,-0.25748327,-0.26423538,-0.2704052,-0.27727398,-0.28349245,-0.2897696,-0.29619184,-0.30283377,-0.30927613,-0.3157474,-0.32170397,-0.3276771,-0.33424616,-0.34026045,-0.34612778,-0.35231477,-0.35829523,-0.36402962,-0.3697747,-0.37533367,-0.38035572,-0.3859192,-0.39148912,-0.39651325,-0.40142065,-0.4061275,-0.41055018,-0.41540226,-0.41981858,-0.4240876,-0.42835,-0.43219182,-0.43587205,-0.4396387,-0.44314328,-0.44621778,-0.44960448,-0.45246783,-0.4552705,-0.4577875,-0.46057543,-0.46296108,-0.46514925,-0.46743035,-0.46944088,-0.4714363,-0.47321266,-0.47482386,-0.47639927,-0.47787398,-0.47930366,-0.48052323,-0.4817585,-0.48285648,-0.48389605,-0.48481026,-0.48563626,-0.48644614,-0.48714274,-0.48779348,-0.48841923,-0.48898187,-0.48948807,-0.4899922,-0.49038965,-0.4907866,-0.49115092,-0.49145085,-0.49172994,-0.4919547,-0.49219403,-0.49238905,-0.49256545,-0.49271467,-0.4928501,-0.49297607,-0.49308494,-0.49319643,-0.49327695,-0.493347,-0.49341926,-0.4934695,-0.4935159,-0.49355826,-0.49359715,-0.49362215,-0.49364883,-0.49366954,-0.49368727,-0.49370515,-0.49371865,-0.49372956,-0.49373826,-0.49374518,-0.49375185,-0.493757,-0.493761,-0.49376434,-0.49376646,-0.49376822,-0.4937695,-0.4937701,-0.4937709,-0.49377197,-0.4937728,-0.4937735,-0.4937737,-0.4937738,-0.4937741,-0.49377412,-0.49377412,-0.49377415,-0.49377415,-0.49377415,-0.49377435,-0.49377435,-0.49377435,-0.4937746,-0.49377468,-0.49377468,-0.4937747,-0.4937747,-0.4937747,-0.49377474,-0.49377477,-0.4937748,-0.4937748,-0.4937748,-0.49377486,-0.4937749,-0.49377498,-0.49377498,-0.49377504,-0.49377504,-0.49377504,-0.49377504,-0.49377504,-0.4937752,-0.4937752,-0.4937752,-0.4937755,-0.4937755,-0.4937755,-0.4937755,-0.4937755,-0.4937755,-0.49377537,-0.49377444,-0.49377564,-0.4937758,-0.4937755,-0.4937751,-0.49377638,-0.4937725,-0.49377528,-0.4937756,-0.49377796,-0.4937801,-0.49377245,-0.49377912,-0.49377567,-0.49374732,-0.49351934,-0.4952047,-0.50151885,-0.5350625,-0.5118787,-0.49655852,-0.49254793,-0.49325413,-0.4936607,-0.49419323,-0.49512827,-0.49548158,-0.49578917,-0.4958573,-0.49591655,-0.4959468,-0.4959504
0_2_2,0.022221992,0.033428974,0.03987199,0.04416349,0.048928287,0.05250573,0.052629814,0.052472178,0.050651763,0.043547533,0.038251113,0.031248923,0.028191855,0.017657952,0.009984096,0.0020477364,-0.008139906,-0.015754223,-0.025675068,-0.033305835,-0.042339467,-0.05112957,-0.060440786,-0.06936772,-0.078668565,-0.08831127,-0.09736547,-0.10690347,-0.116321504,-0.12602599,-0.1355075,-0.14479809,-0.15396415,-0.16416143,-0.17345566,-0.18287696,-0.19185242,-0.20146883,-0.21103482,-0.22044916,-0.22942406,-0.23789507,-0.24746671,-0.2561087,-0.2652042,-0.27348652,-0.28195614,-0.28960687,-0.29797712,-0.30603293,-0.31410176,-0.3220118,-0.3291752,-0.3367662,-0.34339923,-0.35037667,-0.35691383,-0.36365563,-0.3697157,-0.37519357,-0.3810833,-0.38682246,-0.39185077,-0.39680925,-0.4016641,-0.406449,-0.4109231,-0.41499135,-0.41871703,-0.42264372,-0.42611325,-0.42959377,-0.43278915,-0.43576396,-0.4386713,-0.44139358,-0.44391316,-0.44619393,-0.4483325,-0.45013556,-0.4519261,-0.45365384,-0.455126,-0.45651382,-0.45798677,-0.4591015,-0.4601534,-0.46121678,-0.46208346,-0.46284792,-0.46348175,-0.46415484,-0.4646958,-0.4651825,-0.46558598,-0.4659484,-0.46629003,-0.46658346,-0.46687993,-0.46708998,-0.46727112,-0.46745977,-0.46758774,-0.46770412,-0.46781,-0.46790513,-0.46796623,-0.4680298,-0.46807867,-0.46812043,-0.46816123,-0.4681921,-0.46821636,-0.46823508,-0.46824956,-0.4682634,-0.46827394,-0.46828204,-0.46828866,-0.46829298,-0.46829632,-0.46829876,-0.46829996,-0.4683014,-0.4683027,-0.46830395,-0.46830502,-0.46830606,-0.4683063,-0.46830666,-0.46830684,-0.46830744,-0.46830767,-0.46830767,-0.4683077,-0.4683077,-0.4683077,-0.46830776,-0.4683078,-0.46830797,-0.4683081,-0.46830818,-0.46830833,-0.46830833,-0.46830842,-0.46830842,-0.46830857,-0.46830857,-0.46830857,-0.46830857,-0.4683088,-0.4683088,-0.4683088,-0.4683088,-0.4683088,-0.4683088,-0.4683088,-0.46830893,-0.46830893,-0.46830896,-0.46830896,-0.46830913,-0.46830916,-0.46830916,-0.46830916,-0.46830916,-0.46830916,-0.46830916,-0.46830916,-0.46830946,-0.46830937,-0.46830922,-0.46830916,-0.46830887,-0.46830812,-0.46830982,-0.4683086,-0.4683225,-0.46834114,-0.46838087,-0.4682545,-0.46837687,-0.46851578,-0.46675596,-0.46993184,-0.47119808,-0.49218473,-0.48358828,-0.44911277,-0.4466726,-0.45525604,-0.46062022,-0.46510825,-0.46632227,-0.46725342,-0.4675597,-0.4677618,-0.4678534,-0.46790537,-0.46791267
0_2_3,0.025103379,0.010029201,-0.0038809841,-0.017938338,-0.03581711,-0.052036896,-0.06046673,-0.06665456,-0.06995957,-0.06937342,-0.06934217,-0.067957066,-0.06647019,-0.06374942,-0.061403856,-0.059075505,-0.056287054,-0.054433227,-0.051027086,-0.048767626,-0.045648787,-0.042771522,-0.039919153,-0.036840282,-0.03416064,-0.030345988,-0.02726179,-0.023800017,-0.020705046,-0.017051846,-0.01367798,-0.009918615,-0.006327322,-0.002230253,0.0014986355,0.0055566356,0.008729231,0.012902384,0.01729833,0.021503432,0.025442623,0.029430745,0.03406067,0.037627004,0.042353123,0.04627593,0.05066276,0.054422654,0.05853015,0.06278501,0.06722204,0.07149568,0.0753947,0.07998051,0.08335399,0.087431155,0.09148952,0.09543372,0.09919094,0.10234305,0.10630465,0.10978378,0.112890646,0.11614887,0.11918258,0.12244837,0.12536834,0.12806779,0.13055788,0.13332501,0.1356752,0.13809016,0.1404135,0.14246203,0.1445898,0.14656982,0.14845783,0.1501682,0.15173227,0.15303376,0.15437439,0.15567033,0.15674046,0.15777706,0.15891556,0.15975909,0.16052958,0.16135119,0.1620174,0.16258816,0.16306911,0.16357914,0.16398583,0.16435073,0.16464965,0.16491677,0.16517034,0.16538736,0.165605,0.1657573,0.16588792,0.1660249,0.1661164,0.16619872,0.16627343,0.16633973,0.16638231,0.16642587,0.1664592,0.1664874,0.16651438,0.16653475,0.16655056,0.16656241,0.16657145,0.16657989,0.1665864,0.16659123,0.16659509,0.1665978,0.16659987,0.16660151,0.16660245,0.16660328,0.16660397,0.16660428,0.16660447,0.16660485,0.16660485,0.16660485,0.16660486,0.16660511,0.16660511,0.16660511,0.16660511,0.16660511,0.16660511,0.16660526,0.16660528,0.16660537,0.16660547,0.16660553,0.16660567,0.16660579,0.16660582,0.16660576,0.16660598,0.16660595,0.16660596,0.16660596,0.16660602,0.16660598,0.16660605,0.16660605,0.16660605,0.16660622,0.16660622,0.16660625,0.16660625,0.1666065,0.16660646,0.16660644,0.1666066,0.1666066,0.1666065,0.16660649,0.16660665,0.16660708,0.16660771,0.1666068,0.16660638,0.16660641,0.16660674,0.16660528,0.16660874,0.16660748,0.1666057,0.16661924,0.16663861,0.16669399,0.16653882,0.16668561,0.16688056,0.1650901,0.16686599,0.15914194,0.12480637,0.15636848,0.14029548,0.14222127,0.15071064,0.15605156,0.16030839,0.16059431,0.1612114,0.16120489,0.1613482,0.16138214,0.16140506,0.16140893
0_2_4,0.026882252,0.025282696,0.031183073,0.03525283,0.04440648,0.05256591,0.05218379,0.05249432,0.049935505,0.03798989,0.030438766,0.020835254,0.017016837,0.00455431,-0.00395497,-0.012459089,-0.02297295,-0.030507734,-0.040452782,-0.04785735,-0.056672968,-0.06513868,-0.07399719,-0.0825748,-0.09131688,-0.10068829,-0.10932529,-0.11847932,-0.12741853,-0.13676873,-0.14584184,-0.15487097,-0.16372928,-0.17361553,-0.18263161,-0.19185823,-0.20042372,-0.20984682,-0.219285,-0.22852542,-0.23731835,-0.24569896,-0.2551957,-0.26358467,-0.27270856,-0.28089386,-0.2893809,-0.29697663,-0.30528197,-0.31336635,-0.32150924,-0.32947066,-0.33668602,-0.344466,-0.35106876,-0.35817045,-0.36489153,-0.37174785,-0.3779736,-0.38352513,-0.3896653,-0.39553127,-0.4006825,-0.4058221,-0.41080633,-0.41580063,-0.42042786,-0.42464727,-0.42851567,-0.43263507,-0.43624535,-0.43988338,-0.44325382,-0.4463567,-0.44942662,-0.45229685,-0.4549697,-0.457389,-0.4596455,-0.46154195,-0.4634398,-0.46527162,-0.46682176,-0.46829137,-0.46986258,-0.47104612,-0.4721552,-0.4732892,-0.47421247,-0.47502142,-0.47569457,-0.47640908,-0.47698247,-0.47749797,-0.4779241,-0.4783065,-0.4786674,-0.4789771,-0.47928962,-0.47951037,-0.47970054,-0.47989905,-0.48003313,-0.480155,-0.48026577,-0.48036504,-0.48042884,-0.48049495,-0.4805457,-0.48058888,-0.48063096,-0.48066273,-0.48068795,-0.48070714,-0.48072183,-0.48073575,-0.4807466,-0.48075476,-0.48076138,-0.48076582,-0.48076925,-0.4807718,-0.48077306,-0.48077452,-0.4807759,-0.48077694,-0.48077795,-0.48077884,-0.48077893,-0.48077902,-0.48077905,-0.48077962,-0.4807798,-0.4807798,-0.4807798,-0.4807798,-0.4807798,-0.4807799,-0.4807799,-0.48077992,-0.48078004,-0.48078007,-0.48078012,-0.48078012,-0.48078024,-0.48078024,-0.48078042,-0.48078042,-0.48078042,-0.48078042,-0.48078063,-0.48078063,-0.48078063,-0.48078063,-0.48078063,-0.48078063,-0.48078063,-0.48078072,-0.48078072,-0.48078087,-0.48078087,-0.480781,-0.4807811,-0.4807811,-0.4807811,-0.4807811,-0.48078123,-0.48078164,-0.48078164,-0.48078182,-0.4807817,-0.48078147,-0.48078144,-0.4807809,-0.48078126,-0.48078233,-0.48078078,-0.4807964,-0.4808178,-0.48086765,-0.48071563,-0.48086193,-0.48103657,-0.47903073,-0.48220792,-0.4811181,-0.4907654,-0.49541107,-0.4611,-0.4597871,-0.46965304,-0.4758172,-0.48090127,-0.4819947,-0.48296264,-0.48321274,-0.48342592,-0.48351234,-0.48356268,-0.48357007
0_2_5,0.058696248,0.04520955,0.035285745,0.026239313,0.014604157,0.0042253467,-0.00086194556,-0.0046752384,-0.006805978,-0.0069444617,-0.007324289,-0.0070773484,-0.006503165,-0.0059108837,-0.0052705496,-0.004670762,-0.0040416736,-0.0037191655,-0.0027067922,-0.0021466964,-0.001216398,-0.00040476426,0.00033836946,0.0012586213,0.0018983389,0.0031862196,0.004094211,0.005180854,0.0060588554,0.0072452906,0.008286999,0.009579249,0.010783855,0.012186258,0.013461081,0.014922707,0.015896214,0.017406883,0.019057063,0.020609444,0.022048373,0.023569178,0.025363555,0.026610844,0.028514948,0.030017681,0.03178369,0.033255696,0.034860983,0.036590833,0.038428914,0.040186398,0.041795246,0.043775488,0.045121517,0.046859495,0.048631098,0.05031336,0.051953536,0.053288773,0.055070978,0.056576725,0.05793122,0.059386145,0.060714893,0.062192217,0.06349229,0.06470123,0.06581934,0.06708411,0.06814407,0.06924214,0.07031464,0.07124361,0.072228044,0.07314203,0.07402173,0.074818686,0.07554172,0.07614094,0.07676513,0.077368885,0.07786251,0.07834473,0.07887978,0.07927369,0.07962991,0.080015905,0.08032848,0.08059386,0.080818556,0.08105677,0.081246264,0.081416145,0.08155479,0.08167851,0.08179616,0.081896774,0.081997395,0.08206758,0.08212762,0.082190715,0.082232706,0.082270324,0.08230445,0.08233459,0.08235395,0.08237359,0.08238864,0.082401335,0.08241337,0.08242244,0.08242945,0.0824346,0.082438506,0.08244219,0.08244505,0.08244711,0.0824487,0.082449876,0.08245077,0.08245148,0.0824519,0.08245228,0.08245251,0.08245256,0.082452565,0.08245259,0.08245259,0.08245259,0.08245259,0.08245266,0.08245266,0.08245266,0.08245266,0.08245264,0.08245262,0.08245265,0.08245265,0.08245268,0.08245271,0.08245273,0.08245277,0.0824528,0.0824528,0.08245274,0.082452804,0.08245278,0.082452774,0.082452774,0.082452744,0.082452685,0.08245272,0.08245272,0.0824527,0.08245277,0.082452744,0.08245275,0.08245268,0.08245279,0.08245275,0.0824527,0.08245278,0.08245278,0.08245273,0.08245268,0.08245276,0.082452975,0.0824534,0.08245283,0.08245263,0.08245273,0.08245294,0.082452096,0.08245426,0.08245334,0.08245241,0.08245916,0.08246892,0.08249832,0.08241747,0.08249366,0.08259734,0.08169577,0.08243629,0.077391155,0.048639596,0.0751867,0.06463898,0.06695886,0.07402169,0.0784756,0.081991225,0.08207534,0.082538284,0.0824807,0.08259062,0.082609355,0.082623675,0.08262634
0_2_6,0.10243006,0.11830935,0.13437852,0.15064953,0.16961747,0.1871267,0.19849233,0.2065654,0.2127829,0.22075678,0.2265528,0.23245436,0.23390183,0.24129592,0.24598362,0.25081316,0.2570791,0.26183558,0.2670658,0.27133882,0.27595404,0.28055093,0.28557056,0.29007462,0.2952227,0.2996434,0.30424094,0.3088952,0.31379172,0.31843087,0.32314593,0.32737505,0.33164963,0.33632743,0.34061378,0.34472334,0.3492533,0.35343927,0.35738775,0.36138168,0.3652669,0.36870235,0.37247512,0.37643993,0.37975308,0.38311273,0.3862247,0.38921496,0.3924993,0.39539835,0.3981467,0.40091753,0.40340582,0.40564105,0.40816158,0.41034237,0.41217333,0.4142807,0.41598907,0.41775268,0.4191393,0.4208334,0.4222623,0.4235006,0.42485514,0.42594498,0.4270834,0.4280793,0.4289756,0.42979357,0.43060154,0.43136072,0.4319623,0.4326253,0.4331607,0.43367365,0.43409893,0.43448257,0.43487856,0.43522707,0.43553048,0.43582106,0.4360992,0.43633646,0.43655407,0.4367351,0.43692857,0.43708605,0.4372173,0.4373483,0.43745017,0.43755886,0.437649,0.43773106,0.43780217,0.4378673,0.4379271,0.4379792,0.4380333,0.4380733,0.43810835,0.43814412,0.43816963,0.43819347,0.43821564,0.4382362,0.43824953,0.43826398,0.43827507,0.43828493,0.43829504,0.4383027,0.438309,0.43831408,0.43831816,0.43832207,0.4383251,0.43832758,0.4383296,0.43833077,0.43833184,0.43833262,0.43833292,0.43833312,0.43833357,0.43833372,0.43833375,0.43833378,0.43833378,0.43833378,0.43833378,0.43833378,0.43833378,0.43833378,0.43833378,0.43833387,0.43833387,0.43833387,0.4383339,0.4383339,0.4383339,0.4383339,0.4383339,0.4383339,0.4383339,0.4383339,0.4383339,0.4383339,0.4383339,0.4383339,0.43833393,0.43833396,0.43833396,0.43833396,0.43833396,0.43833396,0.43833396,0.43833396,0.43833405,0.43833405,0.43833405,0.43833426,0.43833426,0.43833426,0.43833426,0.43833426,0.43833426,0.43833405,0.43833312,0.43833435,0.43833455,0.4383343,0.4383339,0.43833524,0.43833145,0.43833405,0.43833452,0.4383341,0.43833253,0.43831655,0.4383493,0.43832073,0.438263,0.43838885,0.43947253,0.4460993,0.48023123,0.45581374,0.44525647,0.44132963,0.44030887,0.43963128,0.43927467,0.44004595,0.44023854,0.4405119,0.44054437,0.44059008,0.44061244,0.4406149
0_2_7,0.091775134,0.10548375,0.114621416,0.123638086,0.13323669,0.14204825,0.14925723,0.1542723,0.15921386,0.16893417,0.17573349,0.18353815,0.18620397,0.19655612,0.2035103,0.2106001,0.2196543,0.22635683,0.2345922,0.240998,0.24834774,0.2555279,0.26318878,0.27039382,0.27809754,0.28567207,0.29298958,0.30060983,0.30828208,0.3160052,0.32363635,0.3309447,0.3381985,0.34623972,0.3535918,0.36094543,0.36822432,0.37573716,0.38311377,0.3904197,0.39743197,0.40395325,0.4112708,0.41813436,0.42497852,0.4313654,0.43776038,0.44361463,0.45003018,0.45609328,0.4620962,0.46802133,0.4733821,0.47888768,0.48395035,0.48906827,0.49376896,0.49871752,0.5030859,0.507133,0.5112606,0.5154366,0.51906776,0.52257544,0.5260748,0.52941686,0.5325942,0.53546655,0.5380903,0.5408007,0.54323363,0.54565156,0.54782915,0.5499022,0.5518785,0.55373466,0.55543095,0.5569656,0.55842125,0.55965424,0.5608604,0.5620234,0.56302744,0.5639631,0.5649414,0.5656892,0.5664046,0.56711125,0.56768835,0.56820405,0.56862867,0.5690799,0.56944376,0.5697715,0.5700448,0.57029074,0.57052195,0.57072055,0.57092184,0.57106537,0.5711895,0.57131857,0.57140654,0.571487,0.5715603,0.5716266,0.571669,0.57171357,0.57174766,0.5717768,0.57180613,0.57182777,0.5718451,0.5718585,0.5718689,0.57187915,0.5718868,0.5718926,0.57189745,0.5719006,0.57190317,0.5719054,0.57190603,0.57190627,0.57190627,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.5719063,0.57190627,0.5719061,0.5719063,0.5719043,0.57190645,0.571906,0.5719141,0.5719245,0.5719414,0.57188,0.57194054,0.57199854,0.5709988,0.5733806,0.5772837,0.60584635,0.5883066,0.561518,0.5580213,0.56340414,0.5667537,0.5696597,0.5708661,0.5715983,0.57194066,0.57209504,0.57218015,0.5722266,0.57223296
0_2_8,0.0047984994,-0.010918543,-0.023640275,-0.035709966,-0.05016717,-0.063204035,-0.070519105,-0.0757468,-0.07908492,-0.081225425,-0.08288593,-0.083987065,-0.08377379,-0.084759675,-0.08507626,-0.08543239,-0.08601147,-0.08657509,-0.08656591,-0.08679924,-0.0867376,-0.086779594,-0.08695805,-0.08687791,-0.08717438,-0.086730815,-0.08667804,-0.08646464,-0.0864938,-0.08618558,-0.08602795,-0.08555012,-0.08516224,-0.08465963,-0.08421083,-0.0835555,-0.08343397,-0.08274761,-0.08188752,-0.081126764,-0.08045635,-0.07962991,-0.07860486,-0.07813081,-0.076922566,-0.076101355,-0.07498902,-0.074131586,-0.07320167,-0.072086975,-0.07084294,-0.06967963,-0.06860674,-0.06713996,-0.06632047,-0.06507169,-0.063728735,-0.0625196,-0.061279584,-0.060336433,-0.058905646,-0.05779017,-0.05676922,-0.055620097,-0.05461081,-0.05341474,-0.05239406,-0.051433817,-0.050541174,-0.049496837,-0.048643366,-0.047745418,-0.04684336,-0.046087373,-0.04525643,-0.044487864,-0.043735977,-0.04305445,-0.04244476,-0.04194302,-0.04140981,-0.04089353,-0.040478665,-0.04006723,-0.039602604,-0.03926426,-0.038963623,-0.03862852,-0.038357884,-0.03813154,-0.03793827,-0.03773352,-0.037571326,-0.037426125,-0.03730835,-0.037203576,-0.03710356,-0.03701819,-0.0369332,-0.03687431,-0.03682408,-0.0367711,-0.036736194,-0.036705077,-0.0366769,-0.03665223,-0.036636367,-0.036620446,-0.036608305,-0.03659813,-0.0365886,-0.03658142,-0.036575973,-0.036572017,-0.036569063,-0.036566313,-0.036564186,-0.03656269,-0.036561556,-0.03656067,-0.03656002,-0.0365595,-0.036559135,-0.036558867,-0.036558796,-0.036558833,-0.03655884,-0.036558867,-0.036559008,-0.03655914,-0.03655922,-0.03655918,-0.03655929,-0.036559407,-0.03655949,-0.03655962,-0.03655971,-0.03655968,-0.03655977,-0.036559805,-0.036559824,-0.03655985,-0.036559828,-0.036559843,-0.03655998,-0.036560126,-0.036560092,-0.036560185,-0.036560275,-0.03656038,-0.036560427,-0.03656054,-0.036560602,-0.036560692,-0.03656083,-0.036560755,-0.03656089,-0.03656093,-0.036561072,-0.036560986,-0.036561113,-0.03656121,-0.03656118,-0.036561195,-0.036561273,-0.036561344,-0.036561307,-0.036561064,-0.036560547,-0.036561288,-0.0365615,-0.036561348,-0.03656109,-0.03656212,-0.036559403,-0.036560714,-0.036561713,-0.036555275,-0.03654578,-0.036515247,-0.036597136,-0.036520384,-0.03641256,-0.037283175,-0.036779404,-0.042789284,-0.0750272,-0.047975484,-0.054316696,-0.051517002,-0.04543301,-0.041587215,-0.03859183,-0.03869697,-0.038356878,-0.038466614,-0.03838288,-0.038377736,-0.038370926,-0.038369283
0_2_9,-0.08138162,-0.06847811,-0.05922205,-0.05117242,-0.04071559,-0.031602263,-0.027829267,-0.024971895,-0.023887845,-0.025962666,-0.027178252,-0.029292507,-0.030510737,-0.03363015,-0.03597929,-0.03832952,-0.041185174,-0.04315314,-0.046180736,-0.048302032,-0.05101913,-0.053573523,-0.056174118,-0.058838215,-0.061343275,-0.06446037,-0.06713684,-0.070065886,-0.07279855,-0.07585175,-0.07873999,-0.081797875,-0.08475571,-0.088101715,-0.09115324,-0.09439084,-0.09712698,-0.100451805,-0.10388168,-0.10719835,-0.11032993,-0.11342244,-0.116980016,-0.119885206,-0.123435944,-0.12647761,-0.1297813,-0.1326627,-0.13581125,-0.13899688,-0.14227472,-0.14545362,-0.14834724,-0.15164211,-0.15420297,-0.15716405,-0.16005643,-0.16292016,-0.16560076,-0.16790181,-0.17066312,-0.17316267,-0.1753807,-0.17766789,-0.17982784,-0.1820958,-0.18414873,-0.18603753,-0.18777633,-0.18968032,-0.19131497,-0.19298345,-0.19456835,-0.19598629,-0.1974354,-0.19878574,-0.20006348,-0.20122053,-0.20228542,-0.2031745,-0.20408152,-0.20495792,-0.20568739,-0.206389,-0.20715287,-0.20772181,-0.20824584,-0.20879701,-0.20924455,-0.20963076,-0.20995484,-0.21029863,-0.21057333,-0.21081996,-0.21102265,-0.21120393,-0.21137568,-0.21152283,-0.21167067,-0.2117745,-0.21186364,-0.2119569,-0.21201952,-0.212076,-0.2121273,-0.21217296,-0.21220231,-0.21223241,-0.21225551,-0.21227513,-0.21229403,-0.21230826,-0.21231937,-0.2123278,-0.21233414,-0.21234015,-0.21234483,-0.2123483,-0.21235111,-0.21235304,-0.21235453,-0.21235564,-0.21235633,-0.21235706,-0.21235767,-0.2123579,-0.21235794,-0.21235813,-0.21235813,-0.21235813,-0.21235813,-0.21235818,-0.21235818,-0.21235818,-0.21235818,-0.21235818,-0.21235818,-0.21235818,-0.21235818,-0.21235818,-0.21235819,-0.21235819,-0.21235819,-0.21235819,-0.2123582,-0.2123582,-0.21235824,-0.21235824,-0.21235824,-0.21235824,-0.2123583,-0.2123583,-0.2123583,-0.2123583,-0.2123583,-0.21235833,-0.21235833,-0.21235834,-0.21235834,-0.21235849,-0.21235849,-0.2123585,-0.2123586,-0.2123586,-0.2123586,-0.2123586,-0.21235868,-0.21235889,-0.21235931,-0.21235892,-0.21235862,-0.21235861,-0.21235871,-0.212358,-0.2123596,-0.21235922,-0.21235816,-0.21236677,-0.21237898,-0.212412,-0.21231754,-0.21240729,-0.21252345,-0.21139355,-0.21269843,-0.2087086,-0.18753713,-0.2126682,-0.19266514,-0.19382066,-0.20261812,-0.20814289,-0.21258648,-0.21306345,-0.21376231,-0.2138167,-0.21397623,-0.21402265,-0.21405204,-0.21405676
