72;0.044876;0.392898
144;0.023093;0.391904
73;0.027701;0.390907
146;0.041626;0.389910
74;0.032228;0.388949
148;0.014173;0.387964
75;0.052624;0.386975
150;0.037730;0.386005
76;0.050507;0.385065
152;0.038023;0.384148
77;0.040214;0.383206
154;0.336483;0.386043
78;0.301793;0.389149
156;0.104724;0.388507
79;0.053498;0.387605
158;0.040789;0.386722
80;0.030426;0.385829
160;0.040412;0.384936
81;0.118509;0.384103
162;0.151054;0.383312
82;0.092369;0.382514
164;0.060844;0.381736
83;0.048655;0.380958
166;0.075607;0.380152
84;0.055295;0.379355
168;0.052437;0.378569
85;0.060883;0.377766
170;0.044924;0.376973
86;0.063652;0.376200
172;0.037714;0.375394
87;0.034828;0.374622
174;0.055635;0.374042
88;0.059515;0.373446
176;0.063640;0.372709
89;0.054994;0.371948
178;0.053446;0.371192
90;0.051239;0.370425
180;0.041441;0.369657
91;0.041299;0.368906
182;0.042058;0.368157
92;0.041456;0.367416
184;0.042264;0.366687
93;0.041966;0.365962
186;0.039899;0.365238
94;0.062231;0.364569
188;0.051417;0.363929
95;0.092733;0.363275
190;0.049288;0.362631
96;0.047713;0.361991
192;0.051791;0.361513
97;0.048497;0.360995
194;0.048541;0.360323
98;0.040142;0.359666
196;0.070412;0.359043
99;0.093992;0.358432
198;0.040172;0.357815
100;0.055015;0.357195
200;0.048676;0.356572
101;0.045552;0.355961
202;0.043793;0.355338
102;0.046284;0.354719
204;0.037895;0.354091
103;0.039855;0.353493
206;0.041863;0.352919
104;0.044312;0.352349
208;0.037814;0.351750
105;0.036339;0.351145
210;0.035680;0.350543
106;0.052617;0.349948
212;0.044281;0.349361
107;0.044298;0.348782
214;0.055982;0.348239
108;0.050537;0.347673
216;0.043727;0.347104
109;0.043634;0.346543
218;0.043543;0.345983
110;0.042061;0.345426
220;0.041698;0.344876
111;0.043356;0.344336
222;0.042489;0.343808
112;0.042688;0.343283
224;0.041928;0.342764
113;0.041769;0.342241
226;0.074134;0.341747
114;0.078955;0.341272
228;0.079104;0.340795
115;0.053037;0.340391
230;0.600690;0.342810
116;0.660168;0.347895
232;0.506835;0.350135
117;0.047192;0.349617
234;0.051928;0.349092
118;0.047484;0.348564
236;0.072511;0.348043
119;0.040548;0.347527
238;0.040401;0.347010
120;0.047486;0.346525
240;0.053838;0.346045
121;0.059827;0.345548
242;0.050756;0.345076
122;0.060247;0.344614
244;0.052964;0.344137
123;0.049753;0.343681
246;0.050149;0.343201
124;0.055592;0.342718
248;0.045608;0.342233
125;0.044736;0.341750
250;0.058485;0.341273
126;0.090344;0.340829
252;0.060750;0.340377
127;0.060946;0.339942
254;0.062766;0.339514
128;0.070312;0.339093
256;0.068358;0.338678
129;0.057844;0.338325
258;0.121319;0.337999
130;0.065146;0.337604
260;0.055013;0.337205
131;0.052284;0.336820
262;0.061468;0.336431
132;0.061940;0.336013
264;0.064608;0.335615
133;0.066355;0.335225
266;0.063474;0.334822
134;0.042850;0.334407
268;0.047420;0.334014
135;0.063416;0.333604
270;0.053283;0.333181
136;0.054349;0.332757
272;0.042587;0.332334
137;0.041935;0.331912
274;0.044902;0.331495
138;0.041358;0.331381
276;0.043233;0.331233
139;0.485047;0.330854
278;0.076155;0.330488
140;0.055021;0.330113
280;0.038902;0.329818
141;0.042288;0.329488
282;0.038109;0.329091
142;0.038279;0.328691
284;0.043780;0.328328
143;0.054233;0.327968
286;0.054838;0.327587
144;0.039354;0.327198
288;0.039579;0.326810
145;0.051611;0.326431
290;0.050271;0.326049
146;0.052223;0.325704
292;0.074203;0.325371
147;0.054907;0.325015
294;0.049324;0.324647
148;0.052354;0.324280
296;0.046143;0.323916
149;0.050149;0.323545
298;0.042968;0.323166
150;0.040289;0.322786
300;0.071266;0.322416
151;0.060855;0.322040
302;0.039170;0.321673
152;0.045630;0.321290
304;0.036145;0.320899
153;0.069698;0.320533
306;0.065184;0.320180
154;0.045124;0.319809
308;0.058958;0.319440
155;0.051920;0.319088
310;0.039813;0.318743
156;0.053713;0.318410
312;0.062199;0.318059
157;0.066550;0.317718
314;0.037160;0.317395
158;0.045232;0.317064
316;0.037806;0.316712
159;0.048178;0.316364
318;0.043334;0.316027
160;0.058474;0.315704
320;0.050568;0.315421
161;0.062670;0.315141
322;0.063220;0.314863
162;0.064004;0.314570
324;0.055662;0.314278
163;0.047173;0.313963
326;0.095950;0.313669
164;0.065597;0.313397
328;0.067763;0.313128
165;0.069539;0.312836
330;0.046655;0.312527
166;0.042019;0.312214
332;0.044065;0.311899
167;0.053791;0.311567
334;0.044352;0.311321
168;0.046997;0.311063
336;0.070111;0.310779
169;0.059351;0.310489
338;0.043648;0.310187
170;0.050729;0.309889
340;0.049499;0.309583
171;0.051770;0.309259
342;0.044469;0.308945
172;0.049298;0.308639
344;0.059041;0.308319
173;0.050326;0.308008
346;0.051693;0.307701
174;0.048927;0.307398
348;0.049639;0.307100
175;0.051931;0.306788
350;0.044817;0.306715
176;0.052195;0.306686
352;0.049189;0.306419
177;0.067005;0.306155
354;0.051084;0.305874
178;0.057999;0.305580
356;0.061679;0.305302
179;0.050539;0.305019
358;0.054974;0.304750
180;0.053887;0.304478
360;0.061836;0.304191
181;0.051552;0.303894
362;0.059778;0.303603
182;0.053626;0.303316
364;0.039818;0.303025
183;0.050187;0.302733
366;0.052164;0.302448
184;0.046315;0.302182
368;0.052188;0.301908
185;0.050509;0.301633
370;0.049389;0.301357
186;0.077817;0.301112
372;0.063882;0.300880
187;0.062337;0.300626
374;0.048409;0.300356
188;0.046494;0.300092
376;0.058116;0.299851
189;0.060356;0.299597
378;0.044977;0.299341
190;0.056653;0.299087
380;0.051076;0.298829
191;0.048733;0.298559
382;0.053021;0.298300
192;0.048459;0.298086
384;0.054677;0.297843
193;0.047314;0.297584
386;0.048227;0.297333
194;0.043594;0.297091
388;0.044477;0.296845
195;0.050342;0.296600
390;0.054817;0.296374
196;0.062852;0.296155
392;0.050934;0.295912
197;0.050995;0.295697
394;0.065712;0.295476
198;0.051036;0.295235
396;0.045771;0.294980
199;0.050748;0.294742
398;0.038663;0.294507
200;0.043646;0.294259
400;0.047094;0.294022
