1;0.024295;0.466407
2;0.024092;0.467008
3;0.023397;0.465710
4;0.023743;0.464328
5;0.022596;0.461453
6;0.021861;0.457333
7;0.021458;0.456385
8;0.021662;0.456921
9;0.021459;0.455907
10;0.019518;0.453110
11;0.018940;0.448815
12;0.018756;0.446563
13;0.018189;0.447244
14;0.018259;0.446155
15;0.016203;0.441979
16;0.016902;0.437189
17;0.016915;0.433140
18;0.016827;0.429940
19;0.017715;0.427125
20;0.013924;0.423328
21;0.014463;0.420094
22;0.014461;0.417028
23;0.012522;0.412563
24;0.013217;0.407899
25;0.011533;0.403390
26;0.009978;0.398959
27;0.012624;0.394946
28;0.011013;0.391712
29;0.011459;0.388710
30;0.011580;0.385228
31;0.010121;0.381566
32;0.009554;0.378461
33;0.009219;0.375218
34;0.008067;0.371842
35;0.007572;0.368955
36;0.008572;0.366100
37;0.007171;0.363501
38;0.008987;0.360822
39;0.007600;0.357970
40;0.008028;0.355295
41;0.008598;0.352604
42;0.009062;0.350332
43;0.009895;0.348909
44;0.008361;0.347152
45;0.008122;0.344872
46;0.013085;0.343213
47;0.014682;0.342035
48;0.009939;0.340328
49;0.008948;0.338187
50;0.007981;0.337189
51;0.010117;0.336288
52;0.007257;0.334841
53;0.010903;0.334000
54;0.009386;0.332707
55;0.007246;0.331184
56;0.010242;0.331475
57;0.014402;0.332381
58;0.010748;0.331682
59;0.009978;0.330345
60;0.010621;0.329060
61;0.009141;0.327755
62;0.007950;0.326396
63;0.009333;0.324989
64;0.008036;0.323573
65;0.008212;0.322333
66;0.010849;0.321457
67;0.009610;0.321149
68;0.010570;0.320568
69;0.010318;0.319430
70;0.006673;0.318366
71;0.008636;0.317262
72;0.007150;0.316082
73;0.009085;0.314883
74;0.008436;0.313725
75;0.007348;0.312737
76;0.007016;0.311820
77;0.007596;0.310926
78;0.007183;0.310119
79;0.007911;0.309329
80;0.008190;0.308340
81;0.006449;0.307326
82;0.009536;0.307664
83;0.011557;0.308311
84;0.010843;0.307836
85;0.013017;0.307101
86;0.009846;0.306465
87;0.009222;0.305781
88;0.009309;0.305612
89;0.009959;0.305399
90;0.006566;0.304503
91;0.007206;0.303541
92;0.008818;0.302743
93;0.009748;0.302063
94;0.012576;0.301309
95;0.008960;0.300555
96;0.007372;0.299873
97;0.006158;0.299319
98;0.007833;0.298727
99;0.007099;0.298055
100;0.009010;0.297252
101;0.008421;0.296480
102;0.007323;0.295842
103;0.010029;0.295477
104;0.006809;0.295157
105;0.006537;0.294560
106;0.006820;0.294094
107;0.006609;0.293734
108;0.007387;0.293231
109;0.008449;0.292714
110;0.009908;0.293142
111;0.011678;0.293672
112;0.011069;0.293365
113;0.007955;0.292992
114;0.009248;0.292701
115;0.009194;0.292608
116;0.009137;0.292158
117;0.006604;0.291682
118;0.010131;0.291244
119;0.008977;0.290897
120;0.009084;0.290993
121;0.008865;0.290792
122;0.007597;0.290227
123;0.006661;0.289787
124;0.007629;0.289410
125;0.006458;0.288853
126;0.006370;0.288334
127;0.006555;0.287810
128;0.007414;0.287327
129;0.007545;0.286854
130;0.006186;0.286384
131;0.007393;0.286042
132;0.008504;0.285664
133;0.007711;0.285161
134;0.010269;0.284803
135;0.010047;0.284486
136;0.006796;0.284021
137;0.005911;0.283586
138;0.008498;0.283182
139;0.007419;0.282875
140;0.007556;0.282504
141;0.006310;0.282008
142;0.005901;0.281551
143;0.006165;0.281047
144;0.006059;0.280517
145;0.007146;0.280362
146;0.016518;0.280282
147;0.013386;0.280057
148;0.009267;0.279880
149;0.007787;0.279463
150;0.006625;0.279099
151;0.009259;0.278733
152;0.006839;0.278318
153;0.008513;0.278055
154;0.008410;0.277818
155;0.007206;0.277421
156;0.007278;0.277042
157;0.006272;0.276689
158;0.006615;0.276325
159;0.008046;0.276169
160;0.011312;0.276125
161;0.011650;0.275926
162;0.008699;0.275700
163;0.007612;0.275430
164;0.005827;0.275100
165;0.010102;0.274725
166;0.009017;0.274461
167;0.007255;0.274237
168;0.005919;0.273845
169;0.007306;0.273503
170;0.006656;0.273151
171;0.007391;0.272834
172;0.006116;0.272624
173;0.006872;0.272455
174;0.006701;0.272162
175;0.007229;0.271807
176;0.006133;0.271426
177;0.006834;0.271193
178;0.006549;0.271121
179;0.007267;0.270955
180;0.006321;0.270693
181;0.007344;0.270622
182;0.011165;0.270529
183;0.009308;0.270574
184;0.008819;0.270545
185;0.007739;0.270243
186;0.006235;0.269943
187;0.006094;0.269652
188;0.006280;0.269357
189;0.005827;0.269013
190;0.006527;0.268707
191;0.007571;0.268423
192;0.006274;0.268076
193;0.006630;0.267812
194;0.007129;0.267632
195;0.008011;0.267587
196;0.008520;0.267483
197;0.006622;0.267198
198;0.007768;0.267164
199;0.009824;0.267138
200;0.005162;0.266843
