162;0.147702;0.343286
82;0.143732;0.342718
164;0.141974;0.342108
83;0.156083;0.341449
166;0.130091;0.340861
84;0.149232;0.340297
168;0.162872;0.339740
85;0.143446;0.339241
170;0.145654;0.338765
86;0.160239;0.338387
172;0.143554;0.337920
87;0.140389;0.337308
174;0.148454;0.336709
88;0.124797;0.336095
176;0.137692;0.335588
89;0.137367;0.335184
178;0.141474;0.334749
90;0.136104;0.334481
180;0.148580;0.334270
91;0.126804;0.333810
182;0.124795;0.333461
92;0.136772;0.333139
184;0.135778;0.332561
93;0.124660;0.331951
186;0.142644;0.331368
94;0.125832;0.330838
188;0.125563;0.330265
95;0.134238;0.329710
190;0.126928;0.329202
96;0.121084;0.328659
192;0.111348;0.328110
97;0.134447;0.327550
194;0.137355;0.326940
98;0.144036;0.326356
196;0.111291;0.325950
99;0.115774;0.325588
198;0.116131;0.325054
100;0.126330;0.324594
200;0.123310;0.324249
101;0.120543;0.323859
202;0.115820;0.323356
102;0.104163;0.322827
204;0.123395;0.322285
103;0.099118;0.321813
206;0.140333;0.321454
104;0.110700;0.321087
208;0.121131;0.320623
105;0.110478;0.320135
210;0.113379;0.319704
106;0.107287;0.319267
212;0.147387;0.318759
107;0.129246;0.318254
214;0.121755;0.317809
108;0.119033;0.317352
216;0.104100;0.316930
109;0.104970;0.316502
218;0.126549;0.316021
110;0.100926;0.315662
220;0.113851;0.315337
111;0.103868;0.314907
222;0.131822;0.314481
112;0.111891;0.313987
224;0.090052;0.313483
113;0.113739;0.312958
226;0.092461;0.312506
114;0.104174;0.312086
228;0.100246;0.311674
115;0.113231;0.311359
230;0.111524;0.311030
116;0.099594;0.310578
232;0.103601;0.310195
117;0.108229;0.309955
234;0.112467;0.309660
118;0.103426;0.309236
236;0.102476;0.308774
119;0.101647;0.308294
238;0.105312;0.307884
120;0.102005;0.307513
240;0.103384;0.307123
121;0.106258;0.306736
242;0.091419;0.306300
122;0.091831;0.305898
244;0.099919;0.305535
123;0.108705;0.305160
246;0.097980;0.304756
124;0.100626;0.304338
248;0.086622;0.303935
125;0.099242;0.303537
250;0.093656;0.303116
126;0.093929;0.302756
252;0.107701;0.302409
127;0.092801;0.302018
254;0.121407;0.301675
128;0.097524;0.301295
256;0.105405;0.300926
129;0.093444;0.300558
258;0.082101;0.300180
130;0.094714;0.299838
260;0.104891;0.299445
131;0.120091;0.299081
262;0.106969;0.298755
132;0.114343;0.298441
264;0.095560;0.298077
133;0.096843;0.297689
266;0.101386;0.297319
134;0.107122;0.296996
268;0.092362;0.296676
135;0.092263;0.296358
270;0.115140;0.296041
136;0.090457;0.295708
272;0.092377;0.295432
137;0.098460;0.295178
274;0.111154;0.294908
138;0.100545;0.294577
276;0.103923;0.294247
139;0.097242;0.293952
278;0.105376;0.293653
140;0.099387;0.293323
280;0.095104;0.293005
141;0.087545;0.292704
282;0.099256;0.292382
142;0.098073;0.292061
284;0.080485;0.291748
143;0.091908;0.291401
286;0.089346;0.291078
144;0.101493;0.290731
288;0.081824;0.290352
145;0.075740;0.289996
290;0.074413;0.289630
146;0.087740;0.289301
292;0.101193;0.289025
147;0.098205;0.288792
294;0.094576;0.288568
148;0.085925;0.288251
296;0.073348;0.287930
149;0.096883;0.287652
298;0.083554;0.287320
150;0.085720;0.287021
300;0.090555;0.286771
151;0.109304;0.286602
302;0.079922;0.286425
152;0.069837;0.286137
304;0.081114;0.286029
153;0.108271;0.285984
306;0.092443;0.285793
154;0.083591;0.285622
308;0.079540;0.285330
155;0.065349;0.285055
310;0.061904;0.284794
156;0.091566;0.284542
312;0.099164;0.284270
157;0.087910;0.283968
314;0.083563;0.283697
158;0.083231;0.283403
316;0.076686;0.283106
159;0.076580;0.282877
318;0.105483;0.282649
160;0.066316;0.282319
320;0.060616;0.281996
161;0.089700;0.281731
322;0.085902;0.281544
162;0.059469;0.281293
324;0.081942;0.281043
163;0.084408;0.280753
326;0.083083;0.280517
164;0.093546;0.280240
328;0.085979;0.279906
165;0.064395;0.279636
330;0.081370;0.279417
166;0.070069;0.279221
332;0.081583;0.278969
167;0.091926;0.278690
334;0.086552;0.278404
168;0.075109;0.278111
336;0.076544;0.277835
169;0.086878;0.277556
338;0.074398;0.277297
170;0.102125;0.277096
340;0.090329;0.276857
171;0.090903;0.276629
342;0.078715;0.276395
172;0.094975;0.276142
344;0.089033;0.275908
173;0.087020;0.275629
346;0.098130;0.275344
174;0.072168;0.275088
348;0.080039;0.274849
175;0.089141;0.274620
350;0.081970;0.274365
176;0.083963;0.274057
352;0.087437;0.273793
177;0.075480;0.273544
354;0.077092;0.273266
178;0.079637;0.272982
356;0.079245;0.272701
179;0.077031;0.272451
358;0.074463;0.272220
180;0.075209;0.271959
360;0.094256;0.271687
181;0.107022;0.271501
362;0.110088;0.271321
182;0.083810;0.271079
364;0.077076;0.270828
183;0.065558;0.270586
366;0.088342;0.270363
184;0.079717;0.270152
368;0.076679;0.269949
185;0.071349;0.269746
370;0.085826;0.269483
186;0.095505;0.269278
372;0.087334;0.269102
187;0.087129;0.268863
374;0.082624;0.268689
188;0.097801;0.268502
376;0.078898;0.268283
189;0.076381;0.268045
378;0.077288;0.267789
190;0.078214;0.267605
380;0.072463;0.267407
191;0.084780;0.267198
382;0.081790;0.266993
192;0.093087;0.266771
384;0.091514;0.266564
193;0.085620;0.266322
386;0.074645;0.266132
194;0.088313;0.265983
388;0.059985;0.265809
195;0.083911;0.265645
390;0.081144;0.265440
196;0.085188;0.265273
392;0.081397;0.265095
197;0.077057;0.264881
394;0.092255;0.264627
198;0.085328;0.264420
396;0.073440;0.264211
199;0.069113;0.264010
398;0.088375;0.263812
200;0.074819;0.263572
400;0.077045;0.263332
