distance_t,angle_t,distance_act,angle_act,distance_t+1,angle_t+1
0.554329608763,0.82660909249,0.05,4.71942215393,0.591857121253,0.884301224117
1.47018852418,5.24965232313,0.05,4.73738942275,1.42681713623,5.26682954302
0.903120519686,0.108130105304,0.05,2.70722855821,0.946293850157,0.0808480016449
1.42663637431,2.18469464573,0.05,5.38752540892,1.47654582171,2.18676704622
0.508341952736,4.23531411173,0.05,3.98712033803,0.460038065673,4.26201654083
1.34445536982,4.64862324771,0.05,4.18383743717,1.29995269556,4.66586439629
0.746111428428,3.58341383084,0.05,3.25116794538,0.699036079499,3.60674571001
1.29023348767,4.09119739887,0.05,1.44663137845,1.3343966864,4.1090646277
0.234225195884,2.03971083118,0.05,2.64336258833,0.195136945072,1.89374323019
0.731429527116,5.94636516212,0.05,2.85602511623,0.781368069371,5.94964340357
0.860934598391,0.0270100197119,0.05,0.793531493739,0.825646938008,6.2681774938
1.28068366532,1.86766142037,0.05,1.36083199885,1.23720734902,1.88727974998
0.440743743154,5.53085283494,0.05,0.93991842553,0.449549697399,5.42022423132
0.287436101812,4.91463109878,0.05,0.230814723523,0.293156409967,4.7433064027
0.337518835736,1.53079350674,0.05,5.25279151998,0.380320462582,1.60294832464
2.127956941,1.12047969457,0.05,2.25470893109,2.10730256966,1.09897641367
1.65171889769,4.93932276854,0.05,0.843954834922,1.6811439876,4.91506292722
1.5841256494,1.88412627319,0.05,4.30085725684,1.62189405224,1.86368480006
2.16633927211,4.35666321191,0.05,4.22792780057,2.1167627531,4.35969568019
0.80362747104,4.83829528639,0.05,6.0981034402,0.789763348823,4.77798550922
0.224275032716,6.21890459442,0.05,5.10871457795,0.206955212457,0.153864913376
0.444247658405,2.15415578867,0.05,0.851147927903,0.433706371597,2.26556251792
0.699199037117,1.11230099896,0.05,3.56082002899,0.738354717947,1.06902205921
0.618519484231,4.94981402271,0.05,1.57577578148,0.667274194829,4.93255204343
1.7003880937,1.50900114303,0.05,1.58629240681,1.65054188309,1.50666208086
0.561665578073,4.50087132254,0.05,4.16518590205,0.514719938084,4.53287636365
0.443095994084,1.06637257808,0.05,1.95881002811,0.413556614766,0.972097924853
0.853723287531,3.1404608287,0.05,0.0945619697351,0.90350716019,3.14574846014
0.354255648517,4.34874109828,0.05,2.68313524834,0.362423393148,4.48651717038
0.496433250067,4.13333896945,0.05,5.66342793732,0.496916171198,4.03263159087
0.56985238809,2.91287134325,0.05,1.2391937814,0.577134402955,2.99915520681
2.3316977259,1.17372869687,0.05,1.18313804616,2.28169998778,1.17352250827
0.151887272772,4.51239646754,0.05,3.41807083149,0.136394637915,4.84420449242
1.29521713914,1.67734646712,0.05,2.0082777914,1.24803587814,1.66432868682
0.330747641305,1.07771240955,0.05,1.74838613817,0.293228799883,0.971535382203
0.625908973475,2.8867513835,0.05,1.89860867942,0.599851584776,2.95640870561
0.522233095089,5.29154045188,0.05,2.14261994163,0.572231869955,5.29090017021
1.35721945152,1.37108275436,0.05,1.82361091292,1.31243432064,1.35442436503
1.02755576354,2.33273544519,0.05,3.59862382801,1.01366812701,2.2856674325
0.332909902045,0.571965233942,0.05,3.81299439343,0.382695106244,0.584935808143
0.600819901498,3.0390997552,0.05,5.25607912983,0.632188680153,2.97591296428
0.519939304892,3.47050217142,0.05,0.640152268692,0.567743512917,3.49747553573
0.661286588518,4.66997140816,0.05,4.93016379572,0.613104518674,4.64898923149
1.7940888719,4.20100050123,0.05,2.70271262649,1.79116096858,4.22884560639
0.698459965744,5.2516065819,0.05,6.12973758439,0.667640120954,5.19394278126
0.740037922302,0.367479581608,0.05,0.286593144039,0.690213221724,0.373332753045
0.774863077518,4.8309097126,0.05,2.77410101208,0.799441638402,4.88623919382
1.69896621128,1.45598422975,0.05,1.6934744136,1.65041155729,1.44885673505
0.681338669962,5.10334208493,0.05,0.468082156807,0.687002383538,5.03071467472
0.318760444478,0.794346827229,0.05,4.14004287032,0.367862226803,0.821899926648
0.641820320753,1.47376316939,0.05,0.690941665244,0.607398540384,1.53185347029
1.35480726958,2.05732846848,0.05,0.206727709572,1.36945906742,2.09242651722
0.854161129547,4.72766710099,0.05,2.87447410712,0.869421148828,4.78292681616
0.180936042917,0.320153865987,0.05,0.207311425328,0.131374738243,0.363022690246
0.900324943027,1.51242884919,0.05,0.624929261462,0.86962216655,1.55703170952
1.15127768944,1.74632010066,0.05,5.45812352158,1.19367223422,1.76893332208
1.00033755101,2.87107466633,0.05,5.90164265782,1.0500443192,2.86579883063
0.941260374281,1.46709011621,0.05,4.3748363432,0.989967289845,1.45538638333
1.15271243825,1.70454843297,0.05,3.75374197946,1.17656783937,1.6668139058
0.414698694441,2.71349283435,0.05,0.20824681804,0.45588163939,2.77871619644
0.462305877139,1.12428593806,0.05,4.44215358209,0.511606207073,1.14142530192
0.115445513214,3.94189777638,0.05,4.16366015924,0.0675708954329,3.77841615747
0.643426277467,4.34968220615,0.05,4.83934897056,0.599763013371,4.3104623455
0.244894075371,0.113702211726,0.05,4.85967576713,0.24829578412,0.31634544113
0.387394030249,5.80833291318,0.05,1.56849626778,0.41256123959,5.70020996673
1.17329935077,1.8438155225,0.05,4.55925124431,1.21900264185,1.8268592703
1.28066132597,4.20164348285,0.05,4.70209271927,1.23702563463,4.18224817676
0.378719896566,0.229720328988,0.05,1.95107302278,0.389370148713,0.102416872726
1.65828361,4.68005189646,0.05,2.06698587984,1.70164795796,4.69486929789
0.685911929766,5.24033125066,0.05,3.73443194538,0.684490273991,5.31328924529
0.690601615393,1.31126010827,0.05,1.6172443642,0.643100466684,1.28783768676
0.803850370413,2.26202803929,0.05,4.48011816348,0.834955084478,2.21423969938
0.499817736195,5.45007567632,0.05,5.44589896066,0.449818220795,5.45053994205
0.259032836071,0.484819789891,0.05,4.33073455391,0.298894002692,0.593351633513
0.497396438949,3.37211538132,0.05,0.175538561339,0.547327774202,3.36709492568
1.07522885637,1.71183210292,0.05,1.56363974334,1.02580344246,1.71902898954
1.52326071175,1.68636842607,0.05,4.00194268967,1.55758502515,1.66276436265
0.91217714674,3.07648035688,0.05,1.79173156382,0.899349165672,3.12984239316
0.121173487864,5.69279123069,0.05,3.1202173461,0.165502366115,5.85629764495
1.70468145722,1.35265499781,0.05,6.2179040299,1.69778751939,1.38176580317
0.72701742845,4.54217911113,0.05,0.791841384169,0.768567758572,4.50496896363
0.695610392132,1.41027670435,0.05,2.86566412158,0.691638390436,1.33840363174
0.892178488192,4.48173846406,0.05,1.32707228302,0.942174442071,4.48104468828
1.18488638209,1.52740567518,0.05,3.55550358291,1.20779628136,1.49025314987
0.789733767603,4.88188469427,0.05,3.69615772842,0.772343947907,4.94191813542
1.9093546342,4.70446322772,0.05,6.02689566406,1.89768271122,4.67892098863
1.2028056177,2.08576525035,0.05,2.19473955921,1.15311503138,2.08104936548
1.84710702144,1.9028301857,0.05,4.00190323285,1.87280724849,1.8797697902
0.505797262496,4.50935053662,0.05,1.27174907361,0.555587672516,4.50072340406
0.301156093349,3.02667939251,0.05,0.476187643302,0.343803456139,3.10781402625
0.530529546888,4.71002911419,0.05,0.309734396634,0.547952221762,4.62307875426
0.553749708287,1.86128809507,0.05,5.59762872855,0.595823177777,1.9083244226
1.34043258802,4.5533234057,0.05,1.64592679738,1.38911610915,4.56167633423
1.50876311538,4.62879893947,0.05,3.07384584363,1.50879947974,4.66193977644
0.289257260984,0.0171808849173,0.05,5.21236875201,0.269704850784,0.182125625851
2.07616025243,1.6341743289,0.05,0.121070942259,2.07387802401,1.65824596262
0.753950197689,0.943617235867,0.05,1.65499912066,0.716820869736,0.898061433615
0.679112598785,1.82196811879,0.05,4.26230653867,0.71803927836,1.77702672617
1.0752951221,5.01691867616,0.05,1.52229380935,1.12234469855,5.00151528547
0.808208758279,1.19229416757,0.05,5.81891325636,0.81401775083,1.25353036112
0.674679455573,0.599030070788,0.05,5.85236290592,0.650346111927,0.664983013865
0.327462417558,5.6768394102,0.05,4.69434361351,0.302587460959,5.81473794996
1.04781540081,0.84823041372,0.05,3.1491868301,1.08180647093,0.813787332178
0.795174834531,1.72485490174,0.05,2.67036796332,0.766980632122,1.67197381678
1.49418011442,1.59744484978,0.05,5.07013303442,1.54155014578,1.60798895297
0.895298961884,6.02036617783,0.05,3.28666342493,0.941405908429,6.04143586591
2.1721029958,1.54834337954,0.05,0.834885467054,2.13454866107,1.56367397064
1.02455533596,3.9628479962,0.05,3.89985161266,0.974659599698,3.96607757676
1.20895257899,4.38225835706,0.05,2.40332596598,1.22965424703,4.41958899018
1.36250462917,5.17406383201,0.05,1.25546819253,1.39859497641,5.14899513446
1.41284066173,4.57728819593,0.05,5.40829341409,1.37962835359,4.55051657913
1.03300249498,2.08987132979,0.05,0.1266515834,1.05313775871,2.13375360414
1.32495831156,4.90784446173,0.05,5.38634844716,1.28078101076,4.88986806692
1.326975208,4.43089986,0.05,0.940881869926,1.37407682756,4.41847599245
1.42860968637,1.35124518698,0.05,5.90776421298,1.43722068964,1.38561956778
1.39533589049,4.27910007802,0.05,5.56905285996,1.38231264429,4.24433892941
0.936802105893,3.89696760499,0.05,4.15235868304,0.888513664807,3.88275103517
1.45341977034,4.65076464528,0.05,4.39941719826,1.405045893,4.65961533623
0.410225731306,4.77130009784,0.05,5.41916800403,0.371584293318,4.69000590079
0.486361046207,4.70811846448,0.05,5.00460174523,0.438785783292,4.67482058399
1.20628058462,2.49730203245,0.05,0.796704467822,1.21376545901,2.53816098047
1.31832377378,4.48377897776,0.05,3.31862025184,1.2994059784,4.51914292665
0.360005576649,5.85905793781,0.05,1.29855233886,0.370878555828,5.72539730201
0.267125163288,0.566534433212,0.05,2.58755974715,0.292370286391,0.411945615187
0.525269514626,2.49442997301,0.05,3.76605330627,0.512763876153,2.40111521123
0.645741535174,1.87978336706,0.05,2.972490497,0.624317731781,1.80861562968
1.12051141709,5.22135905668,0.05,1.40410020393,1.15994753074,5.19439692911
1.76769167237,4.4452973774,0.05,5.03452962259,1.72634692147,4.42920133985
2.12792545533,4.6655636578,0.05,2.96142239405,2.13514813037,4.68877543692
1.35720583377,1.82476479033,0.05,2.44268592709,1.31677026059,1.80276441868
1.13521967055,3.84240539237,0.05,3.56498966505,1.08721758911,3.85500077086
0.994419120467,4.61637535061,0.05,0.316607716944,1.01550322102,4.57125566729
1.41560865989,0.935681589339,0.05,1.20015001209,1.36740954299,0.926123363294
0.818181918154,3.23544814227,0.05,0.621477044461,0.861750046484,3.2646649328
0.164876732885,5.27209080589,0.05,3.6754808925,0.173522032504,5.56428264141
0.842083146281,6.25910734091,0.05,4.25785596804,0.864142835217,0.0285288035362
0.708979357449,1.4902627469,0.05,1.46213086285,0.659000641965,1.49239690226
0.246770740109,5.40685149599,0.05,3.51167488967,0.266947393481,5.58533226818
0.324263705579,3.00923977617,0.05,4.12562077465,0.305636737469,2.86171410319
0.150089488384,0.757125640461,0.05,0.763216023071,0.100090878934,0.754083228195
0.567380845679,5.14970495075,0.05,3.41933056174,0.577439866095,5.23529836331
0.333220716893,0.423127707125,0.05,0.537978725383,0.28360801235,0.402922620841
0.57777322377,2.82289236353,0.05,0.649688017942,0.607503219449,2.89076084738
1.36090271176,5.46299249078,0.05,2.77912200751,1.40592941553,5.47870893038
0.99576375439,2.97421312221,0.05,5.22863547287,1.02807525399,2.93649840163
1.54772375173,4.99094879075,0.05,4.71499339347,1.49967736507,5.00003307998
1.35235129017,0.855222506549,0.05,6.00400313276,1.33198870298,0.889248981939
0.0565709739955,1.83574015836,0.05,6.09939742297,0.0903020209015,2.35804653106
0.443894858288,6.18903287452,0.05,0.50599098956,0.403621130233,6.1190139221
0.205578197563,3.53992021786,0.05,3.29423954933,0.157549629555,3.61718436954
1.39197787689,4.58305399023,0.05,3.7254660369,1.35979056299,4.61086577884
0.596558486659,2.13821656053,0.05,3.8164616277,0.603969905597,2.0558151895
0.966348614817,4.51780896251,0.05,2.05463511249,1.00576650477,4.54901225817
2.07000950245,4.26852448272,0.05,3.01928722346,2.05475485089,4.29161307969
2.02750516668,4.42222889884,0.05,5.78807379031,2.01792306456,4.39796714809
1.55463479348,2.03353927082,0.05,4.44430040463,1.59221559454,2.01257672272
0.815065050711,3.00924214298,0.05,2.84766406138,0.765758567453,3.01974668699
1.04364386627,1.24765479734,0.05,1.15175483581,0.993885141566,1.25247192358
0.454432698999,0.522033651605,0.05,2.82300134005,0.48920304285,0.445809464321
0.560217721678,4.92963863941,0.05,6.05280028585,0.540458824877,4.84614275847
1.19799296415,2.20345351125,0.05,1.62853573774,1.156350785,2.22696782478
1.03564188204,1.35807393749,0.05,0.612112289144,0.999496314123,1.39203148357
0.273496319644,4.67802550619,0.05,0.159750606813,0.28736024055,4.50645524198
1.34548160989,1.72485195421,0.05,3.72933399932,1.36724553118,1.69166150979
0.587764963108,1.90357409056,0.05,5.22790418387,0.636997264567,1.91783853759
0.518004731845,1.3021877008,0.05,0.873010344439,0.472997143705,1.34618978666
1.33154439709,1.58254751631,0.05,1.22201670299,1.28487998685,1.59627572652
0.618559019819,5.30372111995,0.05,1.01640199603,0.640799244247,5.23257724024
1.31829927157,0.805275646876,0.05,0.453163748916,1.27148388737,0.818838204662
1.01087521361,1.69635273242,0.05,2.2767226295,0.969449977552,1.6680683219
1.50569907619,1.80740320193,0.05,6.16958596304,1.52357768625,1.83823362197
1.50861735071,2.19698561396,0.05,5.45514455792,1.55828889297,2.20071735979
0.666423951492,5.83806432157,0.05,1.58746767908,0.690154787219,5.77315973502
0.0704044520086,3.29299073151,0.05,0.464819277904,0.118971643984,3.4229310659
2.15592606253,1.76802921882,0.05,3.48834499649,2.1639391166,1.74517901881
0.62100279522,4.56660320021,0.05,4.19434205028,0.574715240968,4.59825221001
1.69899429806,4.87417424338,0.05,6.15912407585,1.68557857539,4.84571063784
0.457266780146,5.37381545841,0.05,4.42884125116,0.429892866063,5.46822118573
1.14728625899,4.19892035811,0.05,5.09314608845,1.11666089778,4.1640000425
0.424128511465,1.01268438851,0.05,1.27855962273,0.376114886321,0.977747282875
0.400402052213,2.34818977665,0.05,3.02452545973,0.362761057583,2.26180803293
1.9746308656,1.31723088735,0.05,5.69990838575,1.99138135265,1.34098888849
0.955287622409,5.53143664008,0.05,4.87258600898,0.916264259077,5.56485071169
0.505819797057,2.03672098558,0.05,0.361210296139,0.513459494444,2.13371828267
1.4972646331,4.34358743224,0.05,3.76768589496,1.45558426279,4.36229548353
0.509532056714,0.215597909426,0.05,0.334296946743,0.459921995023,0.202723577252
0.796681557501,4.45676063017,0.05,5.24481738428,0.762245090874,4.41023753579
0.0913639739681,2.86454706952,0.05,2.57915461387,0.0456128744554,3.17828104207
0.510017123534,5.32227022666,0.05,5.55603423906,0.461522404283,5.29717229961
0.61461171383,4.71469917068,0.05,2.54488620783,0.644128285065,4.77885232663
0.301270059612,0.630510185587,0.05,0.460296139561,0.252134928826,0.664108303101
0.207198447092,5.16639553317,0.05,3.71257132757,0.207395938775,5.40818180583
0.562170759573,4.66902099309,0.05,3.7144283563,0.534832493391,4.74538809358
0.855006097227,1.88741282122,0.05,1.92821434573,0.80505029401,1.88487942371
0.931963564429,0.0465018360888,0.05,4.09279754346,0.963661710421,0.0873076464581
0.527089854348,1.71651942598,0.05,2.16201275542,0.482451262908,1.67184688599
1.06433051617,4.96312485571,0.05,6.2287840712,1.05039250249,4.91770689224
0.673361676173,4.87943361178,0.05,1.83126255929,0.723158687139,4.88588353887
1.57003115468,4.34881146771,0.05,1.85532147595,1.61017561648,4.36755818799
0.483715952198,5.52641227394,0.05,1.25194279745,0.506945162579,5.4369702039
0.602388216048,4.99075894681,0.05,3.48226657469,0.601349211093,5.07383952697
1.19494142431,4.82848054626,0.05,2.28636820519,1.23654471403,4.85129664137
1.13137557502,4.53055444397,0.05,2.79136074215,1.14082112605,4.57377601604
0.456678470462,6.01169429954,0.05,5.54345950756,0.412677569036,6.06640250494
0.108260544836,4.37851817167,0.05,4.15096437167,0.0606083675075,4.5657184719
0.39187469961,2.89575416028,0.05,0.109471507224,0.43909628724,2.93537782337
1.36357239461,1.10513920517,0.05,3.54186740913,1.40203170467,1.08203030341
0.512148856395,5.76832826862,0.05,3.59503070453,0.542051829821,5.84440180236
0.851410969779,6.05251529438,0.05,2.04673556776,0.884691601781,6.00951713967
0.637914481941,1.95572054092,0.05,5.29254328867,0.687033108437,1.96983912602
1.81307528766,4.2467779985,0.05,6.01262503711,1.8234259926,4.21987380256
1.21876002631,2.2676734971,0.05,0.680900955486,1.22058307218,2.30864375899
1.66001873541,1.64662605265,0.05,3.05090821884,1.6524672762,1.61678234749
0.510725676574,4.99542719877,0.05,4.21954787134,0.476324299319,5.06900904127
0.461327114048,2.13137740885,0.05,0.300691434616,0.476631523541,2.23293190722
0.47750332007,4.93555582346,0.05,2.89243013738,0.5022290309,5.02432823354
1.13393869105,1.26887334599,0.05,3.07127570037,1.14644908002,1.22641216964
0.682449219909,4.66067835266,0.05,4.18127006444,0.638502468114,4.6968062165
0.108952658763,4.02679298438,0.05,0.623058406084,0.157777482575,3.94457526667
0.874273547074,4.51238594427,0.05,0.974470697422,0.920600248145,4.49141827187
1.0173120956,2.34217739043,0.05,5.5792378748,1.0670950599,2.34664387144
1.59648134798,5.01700020335,0.05,3.88146531797,1.576051224,5.04577099874
0.51416281167,2.88332375064,0.05,1.82311389857,0.491667393259,2.97216498844
1.60868517695,4.54104196154,0.05,4.95721309213,1.56308370015,4.52811006793
1.57190228188,4.0560258766,0.05,2.51685424141,1.57111632919,4.08783983545
0.758668916665,3.27186638024,0.05,1.85427853196,0.752662270409,3.33756635652
0.253229929997,0.764525389145,0.05,0.580438991874,0.204279867851,0.809343740811
0.301594603963,5.11791701458,0.05,4.96844366609,0.252262033419,5.14743770854
1.93961905945,1.82490335595,0.05,5.45956363938,1.9838044838,1.8368335026
0.976634172636,0.743900556002,0.05,3.73227551358,1.02607680443,0.736463475055
1.16565453051,1.09818566381,0.05,3.92247492997,1.21325884168,1.08532714231
0.999599260368,5.71837198953,0.05,0.765786390962,0.988897797659,5.66924244004
1.4526910555,1.89983365719,0.05,2.06713200489,1.40341384109,1.89390098076
0.111845455596,5.16716920331,0.05,1.50892308589,0.157270825878,5.0094709972
0.96938826637,5.3354434818,0.05,4.58542573825,0.93342687074,5.37196499844
1.45128066855,5.03441107347,0.05,1.59412351801,1.49913894356,5.02459617694
1.91992597118,1.47222716173,0.05,4.2884927283,1.96736819054,1.46410406994
1.01170406665,5.03356888861,0.05,4.07315734432,0.983898359136,5.0752228118
0.32615363714,4.47960803584,0.05,2.43028784605,0.35198660521,4.60603968412
0.900490834583,5.11245419888,0.05,1.79650917448,0.949772394086,5.10332186487
0.488247011324,6.1616941378,0.05,1.9627928082,0.514653981796,6.07696929264
0.775077811696,0.643175153141,0.05,6.22147179186,0.737705362009,0.6871058013
0.896444478899,6.19188345914,0.05,0.771332700257,0.864756897382,6.14795185309
0.757369988625,4.16093054703,0.05,1.74966283906,0.795317645737,4.20288280786
