1;1.000000;0.957789
2;0.500000;0.963686
3;0.666667;0.964155
4;0.500000;0.964350
5;0.400000;0.964457
6;0.500000;0.964525
7;0.428571;0.964572
8;0.500000;0.964606
9;0.555556;0.964633
10;0.600000;0.964653
11;0.545455;0.964670
12;0.583333;0.964684
13;0.538462;0.964695
14;0.571429;0.964705
15;0.600000;0.964714
16;0.562500;0.964721
17;0.529412;0.964728
18;0.555556;0.964733
19;0.526316;0.964739
20;0.550000;0.964743
21;0.571429;0.964747
22;0.590909;0.964751
23;0.565217;0.964755
24;0.583333;0.964758
25;0.560000;0.964761
26;0.538462;0.964763
27;0.555556;0.964766
28;0.571429;0.964768
29;0.551724;0.964770
30;0.566667;0.964772
31;0.580645;0.964774
32;0.593750;0.964776
33;0.575758;0.964777
34;0.588235;0.964779
35;0.600000;0.964780
36;0.583333;0.964782
37;0.594595;0.964783
38;0.605263;0.964784
39;0.615385;0.964785
40;0.625000;0.964786
41;0.609756;0.964788
42;0.619048;0.964789
43;0.627907;0.964789
44;0.636364;0.964790
45;0.644444;0.964791
46;0.652174;0.964792
47;0.659574;0.964793
48;0.666667;0.964794
49;0.673469;0.964794
50;0.680000;0.964795
51;0.686275;0.964796
52;0.692308;0.964796
53;0.679245;0.964797
54;0.685185;0.964798
55;0.672727;0.964798
56;0.521289;0.960942
57;0.397430;0.953495
58;0.372004;0.946144
59;0.324425;0.938809
60;0.311172;0.931682
61;0.302168;0.924858
62;0.306395;0.918196
63;0.262869;0.911504
64;0.284311;0.905056
65;0.271548;0.898609
66;0.244670;0.892266
67;0.244580;0.886080
68;0.215957;0.879999
69;0.274279;0.874064
70;0.229862;0.868210
71;0.216439;0.862522
72;0.219651;0.856936
73;0.224860;0.851439
74;0.219139;0.846059
75;0.205965;0.840807
76;0.234598;0.835671
77;0.208041;0.830621
78;0.210747;0.825703
79;0.216021;0.820848
80;0.221539;0.816108
81;0.225683;0.811481
82;0.235140;0.806928
83;0.220358;0.802521
84;0.205043;0.798199
85;0.224711;0.793877
86;0.212820;0.789638
87;0.218636;0.785509
88;0.218639;0.781411
89;0.214519;0.777361
90;0.203417;0.773351
91;0.220231;0.769419
92;0.217977;0.765537
93;0.218201;0.761730
94;0.207057;0.758007
95;0.211712;0.754321
96;0.211207;0.750805
97;0.231714;0.747402
98;0.200081;0.744004
99;0.195986;0.740612
100;0.203689;0.737186
101;0.202343;0.733815
102;0.195087;0.730544
103;0.214934;0.727316
104;0.190857;0.724069
105;0.192385;0.720877
106;0.187185;0.717808
107;0.186301;0.714775
108;0.177702;0.711709
109;0.169233;0.708666
110;0.185839;0.705690
111;0.174521;0.702752
112;0.173923;0.699821
113;0.151493;0.696930
114;0.158211;0.694125
115;0.173774;0.691457
116;0.155722;0.688797
117;0.155253;0.686069
118;0.151738;0.683364
119;0.159912;0.680709
120;0.167354;0.678076
121;0.141396;0.675477
122;0.146674;0.672881
123;0.146669;0.670317
124;0.134761;0.667821
125;0.136160;0.665384
126;0.132570;0.663044
127;0.133809;0.660693
128;0.130936;0.658298
129;0.128700;0.656047
130;0.145906;0.653818
131;0.121987;0.651538
132;0.123434;0.649315
133;0.135645;0.647075
134;0.123084;0.644914
135;0.127777;0.642761
136;0.135525;0.640570
137;0.117414;0.638428
138;0.119145;0.636308
139;0.120348;0.634171
140;0.129984;0.632060
141;0.113389;0.629986
142;0.118414;0.627926
143;0.126829;0.625895
144;0.124340;0.623953
145;0.121842;0.622055
146;0.111858;0.620112
147;0.117012;0.618163
148;0.114619;0.616240
149;0.110749;0.614329
150;0.112024;0.612493
151;0.114834;0.610717
152;0.110134;0.608898
153;0.115899;0.607082
154;0.092502;0.605285
155;0.104514;0.603482
156;0.103710;0.601695
157;0.098500;0.599951
158;0.095188;0.598228
159;0.100860;0.596517
160;0.089346;0.594811
161;0.097207;0.593115
162;0.089077;0.591440
163;0.103658;0.589787
164;0.092726;0.588166
165;0.094433;0.586561
166;0.089193;0.585004
167;0.099625;0.583462
168;0.091759;0.581871
169;0.088474;0.580326
170;0.080521;0.578806
171;0.082129;0.577269
172;0.087719;0.575739
173;0.083832;0.574221
174;0.081823;0.572811
175;0.099621;0.571460
176;0.109060;0.570029
177;0.091720;0.568561
178;0.100899;0.567105
179;0.089477;0.565665
180;0.095625;0.564239
181;0.093909;0.562835
182;0.089574;0.561443
183;0.089470;0.560092
184;0.098459;0.558780
185;0.102489;0.557443
186;0.094379;0.556101
187;0.102593;0.554793
188;0.099697;0.553507
189;0.082707;0.552227
190;0.092974;0.550972
191;0.107712;0.549726
192;0.092939;0.548458
193;0.084396;0.547182
194;0.080521;0.545924
195;0.093850;0.544676
196;0.091208;0.543431
197;0.082363;0.542247
198;0.076612;0.541076
199;0.087993;0.539883
200;0.091197;0.538710
