ball_in_right_hand,ball_dist,box_size,ball_in_left_hand,box_ang,ball_ang,box_dist,ball_size,activation
0.0,0.325312669187,0.9,0.0,0.804254032894,0.259139503239,0.556278790652,0.85,1.0
0.0,0.325312669187,0.9,0.0,0.804254032894,0.5,0.556278790652,0.85,0.0
0.0,0.547645620219,0.9,0.0,0.272408039223,0.357213451761,0.446428571429,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.272408039223,0.5,0.446428571429,0.85,0.0
0.0,0.583862794794,0.9,0.0,0.315925477991,0.224340027158,0.443538983003,0.15,0.0
0.0,0.553571429,0.9,0.0,0.376647490606,0.758441572849,0.577660708971,0.85,1.0
0.0,0.578397711184,0.9,0.0,0.541020235866,0.337368110755,0.498194482393,0.85,1.0
0.0,0.692508827673,0.9,0.0,0.887477289031,0.309310577734,0.57045292318,0.85,0.0
0.0,0.553571429,0.9,0.0,0.887477289031,0.309310577734,0.57045292318,0.85,1.0
0.0,0.826800510838,0.9,0.0,0.580587945826,0.250581810687,0.302564192071,0.85,0.0
0.0,0.553571429,0.9,0.0,0.580587945826,0.250581810687,0.302564192071,0.85,1.0
0.0,0.553571429,0.9,0.0,0.246857488262,0.716587954032,0.606654793054,0.85,1.0
0.0,0.566097026951,0.9,0.0,0.847592175766,0.12767370481,0.48187759353,0.85,1.0
0.0,0.553571429,0.9,0.0,0.158794085402,0.703118783475,0.612417417556,0.85,1.0
0.0,0.342098665434,0.9,0.0,0.839139339711,0.645598953859,0.295445008537,0.85,1.0
0.0,0.617990794865,0.9,0.0,0.312224817266,0.69211401356,0.633334275165,0.15,0.0
0.0,0.53790218869,0.9,0.0,0.671349016056,0.389244153771,0.519967576,0.85,1.0
0.0,0.39299555161,0.9,0.0,0.436720995366,0.836187174124,0.449552773052,0.85,1.0
0.0,0.523423605504,0.9,0.0,0.425547472488,0.0893666660005,0.593101964592,0.85,1.0
0.0,0.553571429,0.9,0.0,0.84659870183,0.401951520161,0.468672764667,0.85,1.0
0.0,0.568162431127,0.9,0.0,0.630330247397,0.903906349873,0.525405866306,0.85,1.0
0.0,0.359813937169,0.9,0.0,0.831603373495,0.715279804596,0.575036754724,0.85,1.0
0.0,0.836675682687,0.9,0.0,0.668665995687,0.743457115659,0.684942571662,0.85,0.0
0.0,0.553571429,0.9,0.0,0.668665995687,0.743457115659,0.684942571662,0.85,1.0
0.0,0.69355594142,0.9,0.0,0.582669739221,0.23138280664,0.523423605504,0.85,0.0
0.0,0.553571429,0.9,0.0,0.582669739221,0.23138280664,0.523423605504,0.85,1.0
0.0,0.687604324653,0.9,0.0,0.721375611024,0.659313056693,0.49057035173,0.85,0.0
0.0,0.553571429,0.9,0.0,0.721375611024,0.659313056693,0.49057035173,0.85,1.0
0.0,0.564440209845,0.9,0.0,0.472847497809,0.622563051663,0.501828800495,0.85,1.0
0.0,0.45575023559,0.9,0.0,0.769629964853,0.303212365142,0.794541059941,0.85,1.0
0.0,0.509541846783,0.9,0.0,0.123793852463,0.174715730111,0.555071021136,0.85,1.0
0.0,0.626783576556,0.9,0.0,0.616509566408,0.348644180937,0.616956523268,0.15,1.0
0.0,0.512157406741,0.9,0.0,0.1126033427,0.370378277566,0.557143905096,0.85,1.0
0.0,0.564440209845,0.9,0.0,0.286738474963,0.149844987561,0.321790391935,0.85,1.0
0.0,0.516632110707,0.9,0.0,0.769153203535,0.784803561774,0.571428571429,0.85,1.0
0.0,0.549370573268,0.9,0.0,0.816914763863,0.553749199207,0.490773736898,0.85,1.0
0.0,0.387044798548,0.9,0.0,0.804930279969,0.491679708147,0.429734789125,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.804930279969,0.5,0.429734789125,0.85,0.0
0.0,0.576973832977,0.9,0.0,0.137150634348,0.198678550405,0.340328128133,0.85,1.0
0.0,0.525158417274,0.9,0.0,0.219848582348,0.859377067328,0.50810287626,0.85,1.0
0.0,0.578575491618,0.9,0.0,0.296881216525,0.726384874503,0.24253196544,0.85,1.0
0.0,0.588384781191,0.9,0.0,0.73780170038,0.309376057426,0.664612213039,0.85,1.0
0.0,0.400721702279,0.9,0.0,0.589507202262,0.317896761583,0.594145990512,0.15,0.0
0.0,0.561218643682,0.9,0.0,0.450632879804,0.286028112015,0.608264161624,0.85,1.0
0.0,0.355391123238,0.9,0.0,0.135578744025,0.646114435091,0.366865038856,0.85,1.0
0.0,0.390498441882,0.9,0.0,0.365423398233,0.175341707601,0.618207086691,0.85,1.0
0.0,0.609821367808,0.9,0.0,0.441590603654,0.135578744025,0.4240561783,0.85,1.0
0.0,0.6118359282,0.9,0.0,0.59881113763,0.74718858679,0.636435925106,0.85,1.0
0.0,0.693839302604,0.9,0.0,0.726597089558,0.318638223078,0.727384301112,0.15,0.0
0.0,0.553571429,0.9,0.0,0.726597089558,0.318638223078,0.727384301112,0.15,0.0
0.0,0.375035856415,0.9,0.0,0.402398944875,0.364632174381,0.580021449327,0.85,1.0
0.0,0.466740461863,0.9,0.0,0.246408943605,0.100389496942,0.804876189544,0.85,1.0
0.0,0.400994296671,0.9,0.0,0.681487124674,0.467569118819,0.741828016228,0.85,1.0
0.0,0.384694049801,0.9,0.0,0.130052980382,0.162841186421,0.534360071432,0.85,1.0
0.0,0.44076107236,0.9,0.0,0.674432281573,0.160752650627,0.421571462127,0.85,1.0
0.0,0.411349271665,0.9,0.0,0.720411675313,0.78339123734,0.350096678458,0.85,1.0
0.0,0.41877890467,0.9,0.0,0.172036405221,0.115428844494,0.386904761905,0.85,1.0
0.0,0.501743195823,0.9,0.0,0.478719834248,0.58911095666,0.375895631095,0.85,1.0
0.0,0.623856263792,0.9,0.0,0.28361731446,0.731559332117,0.782595659032,0.85,1.0
0.0,0.267169718988,0.9,0.0,0.555799276564,0.651790846705,0.411349271665,0.85,1.0
0.0,0.269000143167,0.9,0.0,0.542661895796,0.299560541415,0.2766850033,0.85,1.0
0.0,0.2641766334,0.9,0.0,0.239673608507,0.233877703745,0.563636243539,0.85,1.0
0.0,0.528860229723,0.9,0.0,0.194414155163,0.373871427905,0.577584422861,0.85,1.0
0.0,0.174073148863,0.9,0.0,0.264286128947,0.647916598609,0.554939611431,0.85,1.0
0.0,0.584039193344,0.9,0.0,0.726479770571,0.674696023247,0.638098981722,0.85,1.0
0.0,0.575688775065,0.9,0.0,0.726479770571,0.5,0.638098981722,0.85,0.0
0.0,0.553571429,0.9,0.0,0.726479770571,0.5,0.638098981722,0.85,1.0
0.0,0.241305020659,0.9,0.0,0.35880453586,0.309867617431,0.294417975876,0.85,1.0
0.0,0.553571429,0.9,0.0,0.777777777778,0.752911952676,0.234505771546,0.85,1.0
0.0,0.513279051385,0.9,0.0,0.78661787768,0.148714197153,0.21777510359,0.85,1.0
0.0,0.646961600686,0.9,0.0,0.155858228437,0.740786867606,0.557850903611,0.85,1.0
0.0,0.589060588474,0.9,0.0,0.709676091106,0.111085422185,0.56277936674,0.85,1.0
0.0,0.618495377124,0.9,0.0,0.68617321505,0.75960465216,0.390394130019,0.85,1.0
0.0,0.672417625647,0.9,0.0,0.241321346042,0.369374939402,0.816707559993,0.85,0.0
0.0,0.553571429,0.9,0.0,0.241321346042,0.369374939402,0.816707559993,0.85,1.0
0.0,0.693381516184,0.9,0.0,0.78457843281,0.227719359588,0.756579788021,0.85,0.0
0.0,0.553571429,0.9,0.0,0.78457843281,0.227719359588,0.756579788021,0.85,1.0
0.0,0.75,0.9,0.0,0.328898138098,0.246221663956,0.277668635785,0.85,0.0
0.0,0.553571429,0.9,0.0,0.328898138098,0.246221663956,0.277668635785,0.85,1.0
0.0,0.562441513398,0.9,0.0,0.290208845002,0.619657504193,0.519856674368,0.85,1.0
0.0,0.356696219112,0.9,0.0,0.199288338856,0.85986771809,0.205725544422,0.85,1.0
0.0,0.432503995648,0.9,0.0,0.814486808975,0.679349408019,0.693446930036,0.85,1.0
0.0,0.584568123655,0.9,0.0,0.373768224624,0.520956318161,0.630574356735,0.85,0.0
0.0,0.553571429,0.9,0.0,0.373768224624,0.520956318161,0.630574356735,0.85,1.0
0.0,0.582348987407,0.9,0.0,0.553717430802,0.685471822511,0.471079245748,0.85,1.0
0.0,0.775811248199,0.9,0.0,0.321958888053,0.28746908161,0.349832276031,0.15,0.0
0.0,0.224441382054,0.9,0.0,0.485746525994,0.327794623266,0.619647413746,0.85,1.0
0.0,0.463465166327,0.9,0.0,0.630276781388,0.569105626089,0.244632627866,0.85,1.0
0.0,0.363352371175,0.9,0.0,0.5062042346,0.597229467058,0.220290305089,0.85,1.0
