ball_in_right_hand,ball_dist,box_size,ball_in_left_hand,box_ang,ball_ang,box_dist,ball_size,activation
0.0,0.431989848144,0.9,0.0,0.707276627932,0.662273222993,0.73116410595,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.707276627932,0.5,0.73116410595,0.85,0.0
0.0,0.553571429,0.9,0.0,0.850944470171,0.262091459128,0.577660708971,0.85,1.0
0.0,0.618134996467,0.9,0.0,0.635276952637,0.262697200606,0.439144819262,0.85,1.0
0.0,0.519523853911,0.9,0.0,0.21514961211,0.426952806752,0.722914510004,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.21514961211,0.5,0.722914510004,0.85,0.0
0.0,0.470268157001,0.9,0.0,0.876206147536,0.22727441643,0.30993697016,0.85,1.0
0.0,0.584568123655,0.9,0.0,0.328386056914,0.318616314038,0.621156740796,0.85,1.0
0.0,0.605090777416,0.9,0.0,0.453879264342,0.786001357122,0.613361353108,0.85,1.0
0.0,0.251054560874,0.9,0.0,0.752331494989,0.671613943086,0.817767134298,0.85,1.0
0.0,0.553571429,0.9,0.0,0.725486761524,0.241151145068,0.680966553162,0.85,1.0
0.0,0.619263601272,0.9,0.0,0.576424425486,0.491444951538,0.380668853853,0.85,0.0
0.0,0.553571429,0.9,0.0,0.576424425486,0.491444951538,0.380668853853,0.85,0.0
0.0,0.290457156258,0.9,0.0,0.278071432098,0.299166252111,0.550085785044,0.85,1.0
0.0,0.664612213039,0.9,0.0,0.154519307514,0.182246144825,0.434011539729,0.85,1.0
0.0,0.519523853911,0.9,0.0,0.075069505042,0.426952806752,0.474551314474,0.85,1.0
0.0,0.339440295516,0.9,0.0,0.880859532309,0.1269157683,0.408267490246,0.85,1.0
0.0,0.620701871246,0.9,0.0,0.522076138117,0.284932444419,0.167224158486,0.85,1.0
0.0,0.534739534178,0.9,0.0,0.152407824235,0.704390999756,0.589185667204,0.85,1.0
0.0,0.422619047619,0.9,0.0,0.230320294953,0.91592675958,0.432471875471,0.85,1.0
0.0,0.433627025783,0.9,0.0,0.386204019611,0.197961879347,0.219767844542,0.85,1.0
0.0,0.513166976469,0.9,0.0,0.1761693449,0.267079965468,0.59409630965,0.85,1.0
0.0,0.428377294782,0.9,0.0,0.886615985007,0.766898820841,0.450673291662,0.85,1.0
0.0,0.488561912151,0.9,0.0,0.229439131653,0.513862608431,0.293517225028,0.85,0.0
0.0,0.553571429,0.9,0.0,0.531043664085,0.610187150013,0.627875396349,0.85,1.0
0.0,0.699031300076,0.9,0.0,0.173290576033,0.319900746494,0.552385173914,0.85,0.0
0.0,0.553571429,0.9,0.0,0.173290576033,0.319900746494,0.552385173914,0.85,1.0
0.0,0.669659703324,0.9,0.0,0.451425459557,0.351541367101,0.620054996113,0.85,0.0
0.0,0.553571429,0.9,0.0,0.451425459557,0.351541367101,0.620054996113,0.85,1.0
0.0,0.428377294782,0.9,0.0,0.352083401391,0.766898820841,0.584442223938,0.85,1.0
0.0,0.41868007886,0.9,0.0,0.831128410988,0.106675376675,0.41311654373,0.85,1.0
0.0,0.44755526852,0.9,0.0,0.454726056781,0.444033933705,0.487102362767,0.85,1.0
0.0,0.300542465442,0.9,0.0,0.660676495009,0.139881179609,0.165797288429,0.85,1.0
0.0,0.553571429,0.9,0.0,0.413356521803,0.369944599185,0.592678947279,0.85,1.0
0.0,0.388163699828,0.9,0.0,0.510399285913,0.278219120847,0.48835778637,0.85,1.0
0.0,0.638098981722,0.9,0.0,0.690689422266,0.601483824208,0.692508827673,0.85,0.0
0.0,0.553571429,0.9,0.0,0.690689422266,0.601483824208,0.692508827673,0.85,1.0
0.0,0.270458289261,0.9,0.0,0.398659056603,0.260515110504,0.575954991104,0.85,1.0
0.0,0.396924593637,0.9,0.0,0.250331901106,0.256898645618,0.358072010175,0.85,1.0
0.0,0.731476595722,0.9,0.0,0.134855477853,0.683917390149,0.380136806494,0.85,0.0
