ball_in_right_hand,ball_dist,box_size,ball_in_left_hand,box_ang,ball_ang,box_dist,ball_size,activation
0.0,0.736957743906,0.9,0.0,0.785069067366,0.276343094102,0.697665901752,0.85,1.0
0.0,0.713966775702,0.9,0.0,0.218685563594,0.256228084557,0.722788256716,0.15,1.0
0.0,0.856507487771,0.9,0.0,0.412400638587,0.2512472557,0.415110172701,0.15,1.0
0.0,0.753864532078,0.9,0.0,0.704805627527,0.263242458088,0.435674686917,0.85,1.0
0.0,0.615293833966,0.9,0.0,0.722391193735,0.395270690688,0.690563720758,0.15,1.0
0.0,0.553571429,0.9,0.0,0.722391193735,0.395270690688,0.690563720758,0.15,0.0
0.0,0.602370147648,0.9,0.0,0.574262938868,0.45022687552,0.623450768072,0.15,1.0
0.0,0.553571429,0.9,0.0,0.574262938868,0.45022687552,0.623450768072,0.15,0.0
0.0,0.785968792525,0.9,0.0,0.558409396346,0.772843061029,0.315435418831,0.15,1.0
0.0,0.689249771275,0.9,0.0,0.410557021026,0.214855003556,0.428118342585,0.15,1.0
0.0,0.700999528538,0.9,0.0,0.591409734809,0.254943990843,0.416600525017,0.15,1.0
0.0,0.706167944077,0.9,0.0,0.170966279436,0.33601820261,0.667860744895,0.15,1.0
0.0,0.553571429,0.9,0.0,0.170966279436,0.33601820261,0.667860744895,0.15,0.0
0.0,0.668040825763,0.9,0.0,0.83096079126,0.640040288113,0.442877320057,0.85,1.0
0.0,0.553571429,0.9,0.0,0.83096079126,0.640040288113,0.442877320057,0.85,0.0
0.0,0.811601003909,0.9,0.0,0.756497612026,0.23342093771,0.580907837909,0.85,1.0
0.0,0.684545855077,0.9,0.0,0.474521038873,0.362990990564,0.459834817448,0.15,1.0
0.0,0.650284666466,0.9,0.0,0.245976416425,0.705686516494,0.821673415989,0.15,1.0
0.0,0.553571429,0.9,0.0,0.245976416425,0.705686516494,0.821673415989,0.15,0.0
0.0,0.675099051436,0.9,0.0,0.319358860503,0.747749910878,0.672440008398,0.15,1.0
0.0,0.553571429,0.9,0.0,0.319358860503,0.747749910878,0.672440008398,0.15,0.0
0.0,0.736212383058,0.9,0.0,0.480188356063,0.237892250608,0.518857692061,0.15,1.0
0.0,0.635990260497,0.9,0.0,0.157977090664,0.412680274728,0.51002077216,0.15,1.0
0.0,0.553571429,0.9,0.0,0.157977090664,0.412680274728,0.51002077216,0.15,0.0
0.0,0.656910935261,0.9,0.0,0.249374724414,0.684619921737,0.539491270759,0.15,1.0
0.0,0.676992929892,0.9,0.0,0.742064476144,0.790870965412,0.841280089805,0.15,1.0
0.0,0.553571429,0.9,0.0,0.742064476144,0.790870965412,0.841280089805,0.15,0.0
0.0,0.696146110275,0.9,0.0,0.657432959795,0.322155594179,0.599811746091,0.15,1.0
0.0,0.717087127983,0.9,0.0,0.784994687209,0.672990744025,0.499799647065,0.15,1.0
0.0,0.739685198629,0.9,0.0,0.298646647709,0.716803479692,0.41098174094,0.85,1.0
0.0,0.748040844506,0.9,0.0,0.775196234929,0.225655877945,0.45759648613,0.85,1.0
0.0,0.713945508787,0.9,0.0,0.840404595271,0.69113429958,0.287156045674,0.85,1.0
0.0,0.819108802694,0.9,0.0,0.247442078889,0.268368749293,0.353557934316,0.15,1.0
0.0,0.748163421393,0.9,0.0,0.180134477953,0.770911113479,0.660918730014,0.85,1.0
0.0,0.804339158305,0.9,0.0,0.45490271893,0.243192178514,0.349038172651,0.15,1.0
0.0,0.677526856875,0.9,0.0,0.744271005024,0.350205009676,0.815324525151,0.15,1.0
0.0,0.553571429,0.9,0.0,0.744271005024,0.350205009676,0.815324525151,0.15,0.0
0.0,0.674139249328,0.9,0.0,0.130700740923,0.692499843573,0.473087148355,0.85,1.0
0.0,0.685757430514,0.9,0.0,0.185343683417,0.276070250874,0.608848504338,0.85,1.0
0.0,0.707197747593,0.9,0.0,0.424291520198,0.723515165538,0.301259605807,0.15,1.0
0.0,0.861054879179,0.9,0.0,0.152407824235,0.252636481159,0.267261446181,0.15,1.0
0.0,0.82172990953,0.9,0.0,0.372431336846,0.26345608681,0.60619082794,0.15,1.0
0.0,0.674764368551,0.9,0.0,0.509471243825,0.677031088083,0.5478581629,0.15,1.0
0.0,0.71232763152,0.9,0.0,0.254653103403,0.320158690141,0.616402711164,0.85,1.0
0.0,0.687340741613,0.9,0.0,0.331555629966,0.249941061242,0.724869020665,0.15,1.0
0.0,0.710642546602,0.9,0.0,0.209129034589,0.209660281131,0.335832694632,0.85,1.0
