158;0.043247;0.257736
316;0.054291;0.257614
159;0.044114;0.257459
318;0.058800;0.257278
160;0.057667;0.257064
320;0.057257;0.256941
161;0.065334;0.256797
322;0.060049;0.256608
162;0.053298;0.256505
324;0.053066;0.256385
163;0.047929;0.256274
326;0.055314;0.256169
164;0.064881;0.256044
328;0.057634;0.255966
165;0.047279;0.255853
330;0.049537;0.255667
166;0.054777;0.255477
332;0.034558;0.255380
167;0.043912;0.255271
334;0.059296;0.255102
168;0.052221;0.254914
336;0.041245;0.254742
169;0.049186;0.254552
338;0.052706;0.254391
170;0.040491;0.254236
340;0.036817;0.254057
171;0.045798;0.253881
342;0.049220;0.253727
172;0.051787;0.253559
344;0.046377;0.253372
173;0.054926;0.253196
346;0.061739;0.253043
174;0.037586;0.252899
348;0.040096;0.252725
175;0.055340;0.252618
350;0.066882;0.252510
176;0.058941;0.252411
352;0.057813;0.252273
177;0.056487;0.252153
354;0.053001;0.252014
178;0.049947;0.251878
356;0.062002;0.251764
179;0.058352;0.251654
358;0.049302;0.251532
180;0.045521;0.251413
360;0.061030;0.251293
181;0.055319;0.251127
362;0.045156;0.250989
182;0.050336;0.250891
364;0.056365;0.250805
183;0.050168;0.250687
366;0.059197;0.250578
184;0.058597;0.250443
368;0.050249;0.250337
185;0.039860;0.250367
370;0.058844;0.250348
186;0.075209;0.250199
372;0.056091;0.250079
187;0.070041;0.249958
374;0.052862;0.249812
188;0.053168;0.249654
376;0.059158;0.249493
189;0.052707;0.249371
378;0.054885;0.249263
190;0.054477;0.249129
380;0.043545;0.248976
191;0.057257;0.248872
382;0.059115;0.248797
192;0.044861;0.248684
384;0.052533;0.248572
193;0.053245;0.248484
386;0.058330;0.248346
194;0.061759;0.248193
388;0.054383;0.248071
195;0.057387;0.247952
390;0.045950;0.247844
196;0.042021;0.247730
392;0.052076;0.247599
197;0.047296;0.247472
394;0.040906;0.247328
198;0.083906;0.247448
396;0.123640;0.247610
199;0.098563;0.247533
398;0.053770;0.247416
200;0.048980;0.247314
400;0.054082;0.247194
