ball_in_right_hand,ball_dist,box_size,ball_in_left_hand,box_ang,ball_ang,box_dist,ball_size,activation
0.0,0.325312669187,0.9,0.0,0.608508065788,0.0,0.556278790652,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.455183921554,0.0,0.446428571429,0.85,1.0
1.0,0.583862794794,0.9,0.0,-0.368149044018,0.282942121052,0.443538983003,0.15,-1.0
0.0,0.635176590636,0.9,0.0,-0.368149044018,0.282942121052,0.443538983003,0.15,-1.0
1.0,0.553571429,0.9,0.0,-0.368149044018,0.282942121052,0.443538983003,0.15,-1.0
1.0,0.171731021905,0.9,0.0,-0.368149044018,0.282942121052,0.443538983003,0.15,-1.0
0.0,0.728221068575,0.9,0.0,-0.246705018789,0.516883145697,0.577660708971,0.85,-1.0
0.0,0.553571429,0.9,0.0,-0.246705018789,0.516883145697,0.577660708971,0.85,-1.0
0.0,0.327380952381,0.9,0.0,-0.246705018789,0.0,0.577660708971,0.85,1.0
0.0,0.578397711184,0.9,0.0,0.0820404717318,-0.32526377849,0.498194482393,0.85,-1.0
0.0,0.327380952381,0.9,0.0,0.0820404717318,0.0,0.498194482393,0.85,1.0
0.0,0.692508827673,0.9,0.0,0.774954578061,-0.381378844533,0.57045292318,0.85,-1.0
0.0,0.327380952381,0.9,0.0,0.774954578061,0.0,0.57045292318,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.161175891652,0.0,0.302564192071,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.506285023476,0.0,0.606654793054,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.695184351531,0.0,0.48187759353,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.682411829196,0.0,0.612417417556,0.85,1.0
0.0,0.342098665434,0.9,0.0,0.678278679421,0.291197907718,0.295445008537,0.85,-1.0
0.0,0.327380952381,0.9,0.0,0.678278679421,0.0,0.295445008537,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.342698032112,0.0,0.519967576,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.126558009269,0.0,0.449552773052,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.148905055025,0.0,0.593101964592,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.69319740366,0.0,0.468672764667,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.260660494795,0.0,0.525405866306,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.663206746991,0.0,0.575036754724,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.337331991375,0.0,0.684942571662,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.165339478441,0.0,0.523423605504,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.442751222048,0.0,0.49057035173,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.0543050043827,0.0,0.501828800495,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.539259929705,0.0,0.794541059941,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.752412295073,0.0,0.555071021136,0.85,1.0
0.0,0.512157406741,0.9,0.0,-0.774793314601,-0.259243444869,0.557143905096,0.85,-1.0
0.0,0.327380952381,0.9,0.0,-0.774793314601,0.0,0.557143905096,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.426523050074,0.0,0.321790391935,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.53830640707,0.0,0.571428571429,0.85,1.0
0.0,0.549370573268,0.9,0.0,0.633829527727,0.107498398414,0.490773736898,0.85,-1.0
0.0,0.327380952381,0.9,0.0,0.633829527727,0.0,0.490773736898,0.85,1.0
0.0,0.387044798548,0.9,0.0,0.609860559938,-0.0166405837062,0.429734789125,0.85,-1.0
0.0,0.327380952381,0.9,0.0,0.609860559938,0.0,0.429734789125,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.725698731304,0.0,0.340328128133,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.560302835304,0.0,0.50810287626,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.40623756695,0.0,0.24253196544,0.85,1.0
0.0,0.327380952381,0.9,0.0,0.475603400761,0.0,0.664612213039,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.0987342403926,0.0,0.608264161624,0.85,1.0
0.0,0.355391123238,0.9,0.0,-0.72884251195,0.292228870182,0.366865038856,0.85,-1.0
0.0,0.327380952381,0.9,0.0,-0.72884251195,0.0,0.366865038856,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.269153203535,0.0,0.618207086691,0.85,1.0
0.0,0.327380952381,0.9,0.0,-0.116818792692,0.0,0.4240561783,0.85,1.0
0.0,0.22895038053,0.9,0.0,0.757895559679,0.158613640231,0.403034217875,0.85,1.0
