ball_in_right_hand,ball_dist,box_size,ball_in_left_hand,box_ang,ball_ang,box_dist,ball_size,activation
1.0,0.327380952381,0.9,1.0,0.609860559938,0.0,0.704125993211,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.48839096258,0.0,0.768835350606,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.354967511447,0.0,0.648163257012,0.85,1.0
1.0,0.194230889689,0.9,1.0,0.61042106323,0.176546635175,0.695733106292,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.144119880406,0.0,0.616402711164,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.339371562097,0.0,0.70627527523,0.85,1.0
1.0,0.222112616212,0.9,1.0,0.435461993193,0.0,0.777729490202,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.259343079392,0.0,0.6779715228,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.513230017792,0.0,0.79593614845,0.15,1.0
0.0,0.603180054052,0.9,0.0,0.429931964901,-0.0525164992113,0.381271156885,0.15,-1.0
1.0,0.216668777433,0.9,1.0,-0.472718064102,0.0,0.745503697875,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.491426803608,0.0,0.717764846228,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.374608010917,0.0,0.729307632397,0.15,1.0
1.0,0.320341322237,0.9,1.0,0.383985477592,0.0,0.722114585807,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.145287517679,0.0,0.61057444477,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.309896403874,0.0,0.61057444477,0.85,-1.0
1.0,0.327380952381,0.9,1.0,0.504597633302,0.0,0.699615773664,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.555555555556,0.0,0.756417919564,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.442440159929,0.0,0.806102518918,0.15,1.0
1.0,0.157914050575,0.9,1.0,0.364676324192,0.106821503594,0.701949507122,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.493904395237,0.0,0.75130365364,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.173286956394,0.0,0.64176353806,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.177407426113,0.0,0.62445217928,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.452273010814,0.0,0.748816872397,0.15,1.0
1.0,0.191390590724,0.9,1.0,-0.0292129381661,-0.0543050043827,0.601805129305,0.15,1.0
1.0,0.19726976799,0.9,1.0,0.548030783004,0.0,0.67228331585,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.238148718755,0.0,0.637724527396,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.0342001950272,0.0,0.619911169183,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.541410335331,0.0,0.722914510004,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.196856739518,0.0,0.660964154804,0.15,1.0
1.0,0.161157197522,0.9,1.0,0.379572213355,-0.151416959604,0.684347423322,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.0224481847463,0.0,0.631330214729,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.285001650282,0.0,0.670355697624,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.565612062343,0.0,0.769134586575,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.0,0.0,0.625,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.463493146417,0.0,0.691722604881,0.15,1.0
1.0,0.26694030564,0.9,1.0,-0.521897395137,0.0,0.765837425436,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.51796569822,0.0,0.673357156808,0.15,1.0
1.0,0.252201574512,0.9,1.0,0.193764495598,0.0,0.629084029607,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.609311371149,0.0,0.712519386555,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.552001036215,0.0,0.718547774376,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.115870595803,0.0,0.610962825695,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.536268828187,0.0,0.807269852966,0.85,1.0
1.0,0.283343899551,0.9,1.0,-0.371963489434,0.0,0.651756986043,0.15,1.0
1.0,0.256377310267,0.9,1.0,0.132870829915,0.0,0.614086630367,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.301329242812,0.0,0.65880354772,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.379572213355,0.0,0.684347423322,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.332910054727,0.0,0.642298902634,0.15,1.0
1.0,0.158639455988,0.9,1.0,0.19529869071,0.0,0.623355325127,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.482640233163,0.0,0.739932719623,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.356774044455,0.0,0.730830656884,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.514731524935,0.0,0.829549776131,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.32315172817,0.0,0.663594281614,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.424448700294,0.0,0.703156983325,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.0133447430452,0.0,0.512017060986,0.15,-1.0
1.0,0.327380952381,0.9,1.0,0.274018018873,0.0,0.684545855077,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.634659756574,0.0,0.672977004645,0.15,-1.0
1.0,0.327380952381,0.9,1.0,0.437075007183,0.0,0.764575263801,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.537786547804,0.0,0.718801539902,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.472507604333,0.0,0.707390692895,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.227591960777,0.0,0.671521795994,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.5053540892,0.0,0.771286116693,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.518747392346,0.0,0.69016975993,0.85,1.0
1.0,0.296512135136,0.9,1.0,-0.363301930904,0.0,0.680545708711,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.55929814128,0.0,0.676458644548,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.34527303094,0.0,0.642508290672,0.15,1.0
1.0,0.315516958296,0.9,1.0,-0.418663130079,0.00968919262953,0.734470676436,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.342958280556,0.0,0.63446362507,0.15,-1.0
1.0,0.327380952381,0.9,1.0,0.0849595509955,0.0,0.576439127094,0.15,-1.0
1.0,0.327380952381,0.9,1.0,0.51763627016,0.0,0.745032279049,0.85,1.0
1.0,0.302606208296,0.9,1.0,-0.33258676622,0.0,0.695537399741,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.320794698657,0.0,0.66894061279,0.15,1.0
