ball_in_right_hand,ball_dist,box_size,ball_in_left_hand,box_ang,ball_ang,box_dist,ball_size,activation
1.0,0.327380952381,0.9,1.0,-0.512302078459,0.0,0.707454997986,0.85,1.0
0.0,0.381978821703,0.9,0.0,0.788506166112,-0.11820034426,0.583736768721,0.85,-1.0
1.0,0.327380952381,0.9,1.0,0.788506166112,0.0,0.583736768721,0.85,1.0
0.0,0.542979176829,0.9,0.0,-0.602166244744,0.700476187737,0.711922670021,0.85,-1.0
1.0,0.327380952381,0.9,1.0,-0.602166244744,0.0,0.711922670021,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.541687620814,0.0,0.739747085565,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.650008036486,0.0,0.450019923939,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.269153203535,0.0,0.393825219727,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.474014376583,0.0,0.283475953874,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.132578976554,0.0,0.583736768721,0.85,1.0
1.0,0.228695754023,0.9,1.0,-0.253778336044,-0.0849595509955,0.491238362761,0.85,1.0
1.0,0.248460691439,0.9,1.0,0.466747283268,0.0,0.317915527434,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.442837327379,0.0,0.358406062623,0.85,1.0
0.0,0.438223682793,0.9,0.0,-0.789607202532,-0.16778948701,0.46395155638,0.15,-1.0
1.0,0.327380952381,0.9,1.0,-0.789607202532,0.0,0.46395155638,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.145287517679,0.0,0.318725619243,0.15,1.0
0.0,0.553571429,0.9,0.0,-0.122847243061,0.425286302393,0.569887442678,0.15,-1.0
1.0,0.327380952381,0.9,1.0,-0.122847243061,0.0,0.569887442678,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.626471090417,0.0,0.59585786604,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.819750742371,0.0,0.550006354825,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.513994312797,0.0,0.239333171988,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.47636294065,0.0,0.596749393248,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.373536261278,0.0,0.707883570801,0.15,1.0
0.0,0.569836012342,0.9,0.0,-0.665068590824,0.154013700151,0.617918683483,0.85,-1.0
1.0,0.327380952381,0.9,1.0,-0.665068590824,0.0,0.617918683483,0.85,1.0
0.0,0.475356558706,0.9,0.0,0.217902768147,-0.404138595952,0.293216537403,0.85,-1.0
1.0,0.327380952381,0.9,1.0,0.217902768147,0.0,0.293216537403,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.732102190731,0.0,0.323995096808,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.313675532209,0.0,0.671723446148,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.216654348507,0.0,0.611375254154,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.469235489547,0.0,0.779939276097,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.500309919676,0.0,0.851975288781,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.811054947334,0.0,0.48835778637,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.250902923823,0.0,0.395101668413,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.699039110661,0.0,0.486839270481,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.157090810931,0.0,0.637630884861,0.15,1.0
1.0,0.242433963112,0.9,1.0,0.301777219511,-0.212857523444,0.600181307952,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.590153722467,0.0,0.483555624334,0.15,1.0
1.0,0.235156560638,0.9,1.0,-0.435345823822,0.0,0.602664764227,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.245495865603,0.0,0.475952333314,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.469562734691,0.0,0.818050745411,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.399007611212,0.0,0.571223286396,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.341308337824,0.0,0.304283437778,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.190165740277,0.0,0.486020029576,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.342958280556,0.0,0.63446362507,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.779482495748,0.0,0.39472251493,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.502865514811,0.0,0.729307632397,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.452169641635,0.0,0.719055228591,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.0344778069841,0.0,0.613965800659,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.555555555556,0.0,0.402864528971,0.15,1.0
1.0,0.218772943421,0.9,1.0,-0.335181255528,0.0,0.663616916696,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.431103728549,0.0,0.650445838628,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.648758293435,0.0,0.233351431324,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.378092996527,0.0,0.745606146217,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.359961949164,0.0,0.528477321594,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.157279590031,0.0,0.582752988654,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.486762990075,0.0,0.574500555411,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.717026219507,0.0,0.308737704972,0.85,1.0
1.0,0.230930109431,0.9,1.0,0.080818404732,0.0,0.24643051031,0.15,1.0
