1;0.021364;0.386385
2;0.017378;0.394576
3;0.016646;0.390646
4;0.015795;0.385632
5;0.014548;0.379164
6;0.013540;0.370901
7;0.011110;0.361713
8;0.012018;0.354113
9;0.011201;0.347750
10;0.010692;0.342337
11;0.010618;0.337826
12;0.010832;0.333642
13;0.010998;0.329937
14;0.011306;0.327060
15;0.010433;0.324928
16;0.011005;0.322943
17;0.010847;0.320942
18;0.010126;0.319118
19;0.010608;0.317012
20;0.009794;0.315048
21;0.009643;0.313329
22;0.010190;0.311398
23;0.009738;0.309720
24;0.009659;0.308934
25;0.009921;0.307752
26;0.009539;0.307366
27;0.011326;0.308153
28;0.010630;0.307251
29;0.009449;0.306006
30;0.009699;0.304509
31;0.009055;0.303095
32;0.009726;0.302522
33;0.010192;0.301416
34;0.008779;0.300151
35;0.008978;0.298963
36;0.009352;0.298055
37;0.009356;0.296987
38;0.009996;0.295871
39;0.008614;0.295366
40;0.009385;0.294760
41;0.009123;0.293780
42;0.008432;0.292934
43;0.008762;0.292379
44;0.010122;0.292767
45;0.009574;0.292099
46;0.007838;0.291335
47;0.008431;0.290641
48;0.008765;0.290339
49;0.009210;0.289815
50;0.008740;0.289026
51;0.008437;0.288546
52;0.010341;0.288833
53;0.009416;0.288335
54;0.009380;0.288141
55;0.010219;0.287750
56;0.009041;0.287087
57;0.009393;0.286738
58;0.008968;0.286119
59;0.009017;0.285785
60;0.008356;0.285269
61;0.008409;0.284661
62;0.009281;0.284187
63;0.009615;0.283878
64;0.008820;0.283535
65;0.010113;0.283299
66;0.007323;0.283047
67;0.009739;0.283456
68;0.009075;0.283102
69;0.008448;0.282952
70;0.009438;0.282599
71;0.008751;0.282158
72;0.008245;0.281866
73;0.008452;0.281501
74;0.009875;0.281501
75;0.008837;0.281200
76;0.009006;0.280959
77;0.009048;0.280576
78;0.009095;0.280225
79;0.008780;0.279902
80;0.009000;0.279701
81;0.007817;0.279539
82;0.008864;0.279210
83;0.008887;0.278894
84;0.007885;0.278537
85;0.008628;0.278257
86;0.008370;0.278086
87;0.009171;0.277763
88;0.008107;0.277515
89;0.008375;0.277346
90;0.009314;0.277520
91;0.010381;0.277380
92;0.008097;0.277076
93;0.008857;0.276806
94;0.008225;0.276568
95;0.008343;0.276310
96;0.009060;0.276242
97;0.009053;0.276017
98;0.008700;0.275926
99;0.009360;0.275920
100;0.009721;0.275802
101;0.009082;0.275546
102;0.008047;0.275429
103;0.008853;0.275176
104;0.008421;0.274968
105;0.008568;0.274839
106;0.008656;0.274690
107;0.008452;0.274764
108;0.008902;0.274545
109;0.008713;0.274361
110;0.008368;0.274160
111;0.008219;0.273935
112;0.008414;0.273790
113;0.007892;0.273614
114;0.008267;0.273442
115;0.008753;0.273327
116;0.009855;0.273452
117;0.008133;0.273242
118;0.008804;0.273238
119;0.008804;0.273064
120;0.008630;0.273039
121;0.008450;0.272855
122;0.008273;0.272760
123;0.008283;0.272553
124;0.008491;0.272407
125;0.008732;0.272294
126;0.008463;0.272106
127;0.008369;0.271905
128;0.008240;0.271740
129;0.010061;0.271647
130;0.008257;0.271479
131;0.008596;0.271315
132;0.008883;0.271158
133;0.008425;0.270992
134;0.007810;0.270808
135;0.007778;0.270681
136;0.008636;0.270501
137;0.007513;0.270310
138;0.008229;0.270231
139;0.008630;0.270268
140;0.008706;0.270135
141;0.008404;0.269967
142;0.008648;0.269837
143;0.008372;0.269694
144;0.008078;0.269500
145;0.007999;0.269486
146;0.008972;0.269346
147;0.008402;0.269175
148;0.008953;0.269100
149;0.008142;0.268941
150;0.008200;0.268806
151;0.008410;0.268662
152;0.008440;0.268473
153;0.008626;0.268317
154;0.008615;0.268267
155;0.007722;0.268137
156;0.009094;0.268172
157;0.008237;0.268044
158;0.007827;0.267946
159;0.007773;0.267821
160;0.008333;0.267685
161;0.008935;0.267660
162;0.008470;0.267625
163;0.008785;0.267503
164;0.008303;0.267392
165;0.008236;0.267241
166;0.008365;0.267194
167;0.008396;0.267057
168;0.008522;0.266961
169;0.008342;0.266825
170;0.008078;0.266699
171;0.008231;0.266585
172;0.008165;0.266479
173;0.009289;0.266348
174;0.008036;0.266244
175;0.008102;0.266161
176;0.008040;0.266044
177;0.008448;0.265955
178;0.008784;0.265837
179;0.008309;0.265775
180;0.008226;0.265783
181;0.008871;0.265703
182;0.008223;0.265606
183;0.009625;0.265522
184;0.008174;0.265465
185;0.008164;0.265384
186;0.007976;0.265375
187;0.008211;0.265274
188;0.007797;0.265206
189;0.007798;0.265154
190;0.009105;0.265190
191;0.007921;0.265170
192;0.007945;0.265104
193;0.008632;0.265059
194;0.009696;0.264955
195;0.008945;0.264980
196;0.009621;0.264972
197;0.008242;0.264980
198;0.008103;0.264873
199;0.009275;0.264791
200;0.008587;0.264755
