1;1.000000;0.837268
2;0.500000;0.837231
3;0.666667;0.837288
4;0.500000;0.837314
5;0.599687;0.837329
6;0.666667;0.837339
7;0.713978;0.836953
8;0.736174;0.832080
9;0.626845;0.820160
10;0.559505;0.802709
11;0.509220;0.781374
12;0.497237;0.759862
13;0.522013;0.740830
14;0.459326;0.723762
15;0.409380;0.708454
16;0.420921;0.694820
17;0.442377;0.682649
18;0.444049;0.671851
19;0.452168;0.662065
20;0.458232;0.653168
21;0.477145;0.644959
22;0.473468;0.637433
23;0.423913;0.630583
24;0.439180;0.624149
25;0.431511;0.618275
26;0.419851;0.612850
27;0.415474;0.607726
28;0.418520;0.602839
29;0.402024;0.598170
30;0.356649;0.593772
31;0.341609;0.589578
32;0.379309;0.585633
33;0.335827;0.581885
34;0.362315;0.578348
35;0.341860;0.574976
36;0.323277;0.571776
37;0.354276;0.568774
38;0.360011;0.565932
39;0.348092;0.563270
40;0.361968;0.560661
41;0.363868;0.558094
42;0.356135;0.555664
43;0.381452;0.553363
44;0.373822;0.551131
45;0.387444;0.549045
46;0.403839;0.547024
47;0.390236;0.544966
48;0.363909;0.542984
49;0.369319;0.541041
50;0.383610;0.539107
51;0.362539;0.537316
52;0.344999;0.535564
53;0.360148;0.533770
54;0.355781;0.532040
55;0.358666;0.530324
56;0.347963;0.528614
57;0.372524;0.526936
58;0.349314;0.525280
59;0.371080;0.523711
60;0.365425;0.522144
61;0.377587;0.520595
62;0.358698;0.519084
63;0.367250;0.517622
64;0.378194;0.516195
65;0.356401;0.514725
66;0.356353;0.513242
67;0.347274;0.511777
68;0.370826;0.510377
69;0.359380;0.509043
70;0.365967;0.507960
71;0.378172;0.506853
72;0.361390;0.505584
73;0.351099;0.504265
74;0.353777;0.502900
75;0.369581;0.501530
76;0.369814;0.500188
77;0.369108;0.499007
78;0.361923;0.497884
79;0.356478;0.496665
80;0.356528;0.495417
81;0.359972;0.494162
82;0.357945;0.492873
83;0.339529;0.491541
84;0.333783;0.490207
85;0.335153;0.488877
86;0.340896;0.487543
87;0.345840;0.486198
88;0.320632;0.484841
89;0.346863;0.483473
90;0.332712;0.482086
91;0.342293;0.480781
92;0.335245;0.479469
93;0.322875;0.478082
94;0.304355;0.476727
95;0.315860;0.475372
96;0.291018;0.473931
97;0.277550;0.472461
98;0.312210;0.471015
99;0.287016;0.469577
100;0.294803;0.468163
101;0.280252;0.467006
102;0.275860;0.465817
103;0.274527;0.464604
104;0.280643;0.463396
105;0.269348;0.462083
106;0.267385;0.460859
107;0.281518;0.459592
108;0.265403;0.458353
109;0.268283;0.457082
110;0.255682;0.455774
111;0.250582;0.454503
112;0.252662;0.453312
113;0.258517;0.452086
114;0.249107;0.450798
115;0.240088;0.449519
116;0.227710;0.448259
117;0.226142;0.447053
118;0.248274;0.445822
119;0.228974;0.444582
120;0.234826;0.443326
121;0.225240;0.442063
122;0.232892;0.440814
123;0.211503;0.439854
124;0.227227;0.438961
125;0.221616;0.437792
126;0.209127;0.436648
127;0.223088;0.435497
128;0.205743;0.434337
129;0.205679;0.433191
130;0.216278;0.432134
131;0.214846;0.431092
132;0.218069;0.429931
133;0.197705;0.428784
134;0.211713;0.427807
135;0.213055;0.426862
136;0.202064;0.425923
137;0.206919;0.425037
138;0.199816;0.424137
139;0.195444;0.423208
140;0.190456;0.422215
141;0.208596;0.421192
142;0.196494;0.420135
143;0.190130;0.419112
144;0.182201;0.418072
145;0.198420;0.417034
146;0.183835;0.416025
147;0.179642;0.415115
148;0.182353;0.414183
149;0.165120;0.413169
150;0.173374;0.412174
151;0.174434;0.411151
152;0.169670;0.410220
153;0.180224;0.409288
154;0.170410;0.408309
155;0.167036;0.407466
156;0.175391;0.406664
157;0.175885;0.405704
158;0.170265;0.404731
159;0.156377;0.403774
160;0.158943;0.402855
161;0.169739;0.401930
162;0.160246;0.400977
163;0.154840;0.400124
164;0.167656;0.399309
165;0.160203;0.398471
166;0.156850;0.397678
167;0.166861;0.396907
168;0.136263;0.396089
169;0.155997;0.395230
170;0.146527;0.394373
171;0.149477;0.393545
172;0.156142;0.392726
173;0.153810;0.391928
174;0.153774;0.391284
175;0.158221;0.390610
176;0.155556;0.389822
177;0.142585;0.389098
178;0.150137;0.388287
179;0.133108;0.387670
180;0.145991;0.387194
181;0.144047;0.386544
182;0.125558;0.385866
183;0.134227;0.385342
184;0.160206;0.384847
185;0.142291;0.384260
186;0.155215;0.383632
187;0.152930;0.382984
188;0.146785;0.382225
189;0.151770;0.381555
190;0.151134;0.380941
191;0.154096;0.380283
192;0.138938;0.379659
193;0.142635;0.378939
194;0.126346;0.378249
195;0.146869;0.377715
196;0.135550;0.377190
197;0.147195;0.376523
198;0.131416;0.375920
199;0.123670;0.375362
200;0.128178;0.374737
