x_t,y_t,x_act,y_act,x_t+1,y_t+1
0.386561205004,-0.15025843944,0.0245530643681,0.0435562513325,0.362008140636,-0.193814690773
0.272859444493,0.555457491922,0.0227876311726,-0.0445053240135,0.25007181332,0.599962815936
-0.139296467696,-1.90746545854,-0.013246558999,0.0482133661414,-0.126049908697,-1.95567882468
0.439766662689,1.62222045162,0.040750458823,-0.0289724024843,0.399016203866,1.65119285411
0.238040231007,0.306268303227,0.0406560304826,-0.0291047622461,0.197384200525,0.335373065473
0.253472445724,-0.887898912961,-0.0169780337033,0.0470292076434,0.270450479427,-0.934928120604
-0.177532797821,1.11647035311,0.045542943048,0.0206358992662,-0.223075740869,1.09583445385
0.788441756894,-1.47259757681,-0.0482243738479,0.0132064290018,0.836666130742,-1.48580400582
-0.00383018554149,-1.03812035352,-0.0337011719589,0.0369354979471,0.0298709864174,-1.07505585147
0.459495929504,0.163614544516,-0.0461124526001,-0.0193298141533,0.505608382104,0.182944358669
0.234931803771,-1.41147944888,0.00125127514837,0.0499843406529,0.233680528623,-1.46146378954
-0.355356330765,-0.516130176281,0.0320131033549,0.0384078275042,-0.38736943412,-0.554538003785
0.341728797177,0.403018934036,-0.0481392153533,0.0135135467279,0.38986801253,0.389505387309
0.123340041324,-0.162729645052,0.0253786847851,0.0430804173445,0.0979613565389,-0.205810062397
-0.0857727809764,1.07493472986,-0.0276650674842,0.0416490581057,-0.0581077134922,1.03328567175
0.426597320418,-1.47517589854,0.0245571713491,0.0435539359339,0.402040149069,-1.51872983447
-0.438490641914,-0.378101916838,0.0450318189717,0.0217286741451,-0.483522460886,-0.399830590983
-0.6040809824,-0.794133631967,0.0264424266173,0.0424358112281,-0.630523409017,-0.836569443195
-0.225634155601,-0.727432332768,-0.00950571949324,-0.0490880973039,-0.216128436107,-0.678344235464
0.00952967148653,0.409890614028,0.0437756599271,0.0241597102207,-0.0342459884405,0.385730903807
-0.597733705247,-0.945442268639,0.0497900081968,0.00457767230877,-0.647523713444,-0.950019940948
0.121318250797,-1.24393890891,0.0354089777831,-0.0353016188348,0.085909273014,-1.20863729008
0.0458183522895,-1.79198162558,0.0293482315198,0.0404806287829,0.0164701207697,-1.83246225436
-0.13387550862,0.640838500948,-0.0413209864036,0.0281527278009,-0.0925545222168,0.612685773147
-0.264327679354,0.481863328917,0.0409859755116,-0.0286382578269,-0.305313654866,0.510501586743
0.180302878034,0.547015201552,-0.0300250610517,0.0399811919387,0.210327939086,0.507034009614
-0.476333609065,-0.801290820746,0.0358385666936,0.0348654146304,-0.512172175758,-0.836156235376
0.289778909487,0.548370840172,0.0318973757495,0.0385039922644,0.257881533737,0.509866847907
-0.1363352775,-0.611232454734,-0.0443419861978,0.02310385812,-0.0919932913022,-0.634336312854
0.815759053705,0.590128181447,0.0428748263058,0.0257244877354,0.7728842274,0.564403693712
-0.642836263941,0.0979473379951,-0.0445899512261,-0.0226215881328,-0.598246312715,0.120568926128
0.117247031868,-1.4016507887,0.0492197498359,0.00879864910622,0.0680272820323,-1.41044943781
-0.35574431143,-1.04037530155,0.032713895446,0.0378127100953,-0.388458206876,-1.07818801164
0.244875311176,1.92485381948,0.0485927062152,0.011779172411,0.19628260496,1.91307464707
-0.4054921102,0.78700323012,-0.0110335974627,-0.04876740435,-0.394458512738,0.83577063447
0.647929895402,-0.5215335395,-0.0353817781226,0.0353288802099,0.683311673524,-0.55686241971
0.498168422353,1.11020265692,-0.0218208209689,-0.0449872401048,0.519989243322,1.15518989702
0.0310286153851,0.625933140713,-0.00750029749541,-0.0494342546973,0.0385289128805,0.67536739541
-0.569806434458,-0.839996543027,0.0150424312776,-0.0476835953055,-0.584848865735,-0.792312947721
0.0780521084084,-0.650209463066,-0.0425732824818,-0.0262205190399,0.12062539089,-0.623988944026
0.760445981199,1.39740305523,-0.0171054492778,-0.0469830140051,0.777551430477,1.44438606924
-0.371308209253,0.40190078646,-0.00131928433201,-0.0499825918581,-0.369988924921,0.451883378318
0.124623766673,0.900105927387,0.0110162147586,-0.0487713339206,0.113607551914,0.948877261308
-0.429865035966,1.2110964999,0.00421194679293,0.0498222791953,-0.434076982759,1.1612742207
-0.307924022121,0.0456021434197,0.0493458161603,-0.00806166406336,-0.357269838282,0.053663807483
-0.0502223798821,-0.644448532072,0.048195239774,-0.0133123575345,-0.0984176196561,-0.631136174538
0.0345481591446,-0.727139622832,0.0346708432497,-0.036026832061,-0.000122684105091,-0.691112790771
0.0333884608891,-0.777572506655,-0.0208431276367,0.0454484766557,0.0542315885258,-0.823020983311
-0.168262785241,0.609022361638,-0.0294530745704,0.0404044106299,-0.13880971067,0.568617951008
0.367649176222,0.116802844254,-0.0492945833458,0.00836923250733,0.416943759567,0.108433611747
0.232021996298,0.856427111465,-0.0159798137597,-0.0473776904482,0.248001810058,0.903804801913
-0.187779308174,-0.387595008061,0.0489923317755,0.00998756362674,-0.23677163995,-0.397582571687
0.560417781792,-0.685716987325,-0.00192987093135,0.0499627421004,0.562347652724,-0.735679729425
0.666601754621,-0.0159721456291,0.0314209858938,0.0388937224428,0.635180768727,-0.0548658680719
0.417950181437,-0.651288249975,0.0449164734165,-0.0219661197261,0.37303370802,-0.629322130249
-0.584156016204,-0.0270848857915,0.029944464877,0.0400415911675,-0.614100481081,-0.067126476959
0.311895916502,0.479808111649,-0.0455170563126,-0.0206929356214,0.357412972815,0.50050104727
-0.475238330979,-0.0343846589767,0.0499998478011,-0.000123368825936,-0.52523817878,-0.0342612901508
0.384040536827,0.853671012621,-0.0499990373783,0.000310259961421,0.434039574206,0.85336075266
0.34836581261,-0.814393534556,-0.0485915786931,0.0117838228142,0.396957391303,-0.82617735737
0.298013254653,-0.658101720354,0.0179614916586,-0.046662456187,0.280051762995,-0.611439264167
0.254715228291,1.6536868982,-0.042709254976,-0.0259984526346,0.297424483267,1.67968535083
0.505013220289,-1.07391294514,-0.0329823102443,0.0375788133255,0.537995530533,-1.11149175847
-0.46844553162,1.10004770581,0.0330147711205,-0.0375502981061,-0.50146030274,1.13759800391
-0.388397889836,1.7565153521,-0.0412464791438,0.0282617755677,-0.347151410692,1.72825357653
0.0652753157399,0.539114212116,-0.0277446219103,0.0415961050467,0.0930199376502,0.497518107069
-0.845798817873,-0.855038678245,-0.0499875594458,0.00111530294356,-0.795811258427,-0.856153981189
0.572803082099,-0.385615130318,0.0335273178807,-0.0370933815623,0.539275764219,-0.348521748755
0.406985392508,-0.514756311087,0.00721528433041,-0.0494766578503,0.399770108177,-0.465279653237
0.530086786827,-0.792702008363,0.0312984510377,0.0389923962157,0.49878833579,-0.831694404579
-0.920886059928,1.35280203019,-0.0487391645218,0.0111576808393,-0.872146895406,1.34164434935
0.693221250044,-1.34988285989,-0.0320832416192,0.0383492582354,0.725304491663,-1.38823211813
0.105209445009,1.37208273994,-0.0203454876825,-0.0456734182097,0.125554932692,1.41775615815
0.0240250836737,-1.34664932577,-0.0462979656597,0.0188811645767,0.0703230493334,-1.36553049034
-0.113647814722,0.904073051205,-0.0459809629037,0.0196405460832,-0.0676668518178,0.884432505122
-0.755605519103,0.864292699625,0.0435741764656,-0.0245212386585,-0.799179695568,0.888813938283
0.624807707124,1.28412759366,0.0435391916102,-0.0245833031534,0.581268515514,1.30871089682
-0.171488382213,-0.213856732373,0.0415754930239,0.0277754996323,-0.213063875237,-0.241632232005
-0.43437776759,-1.92278152665,0.0499306667014,0.0026322087207,-0.484308434291,-1.92541373537
0.0658497597765,-0.906223400643,-0.0351659184592,0.035543750209,0.101015678236,-0.941767150852
-0.112783221347,-0.752596580446,-0.00891001395521,-0.0491997119028,-0.103873207392,-0.703396868543
0.318969013651,-0.589495796235,0.0459154163909,0.01979329527,0.27305359726,-0.609289091505
-0.0337275465153,0.51165647145,-0.0295947339796,0.040300765758,-0.00413281253568,0.471355705692
-0.207341961089,1.08707376116,0.0479834566306,0.0140565959527,-0.25532541772,1.07301716521
-0.660697144969,-1.31404234911,-0.0363236132126,-0.0343597893355,-0.624373531757,-1.27968255978
-0.226432692993,-0.317689576411,0.014444018277,0.047868260215,-0.24087671127,-0.365557836626
0.168803168923,-0.732141237843,-0.0252264802324,0.0431697196549,0.194029649155,-0.775310957498
0.309682189927,0.891117741399,0.0412262536517,0.0282912709125,0.268455936275,0.862826470486
-0.618797614833,0.922116604953,0.0499973205241,0.000517629610826,-0.668794935357,0.921598975342
0.913774404274,0.799102727042,-0.038088624712,-0.0323922315926,0.951863028986,0.831494958635
-0.350806180137,0.201742782906,0.0498168292642,0.00427592353259,-0.400623009401,0.197466859373
0.496706740444,-0.0985884042766,0.0226303096972,-0.0445855254876,0.474076430747,-0.0540028787889
0.258668233664,0.0553845698294,0.0494853449031,0.00715546223652,0.209182888761,0.0482291075929
0.0552829069919,1.10861493831,-0.0381613829158,-0.0323064831567,0.0934442899077,1.14092142147
0.512246577855,0.487616884834,0.0488059796477,0.0108616918862,0.463440598207,0.476755192948
-0.0230989349359,-0.657111410607,-0.044277145273,0.0232278799392,0.0211782103371,-0.680339290547
0.210676233289,-2.03922723818,0.0300091837221,-0.0399931105609,0.180667049567,-1.99923412762
0.744682409746,1.8968372784,-0.0230861634916,-0.044351201283,0.767768573237,1.94118847968
0.643489461015,0.829834257307,0.0383267962055,-0.0321100715139,0.60516266481,0.861944328821
0.467285033565,-0.248779380723,-0.0296013433179,0.0402959113779,0.496886376883,-0.289075292101
0.308956746478,-0.647258608681,-0.0198762129965,0.0458795832252,0.328832959475,-0.693138191906
-0.178081886102,0.394960094853,-0.0431756664552,0.0252163008022,-0.134906219647,0.369743794051
0.967736950078,-0.427435391716,-0.0496940992541,0.00552236356334,1.01743104933,-0.43295775528
-0.744841586585,0.121383094673,0.0409092813878,0.0287477076709,-0.785750867973,0.0926353870019
0.806388896717,0.131375681249,0.0252886304566,0.0431333417396,0.78110026626,0.0882423395098
0.480774683312,0.686034403523,0.00423679021686,-0.049820172708,0.476537893095,0.735854576231
-0.235614436405,0.13235105802,0.0191848770371,0.0461729411352,-0.254799313442,0.0861781168846
-0.0978390117687,0.827056407,0.0310388377388,-0.0391993692784,-0.128877849507,0.866255776279
0.23502814972,0.497966922767,0.0320965773234,0.0383380975548,0.202931572397,0.459628825213
0.773203158515,0.679791894958,-0.0350902806108,-0.0356184251007,0.808293439125,0.715410320059
0.588383251048,-1.39699604442,-0.0497606290661,-0.00488669570848,0.638143880114,-1.39210934871
0.244130384415,-0.312175595419,0.0351434705071,-0.0355659455198,0.208986913908,-0.2766096499
0.599084705702,-1.10393689309,0.0359293630001,0.0347718402505,0.563155342702,-1.13870873334
0.924168270982,-0.672439166427,-0.0286110352657,-0.0410049833682,0.952779306247,-0.631434183058
0.281264326323,-0.753188220528,0.0407660491574,0.0289504617596,0.240498277166,-0.782138682288
0.585656601458,-0.691045591988,-0.0486535354903,0.0115253409621,0.634310136949,-0.70257093295
-0.0493445333139,-2.01131558065,0.0450639712608,0.0216619134476,-0.0944085045746,-2.0329774941
-0.0140408840488,0.53248380058,0.0457080462952,-0.020267572718,-0.059748930344,0.552751373298
-0.360757640053,-0.317401035445,0.0332459377705,0.0373457845246,-0.394003577823,-0.35474681997
-0.10285248932,-0.800921611356,-0.026343156982,0.042497506753,-0.0765093323384,-0.843419118109
0.211889797901,-0.646786088997,0.00486023483906,-0.0497632205279,0.207029563062,-0.597022868469
-0.0623198067163,1.34857023355,0.0454959929953,-0.0207392049358,-0.107815799712,1.36930943848
0.907042824469,-0.0178745159673,-0.037371752796,-0.0332167441655,0.944414577265,0.0153422281982
0.0359818929739,0.304013211812,-0.0010655439553,0.0499886448714,0.0370474369292,0.254024566941
0.0473208226959,0.910804942147,0.00122943568633,0.0499848825936,0.0460913870096,0.860820059553
-0.030486839768,-1.98567990112,-0.0499353905204,-0.00254101821555,0.0194485507524,-1.98313888291
0.181828632176,-1.14427016933,0.0361442888096,-0.0345483774792,0.145684343366,-1.10972179185
0.739247918151,-0.35450810872,0.0394480803735,-0.0307221248426,0.699799837778,-0.323785983877
0.478204426917,-0.541247080714,-0.045555510954,0.0206081396957,0.523759937871,-0.56185522041
-0.618091207542,-0.567130875075,-0.0192151606166,0.046160346646,-0.598876046926,-0.613291221721
0.203348659339,-1.25937910476,0.0487267884222,0.0112116051508,0.154621870917,-1.27059070991
0.969082119401,-0.333486030059,-0.0184574540927,-0.0464685096427,0.987539573494,-0.287017520416
-0.246614145188,-0.173290758424,-0.0301299919479,0.0399021751941,-0.21648415324,-0.213192933618
-0.186185028183,-1.29996318145,-0.0475578440093,-0.0154353967616,-0.138627184174,-1.28452778469
0.681178120334,-0.272549952499,-0.00444735271509,0.0498018177763,0.685625473049,-0.322351770276
0.00530208820509,-0.293610491859,-0.0435665189254,0.0245348411188,0.0488686071305,-0.318145332977
-0.303405163206,0.985697901229,-0.00393780993717,0.0498446953336,-0.299467353269,0.935853205895
-0.343950792104,-0.832424208435,0.0398994626286,-0.0301335839546,-0.383850254733,-0.80229062448
-0.202967308291,1.6429450833,-0.0458337983626,-0.019981564695,-0.157133509928,1.66292664799
0.462653539063,0.241140930062,0.0469282675922,0.0172550775367,0.415725271471,0.223885852525
0.389751698699,-1.20566064997,-0.0396669540257,-0.0304390006131,0.429418652725,-1.17522164936
0.49936001805,-1.31763465653,0.0485362881528,0.012009526733,0.450823729897,-1.32964418327
-0.147916582936,-1.81077438872,-0.0171691324737,-0.0469597794938,-0.130747450462,-1.76381460922
0.32152078653,-0.390340003522,0.0319989757786,0.0384195985029,0.289521810751,-0.428759602025
0.304637497017,1.34830412301,-0.0404831270383,-0.0293447853153,0.345120624056,1.37764890833
-0.0818428864094,1.33927221754,-0.0498750791864,0.00353220556512,-0.0319678072231,1.33574001198
1.01951994498,0.602623932749,0.00362359991798,-0.0498685223727,1.01589634506,0.652492455122
-0.603587265867,0.454433179367,-0.0272214411119,-0.0419403522135,-0.576365824755,0.49637353158
0.5143328122,-0.08706050447,0.037833130007,0.0326902779718,0.476499682193,-0.119750782442
-0.225232931608,0.175293098452,0.0112976067006,0.0487069202767,-0.236530538308,0.126586178175
-0.647686586101,0.0661624570856,-0.0347829938425,0.0359185653855,-0.612903592259,0.0302438917
-0.334781923727,-0.27843998295,-0.0297073889544,-0.0402177950851,-0.305074534772,-0.238222187865
0.0966087083304,0.579289024017,-0.00806168546124,-0.0493458126645,0.104670393792,0.628634836681
0.510627464824,0.147642157954,0.0491507871888,0.00917606226665,0.461476677635,0.138466095688
-0.765908296395,0.161565721488,-0.032024987354,-0.0383979190188,-0.733883309041,0.199963640507
-0.0393223742086,0.510893627571,-0.0492785779951,-0.00846296347515,0.00995620378652,0.519356591046
0.713746904461,-0.817327406872,-0.0450546984555,-0.0216811933961,0.758801602916,-0.795646213476
-0.0182112977313,0.665149118919,0.0312084304684,0.0390644834562,-0.0494197281997,0.626084635463
0.412679827257,-0.621921666072,-0.0177789309112,-0.046732318749,0.430458758169,-0.575189347323
-0.948861489144,-1.6263010408,-0.0238996902611,-0.0439181603147,-0.924961798883,-1.58238288048
-0.580461307321,-0.324981481528,-0.0215950851824,0.045096034149,-0.558866222138,-0.370077515677
0.319616779426,-0.228914506619,-0.046500409419,0.0183769400028,0.366117188845,-0.247291446622
-0.0230642061561,1.07623560869,-0.0233940463449,0.0441895756442,0.000329840188803,1.03204603305
-0.157453928089,-0.0535705357929,-0.0454864297607,0.0207601711849,-0.111967498328,-0.0743307069778
0.127365648049,0.763310835999,-0.0113665184365,-0.0486908847592,0.138732166485,0.812001720758
-0.356531214879,-1.0332532221,-0.0253111721134,0.043120117883,-0.331220042765,-1.07637333999
0.414741298927,-0.71026447097,-0.049999609005,-0.000197735537696,0.464740907932,-0.710066735433
0.603037850716,-0.70037354625,0.0357839695334,0.0349214479143,0.567253881182,-0.735294994165
-0.0141428795053,0.163940457132,-0.0341379985343,-0.036532137305,0.019995119029,0.200472594437
0.129261147669,2.03607774606,0.00694866685282,-0.0495148061591,0.122312480816,2.08559255222
0.335148192138,0.226476742742,0.0257539579006,0.0428571307072,0.309394234237,0.183619612035
0.279540282115,1.01683974998,0.0140992967309,-0.0479709269422,0.265440985384,1.06481067692
0.93228055081,-0.656911285679,0.0473486985947,-0.0160655140407,0.884931852215,-0.640845771638
0.752393724609,0.0283814628876,0.0461618813367,0.0192114734327,0.706231843272,0.00916998945491
-0.0149429770035,-0.783167145007,0.0180635798964,-0.0466230316617,-0.0330065568999,-0.736544113345
-0.327993500255,-0.018695810317,0.0499970797568,-0.000540384852095,-0.377990580012,-0.018155425465
0.0467893540593,0.213241468945,-0.00268942320742,0.049927617636,0.0494787772667,0.163313851309
0.261410075089,-0.580219529326,-0.0499815098305,0.0013596599081,0.311391584919,-0.581579189234
0.188217478269,-0.335552551285,0.0282787262131,0.0412348595701,0.159938752056,-0.376787410855
-0.220943269884,0.653366383436,0.0252358567128,-0.0431642390871,-0.246179126597,0.696530622524
-0.0285424144066,0.0405892610148,-0.0474023151107,0.0159066188157,0.0188599007041,0.0246826421992
0.0303732691361,1.66474515342,-0.0314735310145,0.0388512142085,0.0618468001506,1.62589393921
0.220415696824,0.261309662332,-0.00705401408072,-0.0494999079327,0.227469710905,0.310809570265
0.256540773567,0.669605782753,-0.0261055299091,-0.0426438894587,0.282646303476,0.712249672212
-0.149403280754,-0.671610224794,-0.0129754653854,-0.0482870303294,-0.136427815369,-0.623323194464
-0.210503067966,-0.716568726101,0.00161928598636,0.04997377225,-0.212122353952,-0.766542498351
-0.0402705289772,0.630544327762,-0.0474411508986,0.015790414859,0.00717062192135,0.614753912903
-0.387373781484,0.60437968869,-0.0362257194663,0.0344629837528,-0.351148062017,0.569916704937
-0.66772464096,-1.43859881353,0.0496207622662,0.00614653984976,-0.717345403226,-1.44474535338
0.546425491222,1.84941660744,0.049531742567,0.00682689374995,0.496893748655,1.84258971369
-0.675524364393,-0.0470819001854,-0.0380240090755,-0.0324680571304,-0.637500355318,-0.014613843055
0.639469558994,1.32392668576,0.0462148736793,0.0190836435411,0.593254685314,1.30484304222
-0.668028141703,-2.02914918129,-0.0388547816639,-0.0314691268047,-0.629173360039,-1.99768005449
0.728914479457,-0.0381012998552,0.0136534949197,-0.0480997097338,0.715260984537,0.00999840987858
0.259808916146,-0.93960817724,-0.00633657182618,0.0495968533023,0.266145487972,-0.989205030543
-0.115982308903,-1.00925550384,-0.013518719151,-0.048137763061,-0.102463589752,-0.961117740783
-0.484028119431,-1.76457973875,-0.0064202934055,0.0495860850702,-0.477607826025,-1.81416582382
0.129335755257,-1.42435087721,0.0129618599617,-0.0482906842604,0.116373895296,-1.37606019295
0.173539849154,-1.63200739006,-0.00633077951776,-0.049597592993,0.179870628671,-1.58240979706
0.294751514592,0.733878705444,-0.0487676684971,0.0110324298937,0.343519183089,0.72284627555
0.850398360945,0.317635447329,0.0484980739015,0.0121629284239,0.801900287044,0.305472518905
0.825376128069,-0.423529476585,0.00606534257115,0.0496307527597,0.819310785498,-0.473160229344
0.332402207497,0.576602412105,0.0315187783551,-0.0388145154678,0.300883429142,0.615416927572
-0.28538880192,0.315276624923,0.00492729185671,0.0497566256388,-0.290316093777,0.265519999284
-0.927563526977,-0.516901891743,0.017601123495,-0.0467995774737,-0.945164650472,-0.470102314269
0.73267530019,1.00335754286,0.0146434264983,0.047807636005,0.718031873692,0.955549906858
