156;0.137694;0.319608
79;0.101974;0.318983
158;0.100428;0.318597
80;0.125188;0.318076
160;0.105723;0.317313
81;0.107403;0.316590
162;0.092572;0.315907
82;0.132063;0.315323
164;0.100481;0.314707
83;0.120939;0.314129
166;0.121591;0.313559
84;0.112655;0.313073
168;0.115788;0.312590
85;0.101119;0.312100
170;0.107671;0.311564
86;0.124690;0.311066
172;0.101615;0.310673
87;0.119493;0.310433
174;0.086167;0.309988
88;0.128682;0.309340
176;0.112614;0.309186
89;0.093976;0.309096
178;0.095588;0.308695
90;0.099094;0.308383
180;0.094718;0.307807
91;0.108702;0.307488
182;0.117991;0.307326
92;0.088036;0.306904
184;0.103161;0.306624
93;0.122302;0.306284
186;0.114113;0.305927
94;0.103511;0.305550
188;0.107642;0.305235
95;0.105708;0.305204
190;0.109407;0.304988
96;0.078719;0.304601
192;0.116838;0.304141
97;0.095421;0.303625
194;0.101737;0.303149
98;0.087265;0.302807
196;0.095104;0.302476
99;0.120337;0.301930
198;0.087173;0.301616
100;0.093513;0.301448
200;0.104900;0.301184
101;0.093570;0.300943
202;0.092582;0.300636
102;0.093445;0.300167
204;0.124484;0.299780
103;0.083279;0.299722
206;0.098862;0.299706
104;0.103888;0.299331
208;0.113810;0.298943
105;0.064040;0.298641
210;0.105227;0.298556
106;0.124470;0.298290
212;0.086756;0.297843
107;0.081213;0.297453
214;0.098625;0.296986
108;0.077303;0.296545
216;0.116914;0.296042
109;0.089563;0.295582
218;0.093136;0.295122
110;0.103723;0.295079
220;0.100289;0.295101
111;0.082639;0.294760
222;0.110731;0.294278
112;0.094136;0.293910
224;0.070135;0.293684
113;0.065030;0.293559
226;0.124695;0.293484
114;0.095114;0.293372
228;0.067216;0.293160
115;0.097946;0.293129
230;0.091721;0.293166
116;0.078056;0.292912
232;0.109358;0.292825
117;0.087646;0.292848
234;0.078305;0.292834
118;0.102175;0.292567
236;0.104853;0.292291
119;0.072281;0.291970
238;0.085012;0.291750
120;0.077956;0.291576
240;0.117241;0.291278
121;0.097655;0.291048
242;0.105559;0.290640
122;0.091095;0.290403
244;0.080977;0.290193
123;0.091244;0.289818
246;0.089941;0.289635
124;0.083076;0.289481
248;0.086382;0.289103
125;0.070805;0.288903
250;0.088266;0.288836
126;0.078312;0.288615
252;0.067086;0.288467
127;0.070286;0.288473
254;0.066699;0.288491
128;0.064937;0.288586
256;0.080205;0.288584
129;0.100542;0.288399
258;0.086040;0.288334
130;0.072948;0.288235
260;0.091280;0.287991
131;0.071139;0.287635
262;0.066282;0.287450
132;0.080275;0.287321
264;0.088991;0.286993
133;0.085275;0.286721
266;0.078302;0.286478
134;0.068010;0.286199
268;0.077814;0.285808
135;0.071746;0.285439
270;0.083279;0.285112
136;0.104414;0.284891
272;0.092311;0.284663
137;0.066796;0.284500
274;0.076265;0.284424
138;0.086839;0.284377
276;0.059724;0.284293
139;0.095609;0.284094
278;0.054588;0.283956
140;0.084003;0.283981
280;0.074424;0.283935
141;0.063487;0.283835
282;0.080284;0.283677
142;0.074326;0.283447
284;0.070629;0.283260
143;0.092408;0.283145
286;0.081297;0.283004
144;0.076063;0.282800
288;0.055806;0.282531
145;0.072182;0.282271
290;0.072455;0.281992
146;0.085403;0.281847
292;0.077283;0.281655
147;0.069947;0.281568
294;0.081297;0.281562
148;0.072742;0.281354
296;0.065926;0.281064
149;0.072148;0.280817
298;0.081991;0.280606
150;0.050318;0.280559
300;0.083514;0.280517
151;0.068953;0.280220
302;0.060039;0.280011
152;0.071529;0.279863
304;0.077805;0.279664
153;0.064842;0.279490
306;0.063876;0.279457
154;0.064281;0.279326
308;0.066402;0.279194
155;0.070437;0.279099
310;0.063170;0.278872
156;0.063883;0.278775
312;0.104125;0.278687
157;0.054823;0.278654
314;0.052544;0.278511
158;0.066519;0.278377
316;0.072385;0.278375
159;0.072654;0.278227
318;0.098775;0.278064
160;0.060818;0.278007
320;0.071652;0.278041
161;0.072121;0.278029
322;0.071873;0.277977
162;0.071650;0.277943
324;0.066985;0.277977
163;0.070126;0.277813
326;0.061705;0.277594
164;0.074045;0.277434
328;0.077331;0.277140
165;0.087925;0.276867
330;0.072319;0.276637
166;0.094192;0.276490
332;0.075120;0.276370
167;0.059068;0.276123
334;0.057913;0.275960
168;0.062323;0.275712
336;0.076566;0.275399
169;0.075040;0.275168
338;0.077439;0.275056
170;0.066926;0.274903
340;0.075193;0.274738
171;0.081637;0.274723
342;0.065184;0.274674
172;0.065713;0.274451
344;0.074998;0.274143
173;0.077172;0.273872
346;0.066972;0.273823
174;0.078716;0.273808
348;0.082330;0.273631
175;0.076516;0.273616
350;0.066131;0.273651
176;0.068355;0.273663
352;0.063202;0.273632
177;0.064763;0.273507
354;0.089345;0.273433
178;0.063716;0.273333
356;0.059305;0.273183
179;0.066589;0.273009
358;0.064600;0.272819
180;0.073314;0.272632
360;0.085884;0.272367
181;0.060374;0.272138
362;0.059340;0.271925
182;0.076270;0.271752
364;0.049994;0.271622
183;0.049844;0.271411
366;0.089256;0.271175
184;0.065716;0.270996
368;0.061982;0.270941
185;0.057217;0.270954
370;0.069027;0.270940
186;0.080496;0.270797
372;0.063204;0.270566
187;0.051001;0.270298
374;0.063019;0.270100
188;0.076742;0.269953
376;0.053276;0.269709
189;0.075996;0.269503
378;0.078720;0.269289
190;0.057156;0.269072
380;0.076677;0.268855
191;0.079510;0.268718
382;0.080965;0.268655
192;0.068285;0.268475
384;0.075825;0.268237
193;0.060825;0.268177
386;0.061413;0.268192
194;0.079967;0.268121
388;0.065409;0.268033
195;0.069248;0.267866
390;0.056690;0.267682
196;0.074699;0.267632
392;0.068402;0.267580
197;0.080481;0.267418
394;0.087493;0.267303
198;0.059662;0.267169
396;0.059055;0.267090
199;0.074849;0.266971
398;0.056346;0.266810
200;0.075458;0.266683
400;0.052413;0.266640
